episode,iteration,selected_router_index,selected_router_name,chr,latency_ms,cache_occupancy,cmba
1,93,0,Router1,0.0,37.117837106400756,0.0,0.0
1,94,26,Router27,0.0,62.901311718821404,0.0,0.0
1,95,21,Router22,0.0,49.073935874066834,0.0,0.0
1,96,29,Router30,0.0,57.295166195409784,0.0,0.0
1,97,19,Router20,0.0,39.647588139191654,0.0,0.0
1,98,8,Router9,0.0,55.858500062092965,0.0,0.0
1,99,26,Router27,0.0,62.901311718821404,0.0,0.0
1,100,19,Router20,0.0,39.647588139191654,0.0,0.0
2,1,18,Router19,0.0,48.07605474936692,0.0,0.0
2,2,29,Router30,0.0,57.295166195409784,0.0,0.0
2,3,8,Router9,0.0,55.858500062092965,0.0,0.0
2,4,21,Router22,0.0,49.073935874066834,0.0,0.0
2,5,16,Router17,0.0,64.3565790644582,0.0,0.0
2,6,6,Router7,0.0,52.57615534609934,0.0,0.0
2,7,10,Router11,0.0,52.09283036240758,0.0,0.0
2,8,9,Router10,0.0,55.00701061560037,0.0,0.0
2,9,12,Router13,0.0,54.95510461530999,0.0,0.0
2,10,0,Router1,0.0,37.117837106400756,0.0,0.0
2,11,12,Router13,0.0,54.95510461530999,0.0,0.0
2,12,26,Router27,0.0,62.901311718821404,0.0,0.0
2,13,28,Router29,0.0,59.34291789207264,0.0,0.0
2,14,16,Router17,0.0,64.3565790644582,0.0,0.0
2,15,18,Router19,0.0,48.07605474936692,0.0,0.0
2,16,0,Router1,0.0,37.117837106400756,0.0,0.0
2,17,26,Router27,0.0,62.901311718821404,0.0,0.0
2,18,7,Router8,0.0,59.98758398503823,0.0,0.0
2,19,0,Router1,0.0,37.117837106400756,0.0,0.0
2,20,25,Router26,0.0,52.678352321176334,0.0,0.0
2,21,12,Router13,0.0,54.95510461530999,0.0,0.0
2,22,19,Router20,0.0,39.647588139191654,0.0,0.0
2,23,3,Router4,0.0,45.73518737507272,0.0,0.0
2,24,4,Router5,0.0,57.224496828902,0.0,0.0
2,25,0,Router1,0.0,37.117837106400756,0.0,0.0
2,26,29,Router30,0.0,57.295166195409784,0.0,0.0
2,27,10,Router11,0.0,52.09283036240758,0.0,0.0
2,28,14,Router15,0.0,67.497043337101,0.0,0.0
2,29,0,Router1,0.0,37.117837106400756,0.0,0.0
2,30,22,Router23,0.0,44.131060630975405,0.0,0.0
2,31,13,Router14,0.0,59.83393790404106,0.0,0.0
2,32,8,Router9,0.0,55.858500062092965,0.0,0.0
2,33,1,Router2,0.0,83.42524064093567,0.0,0.0
