episode,iteration,reward,loss,done
1,63,-0.11095992755785199,0.0,False
1,64,-0.06697849406603892,0.011261544190347195,False
1,65,-0.05387031997014067,0.009179842658340931,False
1,66,-0.25,0.008000845089554787,False
1,67,0.0,0.0067377351224422455,False
1,68,0.0,0.006031067576259375,False
1,69,-0.1655192450009128,0.005371683742851019,False
1,70,0.0,0.0047063641250133514,False
1,71,-0.18096308564269123,0.004087123554199934,False
1,72,-0.25,0.0038639744743704796,False
1,73,-0.07526270518952828,0.0031477364245802164,False
1,74,-0.21833858470766046,0.002897408790886402,False
1,75,-0.1635389424896646,0.002448254032060504,False
1,76,-0.19682909119363962,0.00206814706325531,False
1,77,-0.11103347481450587,0.0018892362713813782,False
1,78,-0.25,0.0018687221454456449,False
1,79,0.0,0.0016606266144663095,False
1,80,0.0,0.001368928700685501,False
1,81,0.0,0.0013147492427378893,False
1,82,-0.05744486591325551,0.001059078611433506,False
1,83,0.0,0.0012508335057646036,False
1,84,0.0,0.0010925417300313711,False
1,85,0.0,0.0008075385703705251,False
1,86,-0.18149582895771557,0.0009863375453278422,False
1,87,-0.0296891537094711,0.0007876725285314023,False
1,88,-0.176526471015568,0.0007525385008193552,False
1,89,-0.08192854306900814,0.0006746153230778873,False
1,90,0.0,0.0007375277346000075,False
1,91,-0.23466401115760155,0.001099789747968316,False
1,92,-0.23825513321002975,0.0008078692480921745,False
1,93,-0.18113169123375447,0.0009614089503884315,False
1,94,-0.25,0.000818931614048779,False
1,95,-0.17307193103338073,0.0005969390622340143,False
1,96,0.0,0.0006976501317694783,False
1,97,-0.21502390165279023,0.0006970572285354137,False
1,98,-0.17919844640423546,0.0006959797465242445,False
1,99,-0.18917437216790284,0.0005546857719309628,False
1,100,-0.1991798006748247,0.000496919674333185,True
2,1,0.0,0.0008841176750138402,False
2,2,-0.11945733423181223,0.00046418397687375546,False
2,3,-0.2208187135272865,0.0006379089318215847,False
2,4,-0.1176802198107887,0.0009080757154151797,False
2,5,-0.23161781181816946,0.0006084699416533113,False
2,6,-0.14266849047460942,0.0006060689920559525,False
2,7,-0.25,0.00063324038637802,False
2,8,-0.1535494220920188,0.0005879949894733727,False
2,9,-0.08109913647162642,0.0006747748702764511,False
2,10,-0.12562288146312292,0.000492531165946275,False
2,11,0.0,0.0003130407421849668,False
2,12,-0.0677298858694979,0.0004843125643674284,False
2,13,-0.20942504206557624,0.00033565430203452706,False
2,14,-0.02587764178692201,0.0004104999825358391,False
2,15,-0.12339986587791416,0.0003856664407067001,False
2,16,-0.25,0.0005133308586664498,False
2,17,-0.18886510019493707,0.0003539278113748878,False
2,18,0.0,0.00040442185127176344,False
2,19,-0.25,0.0004715867980848998,False
2,20,-0.17462834424011234,0.00027408316964283586,False
2,21,-0.23270005429561158,0.00038271379889920354,False
2,22,-0.1941962656351776,0.0003180594358127564,False
2,23,0.0,0.000275218888418749,False
2,24,0.0,0.0003739807289093733,False
2,25,0.0,0.00025206501595675945,False
2,26,-0.019194254830867626,0.00024952346575446427,False
2,27,-0.1736300258027143,0.00023949798196554184,False
2,28,-0.25,0.00023779661569278687,False
2,29,0.0,0.00022113998420536518,False
2,30,0.0,0.0003546838997863233,False
2,31,-0.12193891549881876,0.0003177073667757213,False
2,32,-0.1915728578194491,0.00021073606330901384,False
2,33,-0.25,0.0003811703354585916,False
2,34,0.0,0.00027789792511612177,False
2,35,-0.25,0.00015562969201710075,False
2,36,0.0,0.0002954418887384236,False
2,37,-0.1654597532599373,0.0002784948155749589,False
2,38,-0.10360761162420049,0.00018964544869959354,False
2,39,0.0,0.0001455859310226515,False
2,40,-0.17981085329604005,0.00020708126248791814,False
2,41,0.0,0.00016276355017907917,False
2,42,0.0,0.00023116436204873025,False
2,43,0.0,0.0002051098272204399,False
2,44,-0.13215543849347966,0.00013032759306952357,False
2,45,0.0,0.00011746463133022189,False
2,46,-0.20975763367222425,0.00018276614719070494,False
2,47,0.0,0.00021703379752580076,False
2,48,0.0,0.00016140418301802129,False
2,49,0.0,0.0001233319053426385,False
2,50,0.0,0.00014641562302131206,False
2,51,0.0,0.00010617520456435159,False
2,52,0.0,0.00017083948478102684,False
2,53,0.0,0.00010134746844414622,False
2,54,0.0,0.00026563723804429173,False
2,55,-0.19199108554700506,0.00024641206255182624,False
2,56,-0.09780290788565037,9.105657954933122e-05,False
2,57,0.0,0.00022074938169680536,False
2,58,-0.2100054996004508,0.00011185759649379179,False
2,59,-0.1612021177869093,0.00022110497229732573,False
2,60,-0.25,0.00014120990817900747,False
2,61,0.0,0.0001836797600844875,False
2,62,-0.25,0.00047241681022569537,False
2,63,-0.061739499286478566,0.00042597975698299706,False
2,64,-0.24796586295404044,0.0005348309641703963,False
2,65,0.0,0.0007016051677055657,False
2,66,-0.025036257960241087,0.0007656445377506316,False
2,67,-0.25,0.0008008541772142053,False
2,68,0.0,0.0005385233089327812,False
2,69,0.0,0.0006584068178199232,False
2,70,0.0,0.0007292033405974507,False
2,71,0.0,0.0006409200141206384,False
2,72,-0.25,0.0004478811169974506,False
2,73,0.0,0.00039760538493283093,False
2,74,-0.13339075346663498,0.0006686478154733777,False
2,75,-0.09020330815546106,0.000681928067933768,False
2,76,-0.15357499786470558,0.000411924091167748,False
2,77,-0.16752533168574335,0.0005215155542828143,False
2,78,-0.06334074225798814,0.0003524424391798675,False
2,79,0.0,0.0005418449873104692,False
2,80,0.0,0.0003401958092581481,False
2,81,-0.20431770223838913,0.0003968081437051296,False
2,82,0.0,0.0006603982183150947,False
2,83,-0.15585899296968453,0.0005149264470674098,False
2,84,0.0,0.00040839496068656445,False
2,85,0.0,0.00037085992516949773,False
2,86,-0.10495481564988116,0.0006046055932529271,False
2,87,0.0,0.0003638103371486068,False
2,88,-0.24362714109471043,0.0004501392540987581,False
2,89,0.0,0.0004845544754061848,False
2,90,0.0,0.0005464722635224462,False
2,91,0.0,0.0004013603611383587,False
2,92,-0.054089286159851965,0.0004698942939285189,False
2,93,0.0,0.0003981082409154624,False
2,94,-0.16385447200190886,0.00040141495992429554,False
2,95,0.0,0.0005506666493602097,False
2,96,0.0,0.000496383523568511,False
2,97,0.0,0.00033728816197253764,False
2,98,-0.16445406130265347,0.0006605983944609761,False
2,99,-0.12912244842747334,0.0005538762779906392,False
2,100,0.0,0.0006429486675187945,True
3,1,-0.14853935878410526,0.000552111305296421,False
3,2,-0.19658294247417418,0.0003077548462897539,False
3,3,-0.15729994201248576,0.00047367156366817653,False
3,4,0.0,0.0005469108582474291,False
3,5,-0.06543362885230604,0.0004811235412489623,False
3,6,-0.25,0.00040031917160376906,False
3,7,-0.16813902284028817,0.00026571235503070056,False
3,8,-0.0916380489474548,0.00023285244242288172,False
3,9,0.0,0.0004187158774584532,False
3,10,0.0,0.00037349475314840674,False
3,11,-0.25,0.00029536441434174776,False
3,12,-0.2206451589505706,0.00037477980367839336,False
3,13,-0.040696323210183995,0.00042226427467539907,False
3,14,-0.193609802457582,0.0005148239433765411,False
3,15,-0.20888500810120517,0.0006583250360563397,False
3,16,-0.24755787303680057,0.0005560048739425838,False
3,17,0.0,0.00044955493649467826,False
3,18,-0.17111234225979552,0.000509275181684643,False
3,19,-0.25,0.00028161099180579185,False
3,20,0.0,0.0004027123795822263,False
3,21,0.0,0.00025062906206585467,False
3,22,0.0,0.0005171791417524219,False
3,23,0.0,0.0006835971144028008,False
3,24,0.0,0.001036069355905056,False
3,25,0.0,0.0007335569825954735,False
3,26,0.0,0.00028820254374295473,False
3,27,-0.13290746069934925,0.00043220462976023555,False
3,28,-0.11695235933457612,0.0004994759219698608,False
3,29,-0.25,0.0002463935816194862,False
3,30,0.0,0.0003423693124204874,False
3,31,0.0,0.0006207094993442297,False
3,32,0.0,0.0005943701835349202,False
3,33,0.0,0.00025854757404886186,False
3,34,0.0,0.00032129662577062845,False
3,35,0.0,0.00034093984868377447,False
3,36,0.0,0.0004986808053217828,False
3,37,-0.25,0.0003264776023570448,False
3,38,0.0,0.00045815546764060855,False
3,39,0.0,0.0005232315743342042,False
3,40,-0.1280088965394959,0.00026771766715683043,False
3,41,0.0,0.0003121344489045441,False
3,42,-0.20310202721006232,0.00032996138907037675,False
3,43,0.0,0.0005381402443163097,False
3,44,0.0,0.00037986927782185376,False
3,45,-0.16673330642054063,0.000535767525434494,False
3,46,-0.08128228425227203,0.0005153118981979787,False
3,47,0.0,0.0004771196690853685,False
3,48,0.0,0.00029196852119639516,False
3,49,-0.14157175285124665,0.0005828309804201126,False
3,50,-0.08111214829119358,0.0005373869207687676,False
3,51,0.0,0.00023552420316264033,False
3,52,0.0,0.00041170543408952653,False
3,53,0.0,0.0004069116257596761,False
3,54,-0.2265741404820731,0.0004434819857124239,False
3,55,-0.007202110614486644,0.0005420356173999608,False
3,56,0.0,0.0003567756211850792,False
3,57,0.0,0.00034891607356257737,False
3,58,-0.25,0.0003310123283881694,False
3,59,-0.1430316235366442,0.0005495002260431647,False
3,60,0.0,0.0005483326385729015,False
3,61,-0.03877701651613329,0.00045150239020586014,False
3,62,0.0,0.00029350616387091577,False
3,63,-0.13531958777891923,0.00037979878834448755,False
3,64,-0.18415452693592466,0.00045381858944892883,False
3,65,-0.04199007115941531,0.00047530667507089674,False
3,66,-0.25,0.0005541625432670116,False
3,67,0.0,0.00047193258069455624,False
3,68,-0.10733993386024357,0.0005425833514891565,False
3,69,0.0,0.00035167046007700264,False
3,70,0.0,0.00042869639582931995,False
3,71,0.0,0.00046232837485149503,False
3,72,0.0,0.0003033761167898774,False
3,73,-0.06255516195048694,0.0003005666076205671,False
3,74,0.0,0.0005070461193099618,False
3,75,0.0,0.00035987040610052645,False
3,76,0.0,0.0002643133921083063,False
3,77,0.0,0.00038661088910885155,False
3,78,0.0,0.0003128639073111117,False
3,79,0.0,0.0003921744064427912,False
3,80,-0.2059807457156751,0.00039464281871914864,False
3,81,-0.20957862411305886,0.00038003420922905207,False
3,82,0.0,0.0004288934578653425,False
3,83,0.0,0.000375905423425138,False
3,84,0.0,0.0004500735958572477,False
3,85,0.0,0.000340993981808424,False
3,86,0.0,0.0003077028086408973,False
3,87,0.0,0.0003561955236364156,False
3,88,0.0,0.0003279124794062227,False
3,89,0.0,0.00030123727628961205,False
3,90,-0.11535176476954098,0.0003835714014712721,False
3,91,0.0,0.0002516219683457166,False
3,92,-0.2012714503119138,0.00036199926398694515,False
3,93,0.0,0.0004627500311471522,False
3,94,0.0,0.000521699374075979,False
3,95,-0.23952517698768624,0.0005151522345840931,False
3,96,-0.004727425738317724,0.00043201696826145053,False
3,97,0.0,0.00046576460590586066,False
3,98,0.0,0.00039731402648612857,False
3,99,0.0,0.0004581938264891505,False
3,100,0.0,0.0008233854314312339,True
4,1,-0.028054263813250463,0.0002953847870230675,False
4,2,-0.25,0.000571063719689846,False
4,3,0.0,0.0004010326520074159,False
4,4,-0.17853656526253783,0.00029465981060639024,False
4,5,0.0,0.0003600545460358262,False
4,6,-0.13762626000159847,0.0003982485504820943,False
4,7,0.0,0.0007056830218061805,False
4,8,0.0,0.0003732424811460078,False
4,9,0.0,0.00025581917725503445,False
4,10,0.0,0.0002867175207938999,False
4,11,0.0,0.00040510771214030683,False
4,12,-0.017031599376106203,0.00046319287503138185,False
4,13,-0.25,0.00036124332109466195,False
4,14,0.0,0.0002777385525405407,False
4,15,0.0,0.0004315302358008921,False
4,16,0.0,0.00040675688069313765,False
4,17,0.0,0.0005945666343905032,False
4,18,0.0,0.0006701181991957128,False
4,19,0.0,0.0002447114675305784,False
4,20,0.0,0.0004911761498078704,False
4,21,0.0,0.00034488103119656444,False
4,22,-0.1621977290303614,0.0007667037425562739,False
4,23,-0.1149445722944346,0.00029765727231279016,False
4,24,0.0,0.0004608159069903195,False
4,25,0.0,0.0003034972178284079,False
4,26,0.0,0.00034181936644017696,False
4,27,0.0,0.0005107452161610126,False
4,28,-0.11446653623964216,0.0002925654698628932,False
4,29,0.0,0.000337836128892377,False
4,30,0.0,0.00033299787901341915,False
4,31,-0.14142209492120494,0.00023766240337863564,False
4,32,0.0,0.0003397497348487377,False
4,33,0.0,0.0004574324411805719,False
4,34,0.0,0.0005939492839388549,False
4,35,-0.11502866133320039,0.0003912519896402955,False
4,36,0.0,0.0005102858995087445,False
4,37,0.0,0.00025350108626298606,False
4,38,-0.0282220627586122,0.0003844787133857608,False
4,39,0.0,0.0003934039268642664,False
4,40,0.0,0.0006877607083879411,False
4,41,0.0,0.00022002222249284387,False
4,42,-0.25,0.00032854455639608204,False
4,43,0.0,0.0004242384748067707,False
4,44,0.0,0.00029409458511509,False
4,45,0.0,0.00034121106727980077,False
4,46,0.0,0.0003969079698435962,False
4,47,0.0,0.00026601471472531557,False
4,48,0.0,0.0004891715943813324,False
4,49,0.0,0.0002892029588110745,False
4,50,-0.11835583731650422,0.00027485500322654843,False
4,51,0.0,0.0002768106642179191,False
4,52,-0.24389489770215642,0.0003344634606037289,False
4,53,0.0,0.0004941375809721649,False
4,54,0.0,0.0002397871867287904,False
4,55,0.0,0.00035774041316471994,False
4,56,-0.23107576487802267,0.0004526502452790737,False
4,57,0.0,0.00033827079460024834,False
4,58,0.0,0.0003809377958532423,False
4,59,-0.06354925895826899,0.0003094651037827134,False
4,60,-0.20366952909913003,0.00024666162789799273,False
4,61,0.0,0.0003769409086089581,False
4,62,0.0,0.0002806475094985217,False
4,63,0.0,0.0003221923834644258,False
4,64,-0.05899519034474511,0.0004905038513243198,False
4,65,0.0,0.0003829864435829222,False
4,66,0.0,0.00039961503352969885,False
4,67,0.0,0.0004870925040449947,False
4,68,0.0,0.0002982947917189449,False
4,69,0.0,0.0005809919093735516,False
4,70,0.0,0.0002723672369029373,False
4,71,0.0,0.00036781158996745944,False
4,72,0.0,0.0005533573566935956,False
4,73,0.0,0.00041563864215277135,False
4,74,0.0,0.0002618398575577885,False
4,75,0.0,0.00041146454168483615,False
4,76,0.0,0.00045803829561918974,False
4,77,-0.12223215949961184,0.00036771054146811366,False
4,78,0.0,0.00043194275349378586,False
4,79,-0.1609917215988414,0.0003781706327572465,False
4,80,0.0,0.0002891479816753417,False
4,81,0.0,0.00034534375299699605,False
4,82,-0.02892844581585105,0.00017786510579753667,False
4,83,0.0,0.0004192708875052631,False
4,84,0.0,0.00043250079033896327,False
4,85,0.0,0.00048163929022848606,False
4,86,-0.23517197985984709,0.00044737738789990544,False
4,87,0.0,0.0004942967207171023,False
4,88,0.0,0.00028005248168483377,False
4,89,0.0,0.0001921265502460301,False
4,90,0.0,0.0004294482059776783,False
4,91,0.0,0.0003264422412030399,False
4,92,0.0,0.0004835179424844682,False
4,93,0.0,0.00035929272416979074,False
4,94,0.0,0.0005855789640918374,False
4,95,0.0,0.0003611139254644513,False
4,96,0.0,0.00036643631756305695,False
4,97,-0.25,0.0003737549704965204,False
4,98,0.0,0.0005014630733057857,False
4,99,0.0,0.00044966721907258034,False
4,100,0.0,0.0005757708568125963,True
5,1,0.0,0.0006851921789348125,False
5,2,0.0,0.00047884508967399597,False
5,3,0.0,0.00032749411184340715,False
5,4,0.0,0.0005552182556129992,False
5,5,0.0,0.0006292485049925745,False
5,6,0.0,0.0005174835678189993,False
5,7,0.0,0.0003492445684969425,False
5,8,-0.12899307072305127,0.0002777304034680128,False
5,9,0.0,0.00028611725429072976,False
5,10,-0.054630349879405266,0.0004058892372995615,False
5,11,0.0,0.00028462108457461,False
5,12,0.0,0.0004914747551083565,False
5,13,-0.19407903361708811,0.0004515593172982335,False
5,14,-0.040986505293799096,0.0004072473384439945,False
5,15,0.0,0.00021641270723193884,False
5,16,0.0,0.00028671688050962985,False
5,17,-0.24686936300324563,0.0005626980564557016,False
5,18,-0.25,0.00036443700082600117,False
5,19,-0.24651101790514274,0.00040528681711293757,False
5,20,0.0,0.0004809328820556402,False
5,21,0.0,0.0005163309979252517,False
5,22,0.0,0.0003400732821319252,False
5,23,0.0,0.000355723052052781,False
5,24,0.0,0.0004107050772290677,False
5,25,0.0,0.0002708071260713041,False
5,26,0.0,0.000281553715467453,False
5,27,0.0,0.0003524382191244513,False
5,28,0.0,0.00029934049234725535,False
5,29,0.0,0.00028773752273991704,False
5,30,-0.11912896204486885,0.0005283224163576961,False
5,31,0.0,0.00038814026629552245,False
5,32,0.0,0.00024333011242561042,False
5,33,-0.21832019530436714,0.00034312671050429344,False
5,34,0.0,0.00048263417556881905,False
5,35,0.0,0.0003906265483237803,False
5,36,0.0,0.00022143156093079597,False
5,37,-0.25,0.00033691522548906505,False
5,38,0.0,0.0002352645096834749,False
5,39,0.0,0.00029543755226768553,False
5,40,-0.1649170059405164,0.000516669824719429,False
5,41,-0.00963586648044225,0.00030794786289334297,False
5,42,-0.1287233731284628,0.0003189128765370697,False
5,43,0.0,0.00036909576738253236,False
5,44,0.0,0.000247994321398437,False
5,45,0.0,0.0003636636829469353,False
5,46,0.0,0.0004385101201478392,False
5,47,0.0,0.0003286313731223345,False
5,48,-0.1645636213735402,0.0001715135877020657,False
5,49,0.0,0.00040968519169837236,False
5,50,-0.08456190172015472,0.00024134448904078454,False
5,51,0.0,0.0004938517231494188,False
5,52,0.0,0.00045887319720350206,False
5,53,0.0,0.00040500937029719353,False
5,54,0.0,0.0003843899758066982,False
5,55,0.0,0.0006103893392719328,False
5,56,0.0,0.000448300241259858,False
5,57,0.0,0.0005503202555701137,False
5,58,0.0,0.0004492415755521506,False
5,59,0.0,0.00026419293135404587,False
5,60,-0.005897712966658294,0.0005125890020281076,False
5,61,0.0,0.00042970379581674933,False
5,62,0.0,0.0007047591498121619,False
5,63,0.0,0.0003184191300533712,False
5,64,0.0,0.00026982001145370305,False
5,65,0.0,0.000296538055408746,False
5,66,0.0,0.00046273056068457663,False
5,67,-0.024814662405535044,0.0004061307990923524,False
5,68,0.0,0.0003634099557530135,False
5,69,0.0,0.00032581447158008814,False
5,70,0.0,0.0003501572064124048,False
5,71,0.0,0.000413266709074378,False
5,72,0.0,0.00028912542620673776,False
5,73,-0.08216023636901608,0.0002239616005681455,False
5,74,0.0,0.0005163353634998202,False
5,75,0.0,0.0004688582557719201,False
5,76,0.0,0.0003614915767684579,False
5,77,0.0,0.0005168754141777754,False
5,78,-0.14471275745227333,0.0003846556646749377,False
5,79,0.0,0.0004033115110360086,False
5,80,0.0,0.00027300778310745955,False
5,81,0.0,0.00028819803264923394,False
5,82,0.0,0.0002788352139759809,False
5,83,0.0,0.00028138014022260904,False
5,84,0.0,0.00025044436915777624,False
5,85,0.0,0.0003126150695607066,False
5,86,-0.008611424299605566,0.0003015098045580089,False
5,87,0.0,0.00026996165979653597,False
5,88,0.0,0.0003009508363902569,False
5,89,0.0,0.0002145277103409171,False
5,90,0.0,0.0001999968517338857,False
5,91,0.0,0.00034459185553714633,False
5,92,0.0,0.0004629777977243066,False
5,93,0.0,0.00030737320776097476,False
5,94,0.0,0.00028563072555698454,False
5,95,0.0,0.00032906499109230936,False
5,96,0.0,0.00041371857514604926,False
5,97,0.0,0.00021184238721616566,False
5,98,0.0,0.0004076616314705461,False
5,99,0.0,0.000438760151155293,False
5,100,-0.036990689560808254,0.00018491881201043725,True
6,1,0.0,0.00018067099153995514,False
6,2,0.0,0.0003297951479908079,False
6,3,0.0,0.00028052704874426126,False
6,4,0.0,0.0002667002263478935,False
6,5,0.0,0.00030392498592846096,False
6,6,0.0,0.0006999734323471785,False
6,7,0.0,0.00015561460168100893,False
6,8,0.0,0.00019387977954465896,False
6,9,0.0,0.00032325019128620625,False
6,10,-0.03538099252884974,0.0004076175100635737,False
6,11,0.0,0.00019867235096171498,False
6,12,0.0,0.00030148663790896535,False
6,13,-0.03434417430578191,0.0005862616235390306,False
6,14,0.0,0.0003442477318458259,False
6,15,0.0,0.0006049279472790658,False
6,16,0.0,0.0002795762266032398,False
6,17,0.0,0.00028525490779429674,False
6,18,-0.05268593486575233,0.00016135975602082908,False
6,19,0.0,0.00038910668808966875,False
6,20,0.0,0.0002716681337915361,False
6,21,0.0,0.00023783635697327554,False
6,22,-0.024243102248289797,0.00029730284586548805,False
6,23,0.0,0.00032400552299804986,False
6,24,0.0,0.0002698805765248835,False
6,25,0.0,0.0002164913748856634,False
6,26,0.0,0.000341513950843364,False
6,27,0.0,0.0003236871853005141,False
6,28,0.0,0.00030828951275907457,False
6,29,0.0,0.00011006636486854404,False
6,30,0.0,0.00035629404010251164,False
6,31,0.0,0.00021573391859419644,False
6,32,0.0,0.0002436715440126136,False
6,33,-0.017928651589386304,0.00020122906425967813,False
6,34,0.0,0.0002732820576056838,False
6,35,0.0,0.0003315519425086677,False
6,36,0.0,0.00024016425595618784,False
6,37,-0.25,0.00020249062799848616,False
6,38,0.0,0.00019402972247917205,False
6,39,0.0,0.0002751245046965778,False
6,40,0.0,0.0003311145701445639,False
6,41,0.0,0.00017919343372341245,False
6,42,0.0,0.00018288182036485523,False
6,43,0.0,0.00028820254374295473,False
6,44,0.0,0.0002239728346467018,False
6,45,-0.03492878984627947,0.00021571549586951733,False
6,46,0.0,0.00022016662114765495,False
6,47,-0.1414643847496856,0.00014847420970909297,False
6,48,-0.03305347399459852,0.0003119138418696821,False
6,49,0.0,0.00034855937701649964,False
6,50,0.0,0.00024018349358811975,False
6,51,0.0,0.00032030700822360814,False
6,52,0.0,0.00018688582349568605,False
6,53,0.0,0.0002424679114483297,False
6,54,0.0,0.00014221304445527494,False
6,55,0.0,0.00018039409769698977,False
6,56,0.0,0.00018362434639129788,False
6,57,0.0,0.00035301485331729054,False
6,58,0.0,0.0001393896236550063,False
6,59,0.0,0.00021828729950357229,False
6,60,0.0,0.00015857286052778363,False
6,61,0.0,0.0002176879352191463,False
6,62,0.0,9.063551260624081e-05,False
6,63,0.0,0.00029703331529162824,False
6,64,-0.21846076100261339,0.00028493229183368385,False
6,65,0.0,0.00014377495972439647,False
6,66,0.0,0.00016186147695407271,False
6,67,0.0,0.00016416107246186584,False
6,68,-0.03974260469189096,0.00013208953896537423,False
6,69,0.0,0.0002115921670338139,False
6,70,-0.008971208207022767,0.00020763862994499505,False
6,71,0.0,0.0002682931371964514,False
6,72,-0.10337127994904494,0.0003575346781872213,False
6,73,0.0,0.00016912241699174047,False
6,74,0.0,0.00012680971121881157,False
6,75,0.0,0.00017014423792716116,False
6,76,0.0,0.0001265645696548745,False
6,77,0.0,0.00022252646158449352,False
6,78,0.0,0.00022445608919952065,False
6,79,-0.06643286327182177,0.0001208728936035186,False
6,80,0.0,0.00014542389544658363,False
6,81,-0.1115684672231641,0.0003229946014471352,False
6,82,-0.2169295575192794,0.0001715654507279396,False
6,83,-0.08382748874905574,0.00031812553061172366,False
6,84,0.0,0.00011808553972514346,False
6,85,0.0,0.00020348273392301053,False
6,86,0.0,0.00013300467981025577,False
6,87,0.0,0.00017012823082040995,False
6,88,0.0,0.00024152513651642948,False
6,89,0.0,0.00018708618881646544,False
6,90,0.0,0.00016763023450039327,False
6,91,0.0,0.00032255041878670454,False
6,92,-0.25,0.00020350307750049978,False
6,93,-0.16490298888581525,0.0001881783828139305,False
6,94,0.0,0.0001567317667650059,False
6,95,-0.15617137018951882,0.00015107433137018234,False
6,96,0.0,0.00017549739277455956,False
6,97,0.0,0.0002807652053888887,False
6,98,0.0,0.00029768975218757987,False
6,99,0.0,0.00036264010122977197,False
6,100,0.0,0.00019185463315807283,True
7,1,0.0,0.00018859175906982273,False
7,2,0.0,0.00013425727956928313,False
7,3,0.0,0.00017496873624622822,False
7,4,0.0,0.00046517752343788743,False
7,5,0.0,0.00015308096772059798,False
7,6,0.0,0.00021796984947286546,False
7,7,0.0,0.00017086314619518816,False
7,8,-0.15094454821121164,0.00012698693899437785,False
7,9,0.0,0.0003660893999040127,False
7,10,0.0,0.0002560984285082668,False
7,11,0.0,0.000328176305629313,False
7,12,0.0,0.0002601181040517986,False
7,13,0.0,0.000174281420186162,False
7,14,0.0,0.00023912350297905505,False
7,15,-0.08911928963503167,0.00020252939430065453,False
7,16,0.0,0.00023885162954684347,False
7,17,0.0,0.00018148244998883456,False
7,18,-0.19413581491255724,0.0001251290668733418,False
7,19,0.0,0.00019896462617907673,False
7,20,0.0,0.00015488486678805202,False
7,21,0.0,0.00024422394926659763,False
7,22,0.0,0.00018446553440298885,False
7,23,0.0,0.0002455226785968989,False
7,24,0.0,0.00015196882304735482,False
7,25,0.0,0.0001863456127466634,False
7,26,0.0,0.0001267455954803154,False
7,27,0.0,0.0002057037636404857,False
7,28,0.0,0.00037733628414571285,False
7,29,0.0,0.00023851737205404788,False
7,30,0.0,9.246779518434778e-05,False
7,31,0.0,0.00047092369641177356,False
7,32,0.0,0.00019967991102021188,False
7,33,0.0,0.0001685517781879753,False
7,34,0.0,0.0001450539130019024,False
7,35,0.0,0.0002289202093379572,False
7,36,0.0,0.00010527570702834055,False
7,37,0.0,0.00014095997903496027,False
7,38,0.0,0.0002458175003994256,False
7,39,0.0,0.00017231500532943755,False
7,40,0.0,0.00011654791887849569,False
7,41,0.0,0.00019285554299131036,False
7,42,0.0,9.775569196790457e-05,False
7,43,0.0,8.819966024020687e-05,False
7,44,0.0,0.000275529979262501,False
7,45,0.0,0.00023268847144208848,False
7,46,0.0,0.00013900853809900582,False
7,47,0.0,0.0001291691150981933,False
7,48,0.0,0.00016665640578139573,False
7,49,0.0,0.0001437957980670035,False
7,50,0.0,0.00022509503469336778,False
7,51,0.0,0.00013497947657015175,False
7,52,0.0,0.00015257945051416755,False
7,53,0.0,0.00016174593474715948,False
7,54,0.0,0.000158702110638842,False
7,55,0.0,0.00020154370577074587,False
7,56,0.0,0.0002477108791936189,False
7,57,0.0,0.00011313926370348781,False
7,58,0.0,0.0001465698005631566,False
