episode,iteration,reward,loss,done
3,22,0.0,2.229087294836063e-05,False
3,23,0.0,2.408630280115176e-05,False
3,24,0.0,2.2003336198395118e-05,False
3,25,0.0,2.1924559405306354e-05,False
3,26,0.0,1.9785724362009205e-05,False
3,27,0.0,2.1187532183830626e-05,False
3,28,0.0,6.018918065819889e-05,False
3,29,0.0,1.5638253898941912e-05,False
3,30,0.0,2.7714399038814008e-05,False
3,31,0.0,3.116271909675561e-05,False
3,32,0.0,3.16222503897734e-05,False
3,33,0.0,4.93640654894989e-05,False
3,34,0.0,1.679215165495407e-05,False
3,35,0.0,2.3412851078319363e-05,False
3,36,0.0,4.419945616973564e-05,False
3,37,0.0,2.8607570129679516e-05,False
3,38,0.0,3.6127963539911434e-05,False
3,39,0.0,2.9344249924179167e-05,False
3,40,0.0,1.9176939531462267e-05,False
3,41,0.0,2.6724557756097056e-05,False
3,42,0.0,2.087627763103228e-05,False
3,43,0.0,1.590191459399648e-05,False
3,44,0.0,2.8568721972987987e-05,False
3,45,0.0,3.759757601073943e-05,False
3,46,0.0,3.839986675302498e-05,False
3,47,0.0,2.41795332840411e-05,False
3,48,0.0,2.6262923711328767e-05,False
3,49,0.0,3.214204480173066e-05,False
3,50,0.0,2.1463392840814777e-05,False
3,51,0.0,2.1286436094669625e-05,False
3,52,0.0,1.7401936929672956e-05,False
3,53,0.0,1.5457309928024188e-05,False
3,54,0.0,1.943923780345358e-05,False
3,55,0.0,4.008237010566518e-05,False
3,56,0.0,2.2531079594045877e-05,False
3,57,0.0,2.7432513888925314e-05,False
3,58,0.0,3.602317156037316e-05,False
3,59,0.0,2.0700794266304e-05,False
3,60,0.0,1.8896411347668618e-05,False
3,61,-0.25,1.559364864078816e-05,False
3,62,0.0,4.2115825635846704e-05,False
3,63,0.0,3.447562630753964e-05,False
3,64,0.0,2.325319110241253e-05,False
3,65,0.0,2.454744026181288e-05,False
3,66,0.0,4.3386538891354576e-05,False
3,67,0.0,3.518426819937304e-05,False
3,68,0.0,2.3477590730180964e-05,False
3,69,0.0,2.326148205611389e-05,False
3,70,0.0,4.4587155571207404e-05,False
3,71,0.0,4.179764073342085e-05,False
3,72,0.0,3.1786636100150645e-05,False
3,73,0.0,1.901684117910918e-05,False
3,74,0.0,2.8947866667294875e-05,False
3,75,0.0,2.4351291358470917e-05,False
3,76,0.0,1.9961114958277903e-05,False
3,77,0.0,2.0540424884529784e-05,False
3,78,0.0,3.6070359783479944e-05,False
3,79,0.0,3.5356442822376266e-05,False
3,80,0.0,1.9127010091324337e-05,False
3,81,0.0,1.75493405549787e-05,False
3,82,0.0,2.2517375327879563e-05,False
3,83,0.0,2.530133497202769e-05,False
3,84,0.0,2.7343145120539702e-05,False
3,85,0.0,1.6215799405472353e-05,False
3,86,0.0,1.2190671441203449e-05,False
3,87,0.0,2.458026574458927e-05,False
3,88,0.0,1.4586440556740854e-05,False
3,89,0.0,2.096045864163898e-05,False
3,90,0.0,2.5789915525820106e-05,False
3,91,0.0,1.1450798410805874e-05,False
3,92,0.0,2.1586782168014906e-05,False
3,93,0.0,1.5348672604886815e-05,False
3,94,0.0,2.189981023548171e-05,False
3,95,0.0,8.970388080342673e-06,False
3,96,0.0,2.1604868379654363e-05,False
3,97,0.0,2.247841803182382e-05,False
3,98,0.0,2.3035907361190766e-05,False
3,99,0.0,1.903263182612136e-05,False
3,100,0.0,8.679130405653268e-05,True
