episode,iteration,selected_router_index,selected_router_name,chr,latency_ms,cache_occupancy,cmba
2,11,0,Router1,0.0,0.0,0.0,0.0
2,12,3,Router4,0.0,40.61735275469294,0.0,0.0
2,13,9,Router10,0.0,69.05413975327855,0.0,0.0
2,14,4,Router5,0.0,24.890748787432223,0.0,0.0
2,15,6,Router7,0.0,53.375447769643145,0.0,0.0
2,16,1,Router2,0.0,31.17833853174805,0.0,0.0
2,17,9,Router10,0.0,66.48452659621032,0.0,0.0
2,18,8,Router9,0.0,0.0,0.0,0.0
2,19,7,Router8,0.0,47.041512669225064,0.0,0.0
2,20,7,Router8,0.0,71.10876227329072,0.0,0.0
2,21,5,Router6,0.0,0.0,0.0,0.0
2,22,4,Router5,0.0,71.8770876424559,0.0,0.0
2,23,3,Router4,0.0,44.37059389578922,0.0,0.0
2,24,7,Router8,0.0,62.013469264570524,0.0,0.0
2,25,4,Router5,0.0,52.015962645116666,0.0,0.0
2,26,8,Router9,0.0,0.0,0.0,0.0
2,27,1,Router2,0.0,40.65785677817727,0.0,0.0
2,28,0,Router1,0.0,0.0,0.0,0.0
2,29,8,Router9,0.0,0.0,0.0,0.0
2,30,8,Router9,0.0,0.0,0.0,0.0
2,31,4,Router5,0.0,33.55202967718724,0.0,0.0
2,32,8,Router9,0.0,57.54479820717776,0.0,0.0
2,33,2,Router3,0.0,51.95767997426935,0.0,0.0
2,34,0,Router1,0.0,0.0,0.0,0.0
2,35,2,Router3,0.0,0.0,0.0,0.0
2,36,6,Router7,0.0,74.19872968385353,0.0,0.0
2,37,4,Router5,0.0,55.38769686190574,0.0,0.0
2,38,4,Router5,0.0,62.42601531183909,0.0,0.0
2,39,2,Router3,0.0,0.0,0.0,0.0
2,40,0,Router1,0.0,0.0,0.0,0.0
2,41,0,Router1,0.0,41.44725627015431,0.0,0.0
2,42,0,Router1,0.0,0.0,0.0,0.0
2,43,0,Router1,0.0,0.0,0.0,0.0
2,44,1,Router2,0.0,57.70952346210625,0.0,0.0
2,45,3,Router4,0.0,49.69976425013142,0.0,0.0
2,46,2,Router3,0.0,83.4678718949342,0.0,0.0
2,47,0,Router1,0.0,0.0,0.0,0.0
2,48,5,Router6,0.0,60.94802422137969,0.0,0.0
2,49,6,Router7,0.0,60.73946207134912,0.0,0.0
2,50,2,Router3,0.0,0.0,0.0,0.0
2,51,5,Router6,0.0,0.0,0.0,0.0
2,52,0,Router1,0.0,53.37798602390452,0.0,0.0
2,53,7,Router8,0.0,66.28298727807756,0.0,0.0
2,54,2,Router3,0.0,0.0,0.0,0.0
2,55,1,Router2,0.0,70.93373302298666,0.0,0.0
2,56,0,Router1,0.0,50.524004227878606,0.0,0.0
2,57,2,Router3,0.0,23.413832336525807,0.0,0.0
2,58,0,Router1,0.0,0.0,0.0,0.0
2,59,3,Router4,0.0,71.54854891673828,0.0,0.0
2,60,0,Router1,0.0,0.0,0.0,0.0
2,61,0,Router1,0.0,53.92615818721232,0.0,0.0
2,62,0,Router1,0.0,47.414891273244905,0.0,0.0
2,63,0,Router1,0.0,28.262059022861003,0.0,0.0
2,64,5,Router6,0.0,46.02301596556546,0.0,0.0
2,65,8,Router9,0.0,24.35530840578812,0.0,0.0
2,66,9,Router10,0.0,71.66417858169852,0.0,0.0
2,67,0,Router1,0.0,0.0,0.0,0.0
2,68,1,Router2,0.0,31.26836317746188,0.0,0.0
2,69,8,Router9,0.0,0.0,0.0,0.0
2,70,2,Router3,0.0,0.0,0.0,0.0
2,71,9,Router10,0.0,47.603916378332,0.0,0.0
2,72,8,Router9,0.0,0.0,0.0,0.0
2,73,4,Router5,0.0,81.59863003382627,0.0,0.0
2,74,7,Router8,0.0,33.84840182185441,0.0,0.0
2,75,9,Router10,0.0,68.67315208489215,0.0,0.0
2,76,1,Router2,0.0,98.4160496508805,0.0,0.0
2,77,2,Router3,0.0,0.0,0.0,0.0
2,78,8,Router9,0.0,0.0,0.0,0.0
2,79,1,Router2,0.0,0.0,0.0,0.0
2,80,1,Router2,0.0,0.0,0.0,0.0
2,81,3,Router4,0.0,62.67537988576861,0.0,0.0
2,82,9,Router10,0.0,56.15979476172686,0.0,0.0
2,83,4,Router5,0.0,0.0,0.0,0.0
2,84,0,Router1,0.0,0.0,0.0,0.0
2,85,0,Router1,0.0,0.0,0.0,0.0
2,86,2,Router3,0.0,0.0,0.0,0.0
2,87,1,Router2,0.0,0.0,0.0,0.0
2,88,5,Router6,0.0,0.0,0.0,0.0
2,89,2,Router3,0.0,12.941327598680635,0.0,0.0
2,90,0,Router1,0.0,68.8336741290777,0.0,0.0
2,91,1,Router2,0.0,43.47215332857899,0.0,0.0
2,92,8,Router9,0.0,0.0,0.0,0.0
2,93,0,Router1,0.0,0.0,0.0,0.0
2,94,7,Router8,0.0,36.037915134694934,0.0,0.0
2,95,2,Router3,0.0,0.0,0.0,0.0
2,96,0,Router1,0.0,78.8602911851472,0.0,0.0
2,97,8,Router9,0.0,63.78798535658678,0.0,0.0
2,98,0,Router1,0.0,0.0,0.0,0.0
2,99,9,Router10,0.0,38.96014396212637,0.0,0.0
2,100,7,Router8,0.0,54.75510626969374,0.0,0.0
3,1,8,Router9,0.0,0.0,0.0,0.0
3,2,7,Router8,0.0,0.0,0.0,0.0
3,3,1,Router2,0.0,0.0,0.0,0.0
3,4,1,Router2,0.0,0.0,0.0,0.0
3,5,2,Router3,0.0,11.504096544815473,0.0,0.0
3,6,5,Router6,0.0,0.0,0.0,0.0
3,7,2,Router3,0.0,0.0,0.0,0.0
3,8,5,Router6,0.0,0.0,0.0,0.0
3,9,2,Router3,0.0,0.0,0.0,0.0
3,10,1,Router2,0.0,0.0,0.0,0.0
3,11,3,Router4,0.0,74.41827953000484,0.0,0.0
3,12,0,Router1,0.0,0.0,0.0,0.0
3,13,7,Router8,0.0,53.20019099783123,0.0,0.0
3,14,0,Router1,0.0,0.0,0.0,0.0
3,15,0,Router1,0.0,44.291927886814726,0.0,0.0
3,16,1,Router2,0.0,0.0,0.0,0.0
3,17,1,Router2,0.0,26.09517448407169,0.0,0.0
3,18,8,Router9,0.0,99.33229048435467,0.0,0.0
3,19,0,Router1,0.0,31.558160586396518,0.0,0.0
3,20,9,Router10,0.0,62.777675111990476,0.0,0.0
3,21,4,Router5,0.0,27.82118452986364,0.0,0.0
3,22,6,Router7,0.0,36.632070814591074,0.0,0.0
3,23,1,Router2,0.0,0.0,0.0,0.0
3,24,1,Router2,0.0,0.0,0.0,0.0
3,25,7,Router8,0.0,67.42489398990539,0.0,0.0
3,26,4,Router5,0.0,80.95618932156634,0.0,0.0
3,27,0,Router1,0.0,0.0,0.0,0.0
3,28,2,Router3,0.0,0.0,0.0,0.0
3,29,6,Router7,0.0,33.0069191498942,0.0,0.0
3,30,5,Router6,0.0,19.014489418493174,0.0,0.0
3,31,1,Router2,0.0,0.0,0.0,0.0
3,32,5,Router6,0.0,0.0,0.0,0.0
3,33,0,Router1,0.0,0.0,0.0,0.0
3,34,5,Router6,0.0,59.72976393132486,0.0,0.0
3,35,7,Router8,0.0,71.6312066133644,0.0,0.0
3,36,0,Router1,0.0,0.0,0.0,0.0
3,37,4,Router5,0.0,44.11659045087283,0.0,0.0
3,38,4,Router5,0.0,68.12218398591625,0.0,0.0
3,39,8,Router9,0.0,24.475918063096902,0.0,0.0
3,40,5,Router6,0.0,17.626942241149095,0.0,0.0
3,41,1,Router2,0.0,0.0,0.0,0.0
3,42,1,Router2,0.0,0.0,0.0,0.0
3,43,6,Router7,0.0,31.43205971045447,0.0,0.0
3,44,1,Router2,0.0,0.0,0.0,0.0
3,45,4,Router5,0.0,39.903208123956844,0.0,0.0
3,46,1,Router2,0.0,0.0,0.0,0.0
3,47,1,Router2,0.0,26.602749042953842,0.0,0.0
3,48,0,Router1,0.0,0.0,0.0,0.0
3,49,4,Router5,0.0,36.257091597297155,0.0,0.0
3,50,8,Router9,0.0,27.293979380957825,0.0,0.0
3,51,6,Router7,0.0,26.46727672912695,0.0,0.0
3,52,7,Router8,0.0,53.48647190834221,0.0,0.0
3,53,9,Router10,0.0,61.17267533870256,0.0,0.0
3,54,8,Router9,0.0,17.690160883736713,0.0,0.0
3,55,0,Router1,0.0,0.0,0.0,0.0
3,56,0,Router1,0.0,0.0,0.0,0.0
3,57,0,Router1,0.0,0.0,0.0,0.0
3,58,2,Router3,0.0,54.49283426368625,0.0,0.0
3,59,1,Router2,0.0,0.0,0.0,0.0
3,60,0,Router1,0.0,0.0,0.0,0.0
3,61,1,Router2,0.0,0.0,0.0,0.0
3,62,2,Router3,0.0,57.46254906150365,0.0,0.0
3,63,6,Router7,0.0,0.0,0.0,0.0
3,64,5,Router6,0.0,0.0,0.0,0.0
3,65,2,Router3,0.0,0.0,0.0,0.0
3,66,5,Router6,0.0,48.53089856251682,0.0,0.0
3,67,2,Router3,0.0,0.0,0.0,0.0
3,68,0,Router1,0.0,0.0,0.0,0.0
3,69,3,Router4,0.0,90.59614237556495,0.0,0.0
3,70,8,Router9,0.0,0.0,0.0,0.0
3,71,0,Router1,0.0,0.0,0.0,0.0
3,72,3,Router4,0.0,0.0,0.0,0.0
3,73,5,Router6,0.0,0.0,0.0,0.0
3,74,4,Router5,0.0,60.364315104066705,0.0,0.0
3,75,1,Router2,0.0,0.0,0.0,0.0
3,76,9,Router10,0.0,59.03210128163858,0.0,0.0
3,77,0,Router1,0.0,23.071963103277582,0.0,0.0
3,78,1,Router2,0.0,0.0,0.0,0.0
3,79,5,Router6,0.0,60.65184077224466,0.0,0.0
3,80,3,Router4,0.0,64.27115019328919,0.0,0.0
3,81,8,Router9,0.0,39.463146600354335,0.0,0.0
3,82,0,Router1,0.0,29.658525195000887,0.0,0.0
3,83,8,Router9,0.0,52.900747792972275,0.0,0.0
3,84,1,Router2,0.0,31.074119149725203,0.0,0.0
3,85,8,Router9,0.0,0.0,0.0,0.0
3,86,1,Router2,0.0,0.0,0.0,0.0
3,87,8,Router9,0.0,0.0,0.0,0.0
3,88,5,Router6,0.0,0.0,0.0,0.0
3,89,9,Router10,0.0,51.68148340690606,0.0,0.0
3,90,1,Router2,0.0,0.0,0.0,0.0
3,91,1,Router2,0.0,0.0,0.0,0.0
3,92,5,Router6,0.0,0.0,0.0,0.0
3,93,0,Router1,0.0,0.0,0.0,0.0
3,94,7,Router8,0.0,40.25382083857895,0.0,0.0
3,95,3,Router4,0.0,0.0,0.0,0.0
3,96,4,Router5,0.0,0.0,0.0,0.0
3,97,4,Router5,0.0,27.95765216931675,0.0,0.0
3,98,6,Router7,0.0,14.312926641033327,0.0,0.0
3,99,8,Router9,0.0,46.57284039616976,0.0,0.0
3,100,8,Router9,0.0,40.02728272526899,0.0,0.0
4,1,1,Router2,0.0,0.0,0.0,0.0
4,2,2,Router3,0.0,0.0,0.0,0.0
4,3,1,Router2,0.0,0.0,0.0,0.0
4,4,1,Router2,0.0,0.0,0.0,0.0
4,5,1,Router2,0.0,0.0,0.0,0.0
4,6,2,Router3,0.0,0.0,0.0,0.0
4,7,0,Router1,0.0,15.5418419600864,0.0,0.0
4,8,9,Router10,0.0,56.23423115471358,0.0,0.0
4,9,0,Router1,0.0,15.034693699667486,0.0,0.0
4,10,8,Router9,0.0,47.686984767876716,0.0,0.0
4,11,0,Router1,0.0,16.24987513887233,0.0,0.0
4,12,7,Router8,0.0,30.200469661701895,0.0,0.0
4,13,4,Router5,0.0,52.41977376550832,0.0,0.0
4,14,5,Router6,0.0,0.0,0.0,0.0
4,15,2,Router3,0.0,0.0,0.0,0.0
4,16,7,Router8,0.0,68.68780031417587,0.0,0.0
4,17,4,Router5,0.0,70.2982775148658,0.0,0.0
4,18,7,Router8,0.0,50.635690489038765,0.0,0.0
4,19,7,Router8,0.0,15.53349059402718,0.0,0.0
4,20,0,Router1,0.0,0.0,0.0,0.0
4,21,0,Router1,0.0,0.0,0.0,0.0
4,22,8,Router9,0.0,38.857012139792865,0.0,0.0
4,23,4,Router5,0.0,56.5123455258047,0.0,0.0
4,24,2,Router3,0.0,15.860806024965104,0.0,0.0
4,25,0,Router1,0.0,0.0,0.0,0.0
4,26,4,Router5,0.0,53.79697814106934,0.0,0.0
4,27,1,Router2,0.0,0.0,0.0,0.0
4,28,1,Router2,0.0,0.0,0.0,0.0
4,29,5,Router6,0.0,0.0,0.0,0.0
4,30,1,Router2,0.0,0.0,0.0,0.0
4,31,0,Router1,0.0,0.0,0.0,0.0
4,32,6,Router7,0.0,30.229255378084144,0.0,0.0
4,33,1,Router2,0.0,0.0,0.0,0.0
4,34,2,Router3,0.0,0.0,0.0,0.0
4,35,7,Router8,0.0,49.559810605880706,0.0,0.0
4,36,1,Router2,0.0,10.213280686141127,0.0,0.0
4,37,6,Router7,0.0,0.0,0.0,0.0
4,38,1,Router2,0.0,0.0,0.0,0.0
4,39,0,Router1,0.0,0.0,0.0,0.0
4,40,1,Router2,0.0,0.0,0.0,0.0
4,41,9,Router10,0.0,36.679586371795985,0.0,0.0
4,42,0,Router1,0.0,0.0,0.0,0.0
4,43,5,Router6,0.0,0.0,0.0,0.0
4,44,6,Router7,0.0,29.988035331611258,0.0,0.0
4,45,2,Router3,0.0,20.319591540735722,0.0,0.0
4,46,5,Router6,0.0,21.28386202742341,0.0,0.0
4,47,1,Router2,0.0,0.0,0.0,0.0
4,48,4,Router5,0.0,76.53892359672768,0.0,0.0
4,49,0,Router1,0.0,0.0,0.0,0.0
4,50,5,Router6,0.0,26.808238476525386,0.0,0.0
4,51,5,Router6,0.0,23.62896481011719,0.0,0.0
4,52,7,Router8,0.0,23.097777699176824,0.0,0.0
4,53,2,Router3,0.0,0.0,0.0,0.0
4,54,0,Router1,0.0,0.0,0.0,0.0
4,55,0,Router1,0.0,0.0,0.0,0.0
4,56,8,Router9,0.0,0.0,0.0,0.0
4,57,1,Router2,0.0,28.598026618940008,0.0,0.0
4,58,1,Router2,0.0,0.0,0.0,0.0
4,59,2,Router3,0.0,11.805947589670415,0.0,0.0
4,60,1,Router2,0.0,37.82895953624455,0.0,0.0
4,61,1,Router2,0.0,0.0,0.0,0.0
4,62,2,Router3,0.0,0.0,0.0,0.0
4,63,8,Router9,0.0,0.0,0.0,0.0
4,64,5,Router6,0.0,0.0,0.0,0.0
4,65,0,Router1,0.0,0.0,0.0,0.0
4,66,2,Router3,0.0,81.75442388366783,0.0,0.0
4,67,5,Router6,0.0,0.0,0.0,0.0
4,68,6,Router7,0.0,71.0165335191782,0.0,0.0
4,69,0,Router1,0.0,54.45372975811528,0.0,0.0
4,70,1,Router2,0.0,0.0,0.0,0.0
4,71,0,Router1,0.0,0.0,0.0,0.0
4,72,3,Router4,0.0,65.86473834569634,0.0,0.0
4,73,4,Router5,0.0,61.82646338489695,0.0,0.0
4,74,9,Router10,0.0,37.08180962660205,0.0,0.0
4,75,0,Router1,0.0,0.0,0.0,0.0
4,76,6,Router7,0.0,41.29474764470841,0.0,0.0
4,77,5,Router6,0.0,14.37930464247033,0.0,0.0
4,78,7,Router8,0.0,29.71580384536102,0.0,0.0
4,79,8,Router9,0.0,25.219148228191052,0.0,0.0
4,80,1,Router2,0.0,0.0,0.0,0.0
4,81,2,Router3,0.0,0.0,0.0,0.0
4,82,0,Router1,0.0,37.400369093274655,0.0,0.0
4,83,0,Router1,0.0,0.0,0.0,0.0
4,84,2,Router3,0.0,0.0,0.0,0.0
4,85,0,Router1,0.0,0.0,0.0,0.0
4,86,1,Router2,0.0,0.0,0.0,0.0
4,87,1,Router2,0.0,0.0,0.0,0.0
4,88,1,Router2,0.0,0.0,0.0,0.0
4,89,1,Router2,0.0,59.24162297884354,0.0,0.0
4,90,1,Router2,0.0,0.0,0.0,0.0
4,91,1,Router2,0.0,0.0,0.0,0.0
4,92,0,Router1,0.0,0.0,0.0,0.0
4,93,2,Router3,0.0,10.193707437513885,0.0,0.0
4,94,0,Router1,0.0,0.0,0.0,0.0
4,95,8,Router9,0.0,0.0,0.0,0.0
4,96,2,Router3,0.0,34.174654214371394,0.0,0.0
4,97,1,Router2,0.0,0.0,0.0,0.0
4,98,0,Router1,0.0,0.0,0.0,0.0
4,99,0,Router1,0.0,0.0,0.0,0.0
4,100,4,Router5,0.0,52.83668134269507,0.0,0.0
5,1,1,Router2,0.0,0.0,0.0,0.0
5,2,8,Router9,0.0,0.0,0.0,0.0
5,3,6,Router7,0.0,98.27647268752906,0.0,0.0
5,4,1,Router2,0.0,0.0,0.0,0.0
5,5,6,Router7,0.0,42.052902970450184,0.0,0.0
5,6,8,Router9,0.0,0.0,0.0,0.0
5,7,8,Router9,0.0,26.34300426722646,0.0,0.0
5,8,4,Router5,0.0,16.226504661443986,0.0,0.0
5,9,1,Router2,0.0,0.0,0.0,0.0
5,10,0,Router1,0.0,0.0,0.0,0.0
5,11,4,Router5,0.0,11.281216054582524,0.0,0.0
5,12,8,Router9,0.0,0.0,0.0,0.0
5,13,1,Router2,0.0,0.0,0.0,0.0
5,14,0,Router1,0.0,24.658203039292875,0.0,0.0
5,15,0,Router1,0.0,0.0,0.0,0.0
5,16,4,Router5,0.0,27.823973306691315,0.0,0.0
5,17,4,Router5,0.0,18.34128538367872,0.0,0.0
5,18,4,Router5,0.0,0.0,0.0,0.0
5,19,5,Router6,0.0,0.0,0.0,0.0
5,20,1,Router2,0.0,0.0,0.0,0.0
5,21,8,Router9,0.0,27.180834096660117,0.0,0.0
5,22,3,Router4,0.0,0.0,0.0,0.0
5,23,1,Router2,0.0,46.64708126754955,0.0,0.0
5,24,3,Router4,0.0,29.82103319089842,0.0,0.0
5,25,0,Router1,0.0,0.0,0.0,0.0
5,26,4,Router5,0.0,46.391030920147415,0.0,0.0
5,27,3,Router4,0.0,25.283275614337818,0.0,0.0
5,28,9,Router10,0.0,39.71825008446266,0.0,0.0
5,29,5,Router6,0.0,23.993768620744994,0.0,0.0
5,30,8,Router9,0.0,0.0,0.0,0.0
5,31,0,Router1,0.0,0.0,0.0,0.0
5,32,0,Router1,0.0,0.0,0.0,0.0
5,33,5,Router6,0.0,0.0,0.0,0.0
5,34,1,Router2,0.0,0.0,0.0,0.0
5,35,1,Router2,0.0,0.0,0.0,0.0
5,36,7,Router8,0.0,28.67648997834801,0.0,0.0
5,37,0,Router1,0.0,16.601205103162822,0.0,0.0
5,38,8,Router9,0.0,0.0,0.0,0.0
5,39,1,Router2,0.0,0.0,0.0,0.0
5,40,5,Router6,0.0,0.0,0.0,0.0
5,41,1,Router2,0.0,27.016589596104424,0.0,0.0
5,42,7,Router8,0.0,61.92550206734279,0.0,0.0
5,43,1,Router2,0.0,0.0,0.0,0.0
5,44,3,Router4,0.0,77.97931557127373,0.0,0.0
5,45,3,Router4,0.0,0.0,0.0,0.0
5,46,7,Router8,0.0,0.0,0.0,0.0
5,47,7,Router8,0.0,0.0,0.0,0.0
5,48,0,Router1,0.0,0.0,0.0,0.0
5,49,4,Router5,0.0,0.0,0.0,0.0
5,50,3,Router4,0.0,24.092693652766812,0.0,0.0
5,51,7,Router8,0.0,57.39531673639818,0.0,0.0
5,52,0,Router1,0.0,0.0,0.0,0.0
5,53,6,Router7,0.0,0.0,0.0,0.0
5,54,8,Router9,0.0,0.0,0.0,0.0
5,55,4,Router5,0.0,20.835362446086766,0.0,0.0
5,56,6,Router7,0.0,26.697138489125333,0.0,0.0
5,57,4,Router5,0.0,16.69350549304628,0.0,0.0
5,58,6,Router7,0.0,53.18158129404951,0.0,0.0
5,59,2,Router3,0.0,0.0,0.0,0.0
5,60,6,Router7,0.0,35.45503413560521,0.0,0.0
5,61,5,Router6,0.0,15.470442163815767,0.0,0.0
5,62,7,Router8,0.0,23.429359429312303,0.0,0.0
5,63,8,Router9,0.0,10.85329478201533,0.0,0.0
5,64,4,Router5,0.0,29.483652198516232,0.0,0.0
5,65,1,Router2,0.0,0.0,0.0,0.0
5,66,7,Router8,0.0,38.238857279839856,0.0,0.0
5,67,0,Router1,0.0,0.0,0.0,0.0
5,68,4,Router5,0.0,0.0,0.0,0.0
5,69,6,Router7,0.0,29.592956868749365,0.0,0.0
5,70,0,Router1,0.0,0.0,0.0,0.0
5,71,1,Router2,0.0,0.0,0.0,0.0
5,72,4,Router5,0.0,20.60497525485898,0.0,0.0
5,73,0,Router1,0.0,0.0,0.0,0.0
5,74,1,Router2,0.0,26.990928203441914,0.0,0.0
5,75,4,Router5,0.0,0.0,0.0,0.0
5,76,5,Router6,0.0,0.0,0.0,0.0
5,77,0,Router1,0.0,0.0,0.0,0.0
5,78,0,Router1,0.0,0.0,0.0,0.0
5,79,7,Router8,0.0,12.368709439555499,0.0,0.0
5,80,0,Router1,0.0,0.0,0.0,0.0
5,81,8,Router9,0.0,20.941303112961005,0.0,0.0
5,82,0,Router1,0.0,59.567948212976695,0.0,0.0
5,83,4,Router5,0.0,0.0,0.0,0.0
5,84,0,Router1,0.0,0.0,0.0,0.0
5,85,0,Router1,0.0,0.0,0.0,0.0
5,86,8,Router9,0.0,0.0,0.0,0.0
5,87,0,Router1,0.0,0.0,0.0,0.0
5,88,0,Router1,0.0,0.0,0.0,0.0
5,89,0,Router1,0.0,15.718564450942656,0.0,0.0
5,90,2,Router3,0.0,0.0,0.0,0.0
5,91,2,Router3,0.0,0.0,0.0,0.0
5,92,1,Router2,0.0,0.0,0.0,0.0
5,93,0,Router1,0.0,0.0,0.0,0.0
