episode,iteration,selected_router_index,selected_router_name,chr,latency_ms,cache_occupancy,cmba
2,11,8,Router9,0.0,0.0,0.0,0.0
2,12,5,Router6,0.0,0.0,0.0,0.0
2,13,2,Router3,0.0,0.0,0.0,0.0
2,14,3,Router4,0.0,0.0,0.0,0.0
2,15,5,Router6,0.0,0.0,0.0,0.0
2,16,8,Router9,0.0,0.0,0.0,0.0
2,17,2,Router3,0.0,0.0,0.0,0.0
2,18,5,Router6,0.0,0.0,0.0,0.0
2,19,5,Router6,0.0,0.0,0.0,0.0
2,20,8,Router9,0.0,0.0,0.0,0.0
2,21,2,Router3,0.0,0.0,0.0,0.0
2,22,2,Router3,0.0,0.0,0.0,0.0
2,23,8,Router9,0.0,0.0,0.0,0.0
2,24,2,Router3,0.0,0.0,0.0,0.0
2,25,3,Router4,0.0,0.0,0.0,0.0
2,26,8,Router9,0.0,0.0,0.0,0.0
2,27,8,Router9,0.0,0.0,0.0,0.0
2,28,5,Router6,0.0,0.0,0.0,0.0
2,29,1,Router2,0.0,0.0,0.0,0.0
2,30,2,Router3,0.0,0.0,0.0,0.0
2,31,3,Router4,0.0,0.0,0.0,0.0
2,32,5,Router6,0.0,0.0,0.0,0.0
2,33,8,Router9,0.0,0.0,0.0,0.0
2,34,1,Router2,0.0,0.0,0.0,0.0
2,35,5,Router6,0.0,0.0,0.0,0.0
2,36,5,Router6,0.0,0.0,0.0,0.0
2,37,5,Router6,0.0,0.0,0.0,0.0
2,38,5,Router6,0.0,0.0,0.0,0.0
2,39,1,Router2,0.0,0.0,0.0,0.0
2,40,8,Router9,0.0,0.0,0.0,0.0
2,41,1,Router2,0.0,0.0,0.0,0.0
2,42,1,Router2,0.0,0.0,0.0,0.0
2,43,2,Router3,0.0,0.0,0.0,0.0
2,44,5,Router6,0.0,0.0,0.0,0.0
2,45,5,Router6,0.0,0.0,0.0,0.0
2,46,1,Router2,0.0,0.0,0.0,0.0
2,47,2,Router3,0.0,0.0,0.0,0.0
2,48,5,Router6,0.0,0.0,0.0,0.0
2,49,2,Router3,0.0,0.0,0.0,0.0
2,50,2,Router3,0.0,0.0,0.0,0.0
2,51,2,Router3,0.0,0.0,0.0,0.0
2,52,8,Router9,0.0,0.0,0.0,0.0
2,53,8,Router9,0.0,0.0,0.0,0.0
2,54,2,Router3,0.0,0.0,0.0,0.0
2,55,3,Router4,0.0,0.0,0.0,0.0
2,56,5,Router6,0.0,0.0,0.0,0.0
2,57,8,Router9,0.0,0.0,0.0,0.0
2,58,5,Router6,0.0,0.0,0.0,0.0
2,59,5,Router6,0.0,0.0,0.0,0.0
2,60,1,Router2,0.0,0.0,0.0,0.0
2,61,8,Router9,0.0,0.0,0.0,0.0
2,62,5,Router6,0.0,0.0,0.0,0.0
2,63,2,Router3,0.0,0.0,0.0,0.0
2,64,5,Router6,0.0,0.0,0.0,0.0
2,65,5,Router6,0.0,0.0,0.0,0.0
2,66,5,Router6,0.0,0.0,0.0,0.0
2,67,5,Router6,0.0,0.0,0.0,0.0
2,68,5,Router6,0.0,0.0,0.0,0.0
2,69,8,Router9,0.0,0.0,0.0,0.0
2,70,1,Router2,0.0,0.0,0.0,0.0
2,71,0,Router1,0.0,0.0,0.0,0.0
2,72,0,Router1,0.0,0.0,0.0,0.0
2,73,0,Router1,0.0,0.0,0.0,0.0
2,74,2,Router3,0.0,0.0,0.0,0.0
2,75,0,Router1,0.0,0.0,0.0,0.0
2,76,2,Router3,0.0,0.0,0.0,0.0
2,77,2,Router3,0.0,0.0,0.0,0.0
2,78,2,Router3,0.0,0.0,0.0,0.0
2,79,8,Router9,0.0,0.0,0.0,0.0
2,80,2,Router3,0.0,0.0,0.0,0.0
2,81,2,Router3,0.0,0.0,0.0,0.0
2,82,2,Router3,0.0,0.0,0.0,0.0
2,83,8,Router9,0.0,0.0,0.0,0.0
2,84,0,Router1,0.0,0.0,0.0,0.0
2,85,5,Router6,0.0,0.0,0.0,0.0
2,86,8,Router9,0.0,0.0,0.0,0.0
2,87,5,Router6,0.0,0.0,0.0,0.0
2,88,8,Router9,0.0,0.0,0.0,0.0
2,89,0,Router1,0.0,24.010690881538256,0.0,0.0
2,90,2,Router3,0.0,0.0,0.0,0.0
2,91,8,Router9,0.0,0.0,0.0,0.0
2,92,5,Router6,0.0,0.0,0.0,0.0
2,93,2,Router3,0.0,0.0,0.0,0.0
2,94,5,Router6,0.0,0.0,0.0,0.0
2,95,5,Router6,0.0,0.0,0.0,0.0
2,96,1,Router2,0.0,0.0,0.0,0.0
2,97,8,Router9,0.0,0.0,0.0,0.0
2,98,1,Router2,0.0,0.0,0.0,0.0
2,99,1,Router2,0.0,0.0,0.0,0.0
2,100,5,Router6,0.0,0.0,0.0,0.0
3,1,1,Router2,0.0,0.0,0.0,0.0
3,2,0,Router1,0.0,0.0,0.0,0.0
3,3,0,Router1,0.0,0.0,0.0,0.0
3,4,9,Router10,0.0,73.48485715991087,0.0,0.0
3,5,2,Router3,0.0,0.0,0.0,0.0
3,6,8,Router9,0.0,0.0,0.0,0.0
3,7,2,Router3,0.0,0.0,0.0,0.0
3,8,5,Router6,0.0,0.0,0.0,0.0
3,9,5,Router6,0.0,0.0,0.0,0.0
3,10,8,Router9,0.0,0.0,0.0,0.0
3,11,5,Router6,0.0,0.0,0.0,0.0
3,12,0,Router1,0.0,0.0,0.0,0.0
3,13,8,Router9,0.0,0.0,0.0,0.0
3,14,2,Router3,0.0,0.0,0.0,0.0
3,15,2,Router3,0.0,0.0,0.0,0.0
3,16,5,Router6,0.0,0.0,0.0,0.0
3,17,2,Router3,0.0,0.0,0.0,0.0
3,18,5,Router6,0.0,0.0,0.0,0.0
3,19,2,Router3,0.0,0.0,0.0,0.0
3,20,8,Router9,0.0,0.0,0.0,0.0
3,21,8,Router9,0.0,0.0,0.0,0.0
3,22,2,Router3,0.0,0.0,0.0,0.0
3,23,0,Router1,0.0,0.0,0.0,0.0
3,24,2,Router3,0.0,0.0,0.0,0.0
3,25,2,Router3,0.0,0.0,0.0,0.0
3,26,5,Router6,0.0,0.0,0.0,0.0
3,27,5,Router6,0.0,0.0,0.0,0.0
3,28,2,Router3,0.0,0.0,0.0,0.0
3,29,5,Router6,0.0,0.0,0.0,0.0
3,30,2,Router3,0.0,0.0,0.0,0.0
3,31,5,Router6,0.0,0.0,0.0,0.0
3,32,2,Router3,0.0,0.0,0.0,0.0
3,33,8,Router9,0.0,0.0,0.0,0.0
3,34,2,Router3,0.0,0.0,0.0,0.0
3,35,8,Router9,0.0,0.0,0.0,0.0
3,36,1,Router2,0.0,0.0,0.0,0.0
3,37,5,Router6,0.0,0.0,0.0,0.0
3,38,8,Router9,0.0,0.0,0.0,0.0
3,39,2,Router3,0.0,0.0,0.0,0.0
3,40,8,Router9,0.0,0.0,0.0,0.0
3,41,2,Router3,0.0,0.0,0.0,0.0
3,42,3,Router4,0.0,0.0,0.0,0.0
3,43,2,Router3,0.0,0.0,0.0,0.0
3,44,8,Router9,0.0,0.0,0.0,0.0
3,45,2,Router3,0.0,0.0,0.0,0.0
3,46,8,Router9,0.0,0.0,0.0,0.0
3,47,5,Router6,0.0,0.0,0.0,0.0
3,48,1,Router2,0.0,0.0,0.0,0.0
3,49,8,Router9,0.0,0.0,0.0,0.0
3,50,1,Router2,0.0,0.0,0.0,0.0
3,51,5,Router6,0.0,0.0,0.0,0.0
3,52,8,Router9,0.0,0.0,0.0,0.0
3,53,1,Router2,0.0,0.0,0.0,0.0
3,54,8,Router9,0.0,0.0,0.0,0.0
3,55,5,Router6,0.0,0.0,0.0,0.0
3,56,2,Router3,0.0,0.0,0.0,0.0
3,57,3,Router4,0.0,0.0,0.0,0.0
3,58,8,Router9,0.0,0.0,0.0,0.0
3,59,5,Router6,0.0,0.0,0.0,0.0
3,60,2,Router3,0.0,0.0,0.0,0.0
3,61,9,Router10,0.0,81.92298001964741,0.0,0.0
3,62,8,Router9,0.0,0.0,0.0,0.0
3,63,8,Router9,0.0,0.0,0.0,0.0
3,64,1,Router2,0.0,0.0,0.0,0.0
3,65,2,Router3,0.0,0.0,0.0,0.0
3,66,8,Router9,0.0,0.0,0.0,0.0
3,67,2,Router3,0.0,0.0,0.0,0.0
3,68,5,Router6,0.0,0.0,0.0,0.0
3,69,5,Router6,0.0,0.0,0.0,0.0
3,70,2,Router3,0.0,0.0,0.0,0.0
3,71,8,Router9,0.0,0.0,0.0,0.0
3,72,8,Router9,0.0,0.0,0.0,0.0
3,73,8,Router9,0.0,0.0,0.0,0.0
3,74,1,Router2,0.0,0.0,0.0,0.0
3,75,8,Router9,0.0,0.0,0.0,0.0
3,76,8,Router9,0.0,0.0,0.0,0.0
3,77,5,Router6,0.0,0.0,0.0,0.0
3,78,2,Router3,0.0,0.0,0.0,0.0
3,79,8,Router9,0.0,0.0,0.0,0.0
3,80,8,Router9,0.0,0.0,0.0,0.0
3,81,2,Router3,0.0,0.0,0.0,0.0
3,82,2,Router3,0.0,0.0,0.0,0.0
3,83,1,Router2,0.0,0.0,0.0,0.0
3,84,2,Router3,0.0,0.0,0.0,0.0
3,85,2,Router3,0.0,0.0,0.0,0.0
3,86,0,Router1,0.0,0.0,0.0,0.0
3,87,8,Router9,0.0,0.0,0.0,0.0
3,88,8,Router9,0.0,0.0,0.0,0.0
3,89,8,Router9,0.0,0.0,0.0,0.0
3,90,1,Router2,0.0,0.0,0.0,0.0
3,91,5,Router6,0.0,0.0,0.0,0.0
3,92,2,Router3,0.0,0.0,0.0,0.0
3,93,2,Router3,0.0,0.0,0.0,0.0
3,94,2,Router3,0.0,0.0,0.0,0.0
3,95,2,Router3,0.0,0.0,0.0,0.0
3,96,2,Router3,0.0,0.0,0.0,0.0
3,97,8,Router9,0.0,0.0,0.0,0.0
3,98,8,Router9,0.0,0.0,0.0,0.0
3,99,2,Router3,0.0,0.0,0.0,0.0
3,100,8,Router9,0.0,0.0,0.0,0.0
