episode,iteration,selected_router_index,selected_router_name,chr,latency_ms,cache_occupancy,cmba
1,74,4,Router5,0.0,51.857165445254424,0.0,0.0
1,75,4,Router5,0.0,59.43795203072813,0.0,0.0
1,76,3,Router4,0.0,56.34098035733334,0.0,0.0
1,77,9,Router10,0.0,42.53863214721128,0.0,0.0
1,78,5,Router6,0.0,78.9977930074731,0.0,0.0
1,79,0,Router1,0.0,0.0,0.0,0.0
1,80,0,Router1,0.0,0.0,0.0,0.0
1,81,8,Router9,0.0,0.0,0.0,0.0
1,82,4,Router5,0.0,22.12631828315927,0.0,0.0
1,83,5,Router6,0.0,0.0,0.0,0.0
1,84,8,Router9,0.0,0.0,0.0,0.0
1,85,1,Router2,0.0,0.0,0.0,0.0
1,86,5,Router6,0.0,70.28693580686806,0.0,0.0
1,87,2,Router3,0.0,28.140025035205046,0.0,0.0
1,88,6,Router7,0.0,47.468336863385574,0.0,0.0
1,89,5,Router6,0.0,28.444467759449385,0.0,0.0
1,90,4,Router5,0.0,21.116255609038042,0.0,0.0
1,91,1,Router2,0.0,66.87445560444938,0.0,0.0
1,92,0,Router1,0.0,70.57292612370213,0.0,0.0
1,93,2,Router3,0.0,75.75481702663326,0.0,0.0
1,94,4,Router5,0.0,98.98824261855516,0.0,0.0
1,95,5,Router6,0.0,68.78934915608066,0.0,0.0
1,96,6,Router7,0.0,0.0,0.0,0.0
1,97,1,Router2,0.0,66.62910423220322,0.0,0.0
1,98,7,Router8,0.0,56.02431228499627,0.0,0.0
1,99,4,Router5,0.0,44.08294697935908,0.0,0.0
1,100,4,Router5,0.0,87.31272230877332,0.0,0.0
2,1,0,Router1,0.0,0.0,0.0,0.0
2,2,6,Router7,0.0,38.75399499309421,0.0,0.0
2,3,0,Router1,0.0,75.08038710667245,0.0,0.0
2,4,2,Router3,0.0,27.251020796277523,0.0,0.0
2,5,3,Router4,0.0,74.48780732833251,0.0,0.0
2,6,9,Router10,0.0,51.18796699828583,0.0,0.0
2,7,7,Router8,0.0,93.5310452338924,0.0,0.0
2,8,2,Router3,0.0,56.37112164288521,0.0,0.0
2,9,7,Router8,0.0,29.340640639339785,0.0,0.0
2,10,0,Router1,0.0,37.87152012364732,0.0,0.0
2,11,0,Router1,0.0,0.0,0.0,0.0
2,12,8,Router9,0.0,46.047936736872174,0.0,0.0
2,13,6,Router7,0.0,81.39974174433026,0.0,0.0
2,14,6,Router7,0.0,24.14615146075074,0.0,0.0
2,15,4,Router5,0.0,47.33732693777065,0.0,0.0
2,16,2,Router3,0.0,97.51215658508004,0.0,0.0
2,17,3,Router4,0.0,42.104421183095404,0.0,0.0
2,18,0,Router1,0.0,0.0,0.0,0.0
2,19,3,Router4,0.0,96.51680533055568,0.0,0.0
2,20,3,Router4,0.0,63.80063108682386,0.0,0.0
2,21,7,Router8,0.0,62.782430635826834,0.0,0.0
2,22,3,Router4,0.0,76.85339852413694,0.0,0.0
2,23,5,Router6,0.0,0.0,0.0,0.0
2,24,5,Router6,0.0,0.0,0.0,0.0
2,25,8,Router9,0.0,0.0,0.0,0.0
2,26,7,Router8,0.0,39.8449001993806,0.0,0.0
2,27,8,Router9,0.0,75.24545379890957,0.0,0.0
2,28,7,Router8,0.0,89.10212537553765,0.0,0.0
2,29,0,Router1,0.0,0.0,0.0,0.0
2,30,8,Router9,0.0,0.0,0.0,0.0
2,31,4,Router5,0.0,48.26240437665249,0.0,0.0
2,32,5,Router6,0.0,73.9295586728991,0.0,0.0
2,33,0,Router1,0.0,91.28176111661645,0.0,0.0
2,34,5,Router6,0.0,0.0,0.0,0.0
2,35,2,Router3,0.0,97.77770514540944,0.0,0.0
2,36,8,Router9,0.0,0.0,0.0,0.0
2,37,3,Router4,0.0,48.602009645912084,0.0,0.0
2,38,3,Router4,0.0,31.248457101021938,0.0,0.0
2,39,8,Router9,0.0,0.0,0.0,0.0
2,40,5,Router6,0.0,54.256523341820674,0.0,0.0
2,41,0,Router1,0.0,0.0,0.0,0.0
2,42,0,Router1,0.0,0.0,0.0,0.0
2,43,0,Router1,0.0,0.0,0.0,0.0
2,44,7,Router8,0.0,51.684008008919434,0.0,0.0
2,45,5,Router6,0.0,0.0,0.0,0.0
2,46,5,Router6,0.0,72.12716196450641,0.0,0.0
2,47,2,Router3,0.0,13.56384243498756,0.0,0.0
2,48,8,Router9,0.0,0.0,0.0,0.0
2,49,8,Router9,0.0,0.0,0.0,0.0
2,50,0,Router1,0.0,0.0,0.0,0.0
2,51,0,Router1,0.0,0.0,0.0,0.0
2,52,7,Router8,0.0,0.0,0.0,0.0
2,53,4,Router5,0.0,18.64886823726787,0.0,0.0
2,54,2,Router3,0.0,0.0,0.0,0.0
2,55,3,Router4,0.0,62.33942739492999,0.0,0.0
2,56,1,Router2,0.0,31.928677744189137,0.0,0.0
2,57,1,Router2,0.0,0.0,0.0,0.0
2,58,3,Router4,0.0,79.35657616154782,0.0,0.0
2,59,5,Router6,0.0,53.44150291409881,0.0,0.0
2,60,7,Router8,0.0,79.95175803083016,0.0,0.0
2,61,0,Router1,0.0,0.0,0.0,0.0
2,62,9,Router10,0.0,66.2381439493025,0.0,0.0
2,63,9,Router10,0.0,40.59344344170895,0.0,0.0
2,64,6,Router7,0.0,72.57924546370477,0.0,0.0
2,65,1,Router2,0.0,0.0,0.0,0.0
2,66,7,Router8,0.0,34.683154416713485,0.0,0.0
2,67,6,Router7,0.0,98.82043565481693,0.0,0.0
2,68,1,Router2,0.0,0.0,0.0,0.0
2,69,7,Router8,0.0,0.0,0.0,0.0
2,70,0,Router1,0.0,0.0,0.0,0.0
2,71,0,Router1,0.0,0.0,0.0,0.0
2,72,8,Router9,0.0,66.6805241053247,0.0,0.0
2,73,8,Router9,0.0,0.0,0.0,0.0
2,74,7,Router8,0.0,52.19158968110289,0.0,0.0
2,75,1,Router2,0.0,35.09379782832985,0.0,0.0
2,76,4,Router5,0.0,54.45941049615135,0.0,0.0
2,77,9,Router10,0.0,53.31561228826853,0.0,0.0
2,78,4,Router5,0.0,33.35005418670878,0.0,0.0
2,79,0,Router1,0.0,0.0,0.0,0.0
2,80,8,Router9,0.0,0.0,0.0,0.0
2,81,4,Router5,0.0,52.160878410584964,0.0,0.0
2,82,8,Router9,0.0,0.0,0.0,0.0
2,83,6,Router7,0.0,47.47987538262912,0.0,0.0
2,84,0,Router1,0.0,0.0,0.0,0.0
2,85,5,Router6,0.0,0.0,0.0,0.0
2,86,6,Router7,0.0,60.30381430690794,0.0,0.0
2,87,8,Router9,0.0,0.0,0.0,0.0
2,88,8,Router9,0.0,71.49453465882203,0.0,0.0
2,89,0,Router1,0.0,0.0,0.0,0.0
2,90,1,Router2,0.0,0.0,0.0,0.0
2,91,5,Router6,0.0,0.0,0.0,0.0
2,92,6,Router7,0.0,21.319983272896028,0.0,0.0
2,93,7,Router8,0.0,0.0,0.0,0.0
2,94,0,Router1,0.0,57.80832510858456,0.0,0.0
2,95,1,Router2,0.0,0.0,0.0,0.0
2,96,1,Router2,0.0,0.0,0.0,0.0
2,97,1,Router2,0.0,0.0,0.0,0.0
2,98,4,Router5,0.0,58.726538232332395,0.0,0.0
2,99,3,Router4,0.0,43.10186718610522,0.0,0.0
2,100,6,Router7,0.0,43.23654501047286,0.0,0.0
3,1,3,Router4,0.0,40.310022992572726,0.0,0.0
3,2,6,Router7,0.0,47.93925921086958,0.0,0.0
3,3,3,Router4,0.0,57.479317928809394,0.0,0.0
3,4,4,Router5,0.0,11.407730270098897,0.0,0.0
3,5,8,Router9,0.0,34.93879626546608,0.0,0.0
3,6,6,Router7,0.0,98.29455793098039,0.0,0.0
3,7,9,Router10,0.0,69.06192290905261,0.0,0.0
3,8,1,Router2,0.0,39.99157887696719,0.0,0.0
3,9,5,Router6,0.0,0.0,0.0,0.0
3,10,5,Router6,0.0,0.0,0.0,0.0
3,11,9,Router10,0.0,66.1324418266922,0.0,0.0
3,12,3,Router4,0.0,65.33338389786763,0.0,0.0
3,13,3,Router4,0.0,43.61472119255894,0.0,0.0
3,14,8,Router9,0.0,72.23884524894932,0.0,0.0
3,15,1,Router2,0.0,60.578016363984645,0.0,0.0
3,16,1,Router2,0.0,69.91184524747756,0.0,0.0
3,17,0,Router1,0.0,0.0,0.0,0.0
3,18,3,Router4,0.0,49.37706984378146,0.0,0.0
3,19,8,Router9,0.0,82.32991602854891,0.0,0.0
3,20,1,Router2,0.0,0.0,0.0,0.0
3,21,7,Router8,0.0,0.0,0.0,0.0
3,22,0,Router1,0.0,0.0,0.0,0.0
3,23,1,Router2,0.0,0.0,0.0,0.0
3,24,0,Router1,0.0,0.0,0.0,0.0
3,25,7,Router8,0.0,0.0,0.0,0.0
3,26,2,Router3,0.0,0.0,0.0,0.0
3,27,6,Router7,0.0,52.75124835809702,0.0,0.0
3,28,4,Router5,0.0,44.111462310420265,0.0,0.0
3,29,4,Router5,0.0,96.57719251323994,0.0,0.0
3,30,0,Router1,0.0,0.0,0.0,0.0
3,31,7,Router8,0.0,0.0,0.0,0.0
3,32,5,Router6,0.0,0.0,0.0,0.0
3,33,8,Router9,0.0,0.0,0.0,0.0
3,34,5,Router6,0.0,0.0,0.0,0.0
3,35,1,Router2,0.0,0.0,0.0,0.0
3,36,0,Router1,0.0,0.0,0.0,0.0
3,37,5,Router6,0.0,98.44244885372454,0.0,0.0
3,38,0,Router1,0.0,0.0,0.0,0.0
3,39,0,Router1,0.0,0.0,0.0,0.0
3,40,1,Router2,0.0,49.53061073854696,0.0,0.0
3,41,1,Router2,0.0,10.824044405955954,0.0,0.0
3,42,9,Router10,0.0,66.97588162443901,0.0,0.0
3,43,8,Router9,0.0,0.0,0.0,0.0
3,44,8,Router9,0.0,0.0,0.0,0.0
3,45,3,Router4,0.0,57.59628574876025,0.0,0.0
3,46,3,Router4,0.0,29.81020918136522,0.0,0.0
3,47,8,Router9,0.0,0.0,0.0,0.0
3,48,1,Router2,0.0,0.0,0.0,0.0
3,49,7,Router8,0.0,38.92183371710213,0.0,0.0
3,50,8,Router9,0.0,26.99631356605345,0.0,0.0
3,51,8,Router9,0.0,0.0,0.0,0.0
3,52,3,Router4,0.0,13.084152565921837,0.0,0.0
3,53,7,Router8,0.0,0.0,0.0,0.0
3,54,6,Router7,0.0,55.85071870778267,0.0,0.0
3,55,6,Router7,0.0,21.73183380090065,0.0,0.0
3,56,1,Router2,0.0,0.0,0.0,0.0
3,57,1,Router2,0.0,0.0,0.0,0.0
3,58,6,Router7,0.0,95.66851289566934,0.0,0.0
3,59,2,Router3,0.0,48.9756122921105,0.0,0.0
3,60,0,Router1,0.0,17.64504746460774,0.0,0.0
3,61,3,Router4,0.0,34.54644792895361,0.0,0.0
3,62,0,Router1,0.0,0.0,0.0,0.0
3,63,2,Router3,0.0,39.332823375328736,0.0,0.0
3,64,7,Router8,0.0,55.44651748414927,0.0,0.0
3,65,6,Router7,0.0,48.14105727762112,0.0,0.0
3,66,1,Router2,0.0,96.87221397251936,0.0,0.0
3,67,0,Router1,0.0,0.0,0.0,0.0
3,68,9,Router10,0.0,41.74791259641379,0.0,0.0
3,69,0,Router1,0.0,0.0,0.0,0.0
3,70,0,Router1,0.0,0.0,0.0,0.0
3,71,2,Router3,0.0,0.0,0.0,0.0
3,72,2,Router3,0.0,0.0,0.0,0.0
3,73,1,Router2,0.0,42.342416738285976,0.0,0.0
3,74,0,Router1,0.0,0.0,0.0,0.0
3,75,0,Router1,0.0,0.0,0.0,0.0
3,76,5,Router6,0.0,27.41538088979193,0.0,0.0
3,77,7,Router8,0.0,0.0,0.0,0.0
3,78,7,Router8,0.0,0.0,0.0,0.0
3,79,1,Router2,0.0,0.0,0.0,0.0
3,80,9,Router10,0.0,54.41222324381669,0.0,0.0
3,81,7,Router8,0.0,49.122002775904924,0.0,0.0
3,82,0,Router1,0.0,0.0,0.0,0.0
3,83,0,Router1,0.0,0.0,0.0,0.0
3,84,0,Router1,0.0,0.0,0.0,0.0
3,85,4,Router5,0.0,0.0,0.0,0.0
3,86,2,Router3,0.0,0.0,0.0,0.0
3,87,0,Router1,0.0,0.0,0.0,0.0
3,88,2,Router3,0.0,0.0,0.0,0.0
3,89,2,Router3,0.0,0.0,0.0,0.0
3,90,6,Router7,0.0,45.989603999559804,0.0,0.0
3,91,2,Router3,0.0,0.0,0.0,0.0
3,92,7,Router8,0.0,72.41860249968636,0.0,0.0
3,93,7,Router8,0.0,11.966706114396564,0.0,0.0
3,94,2,Router3,0.0,0.0,0.0,0.0
3,95,0,Router1,0.0,73.61218626444212,0.0,0.0
3,96,1,Router2,0.0,17.16263425775953,0.0,0.0
3,97,5,Router6,0.0,0.0,0.0,0.0
3,98,0,Router1,0.0,0.0,0.0,0.0
3,99,0,Router1,0.0,0.0,0.0,0.0
3,100,8,Router9,0.0,0.0,0.0,0.0
4,1,3,Router4,0.0,27.41507229929392,0.0,0.0
4,2,3,Router4,0.0,93.09020105738563,0.0,0.0
4,3,1,Router2,0.0,0.0,0.0,0.0
4,4,5,Router6,0.0,63.00693811804585,0.0,0.0
4,5,8,Router9,0.0,0.0,0.0,0.0
4,6,2,Router3,0.0,54.78571435740294,0.0,0.0
4,7,0,Router1,0.0,0.0,0.0,0.0
4,8,0,Router1,0.0,0.0,0.0,0.0
4,9,1,Router2,0.0,15.692415606342443,0.0,0.0
4,10,8,Router9,0.0,0.0,0.0,0.0
4,11,0,Router1,0.0,0.0,0.0,0.0
4,12,0,Router1,0.0,22.956493179364855,0.0,0.0
4,13,0,Router1,0.0,81.71940740709195,0.0,0.0
4,14,0,Router1,0.0,0.0,0.0,0.0
4,15,8,Router9,0.0,0.0,0.0,0.0
4,16,5,Router6,0.0,0.0,0.0,0.0
4,17,1,Router2,0.0,0.0,0.0,0.0
4,18,0,Router1,0.0,0.0,0.0,0.0
4,19,0,Router1,0.0,0.0,0.0,0.0
4,20,5,Router6,0.0,0.0,0.0,0.0
4,21,5,Router6,0.0,0.0,0.0,0.0
4,22,9,Router10,0.0,57.16750271910968,0.0,0.0
4,23,8,Router9,0.0,40.69572689290687,0.0,0.0
4,24,1,Router2,0.0,21.828587478032844,0.0,0.0
4,25,1,Router2,0.0,0.0,0.0,0.0
4,26,6,Router7,0.0,0.0,0.0,0.0
4,27,8,Router9,0.0,0.0,0.0,0.0
4,28,3,Router4,0.0,53.34086985171089,0.0,0.0
4,29,2,Router3,0.0,0.0,0.0,0.0
4,30,0,Router1,0.0,0.0,0.0,0.0
4,31,9,Router10,0.0,61.18724617601458,0.0,0.0
4,32,2,Router3,0.0,0.0,0.0,0.0
4,33,3,Router4,0.0,20.616884893108193,0.0,0.0
4,34,8,Router9,0.0,0.0,0.0,0.0
4,35,4,Router5,0.0,34.945740896637226,0.0,0.0
4,36,0,Router1,0.0,0.0,0.0,0.0
4,37,0,Router1,0.0,0.0,0.0,0.0
4,38,0,Router1,0.0,18.78818338951649,0.0,0.0
4,39,6,Router7,0.0,25.91814849144479,0.0,0.0
4,40,5,Router6,0.0,23.19280048658502,0.0,0.0
4,41,2,Router3,0.0,0.0,0.0,0.0
4,42,3,Router4,0.0,76.62027872512627,0.0,0.0
4,43,1,Router2,0.0,13.285720126844044,0.0,0.0
4,44,0,Router1,0.0,0.0,0.0,0.0
4,45,1,Router2,0.0,0.0,0.0,0.0
4,46,0,Router1,0.0,0.0,0.0,0.0
4,47,8,Router9,0.0,0.0,0.0,0.0
4,48,2,Router3,0.0,0.0,0.0,0.0
4,49,1,Router2,0.0,0.0,0.0,0.0
4,50,2,Router3,0.0,51.900887022744946,0.0,0.0
4,51,4,Router5,0.0,33.01457266372283,0.0,0.0
4,52,6,Router7,0.0,91.09788373785834,0.0,0.0
4,53,2,Router3,0.0,0.0,0.0,0.0
4,54,6,Router7,0.0,18.296145544536188,0.0,0.0
4,55,6,Router7,0.0,0.0,0.0,0.0
4,56,0,Router1,0.0,86.3746264099981,0.0,0.0
4,57,5,Router6,0.0,0.0,0.0,0.0
4,58,8,Router9,0.0,0.0,0.0,0.0
4,59,6,Router7,0.0,45.55142720671017,0.0,0.0
4,60,4,Router5,0.0,59.77188089524831,0.0,0.0
4,61,1,Router2,0.0,0.0,0.0,0.0
4,62,1,Router2,0.0,10.765860148202709,0.0,0.0
4,63,0,Router1,0.0,0.0,0.0,0.0
4,64,7,Router8,0.0,22.432335129225205,0.0,0.0
4,65,7,Router8,0.0,0.0,0.0,0.0
4,66,2,Router3,0.0,15.558839427097015,0.0,0.0
4,67,5,Router6,0.0,0.0,0.0,0.0
4,68,7,Router8,0.0,0.0,0.0,0.0
4,69,2,Router3,0.0,0.0,0.0,0.0
4,70,5,Router6,0.0,20.825327196853287,0.0,0.0
4,71,0,Router1,0.0,19.677732131034425,0.0,0.0
4,72,0,Router1,0.0,0.0,0.0,0.0
4,73,5,Router6,0.0,0.0,0.0,0.0
4,74,5,Router6,0.0,0.0,0.0,0.0
4,75,1,Router2,0.0,0.0,0.0,0.0
4,76,7,Router8,0.0,0.0,0.0,0.0
4,77,1,Router2,0.0,47.98417680442298,0.0,0.0
4,78,8,Router9,0.0,0.0,0.0,0.0
4,79,2,Router3,0.0,50.045474635215875,0.0,0.0
4,80,6,Router7,0.0,13.232789199409005,0.0,0.0
4,81,0,Router1,0.0,0.0,0.0,0.0
4,82,6,Router7,0.0,46.3680991958805,0.0,0.0
4,83,0,Router1,0.0,0.0,0.0,0.0
4,84,2,Router3,0.0,0.0,0.0,0.0
4,85,4,Router5,0.0,22.899838899166763,0.0,0.0
4,86,6,Router7,0.0,60.210970008687305,0.0,0.0
4,87,8,Router9,0.0,0.0,0.0,0.0
4,88,2,Router3,0.0,0.0,0.0,0.0
4,89,1,Router2,0.0,10.074483814351966,0.0,0.0
4,90,8,Router9,0.0,0.0,0.0,0.0
4,91,1,Router2,0.0,0.0,0.0,0.0
4,92,0,Router1,0.0,0.0,0.0,0.0
4,93,0,Router1,0.0,0.0,0.0,0.0
4,94,5,Router6,0.0,0.0,0.0,0.0
4,95,0,Router1,0.0,0.0,0.0,0.0
4,96,0,Router1,0.0,0.0,0.0,0.0
4,97,9,Router10,0.0,81.81043082355374,0.0,0.0
4,98,2,Router3,0.0,0.0,0.0,0.0
4,99,0,Router1,0.0,0.0,0.0,0.0
4,100,2,Router3,0.0,0.0,0.0,0.0
5,1,0,Router1,0.0,0.0,0.0,0.0
5,2,6,Router7,0.0,0.0,0.0,0.0
5,3,0,Router1,0.0,0.0,0.0,0.0
5,4,8,Router9,0.0,0.0,0.0,0.0
5,5,5,Router6,0.0,0.0,0.0,0.0
5,6,5,Router6,0.0,0.0,0.0,0.0
5,7,1,Router2,0.0,16.579977573335647,0.0,0.0
5,8,3,Router4,0.0,48.58814475266949,0.0,0.0
5,9,7,Router8,0.0,0.0,0.0,0.0
5,10,7,Router8,0.0,44.80628521920556,0.0,0.0
5,11,8,Router9,0.0,0.0,0.0,0.0
5,12,0,Router1,0.0,0.0,0.0,0.0
5,13,6,Router7,0.0,57.76270425840346,0.0,0.0
5,14,2,Router3,0.0,25.390728528058524,0.0,0.0
5,15,2,Router3,0.0,0.0,0.0,0.0
5,16,5,Router6,0.0,0.0,0.0,0.0
5,17,3,Router4,0.0,59.708825071534704,0.0,0.0
5,18,6,Router7,0.0,90.41826848944262,0.0,0.0
5,19,1,Router2,0.0,77.37897968384465,0.0,0.0
5,20,0,Router1,0.0,10.584889634265325,0.0,0.0
5,21,3,Router4,0.0,19.900235090016274,0.0,0.0
5,22,0,Router1,0.0,0.0,0.0,0.0
5,23,0,Router1,0.0,0.0,0.0,0.0
5,24,0,Router1,0.0,0.0,0.0,0.0
5,25,1,Router2,0.0,0.0,0.0,0.0
5,26,8,Router9,0.0,0.0,0.0,0.0
5,27,5,Router6,0.0,0.0,0.0,0.0
5,28,2,Router3,0.0,0.0,0.0,0.0
5,29,7,Router8,0.0,32.46849923021166,0.0,0.0
5,30,6,Router7,0.0,46.87722179974321,0.0,0.0
5,31,1,Router2,0.0,0.0,0.0,0.0
5,32,1,Router2,0.0,0.0,0.0,0.0
5,33,7,Router8,0.0,80.36271040021684,0.0,0.0
5,34,5,Router6,0.0,0.0,0.0,0.0
5,35,0,Router1,0.0,0.0,0.0,0.0
5,36,8,Router9,0.0,0.0,0.0,0.0
5,37,5,Router6,0.0,81.13354317379395,0.0,0.0
5,38,0,Router1,0.0,0.0,0.0,0.0
5,39,0,Router1,0.0,0.0,0.0,0.0
5,40,8,Router9,0.0,66.02195850433294,0.0,0.0
5,41,7,Router8,0.0,29.224380669565072,0.0,0.0
5,42,6,Router7,0.0,65.27716332245811,0.0,0.0
5,43,0,Router1,0.0,0.0,0.0,0.0
5,44,0,Router1,0.0,0.0,0.0,0.0
5,45,8,Router9,0.0,48.5935281897034,0.0,0.0
5,46,2,Router3,0.0,0.0,0.0,0.0
5,47,5,Router6,0.0,0.0,0.0,0.0
5,48,5,Router6,0.0,66.67622351766303,0.0,0.0
5,49,1,Router2,0.0,0.0,0.0,0.0
5,50,1,Router2,0.0,46.268228644305395,0.0,0.0
5,51,5,Router6,0.0,0.0,0.0,0.0
5,52,3,Router4,0.0,14.518430258418604,0.0,0.0
5,53,0,Router1,0.0,0.0,0.0,0.0
5,54,1,Router2,0.0,0.0,0.0,0.0
5,55,0,Router1,0.0,0.0,0.0,0.0
5,56,0,Router1,0.0,0.0,0.0,0.0
5,57,5,Router6,0.0,12.279984515261129,0.0,0.0
5,58,8,Router9,0.0,0.0,0.0,0.0
5,59,8,Router9,0.0,0.0,0.0,0.0
5,60,6,Router7,0.0,37.3942981347244,0.0,0.0
5,61,1,Router2,0.0,13.200819347964227,0.0,0.0
5,62,0,Router1,0.0,0.0,0.0,0.0
5,63,8,Router9,0.0,0.0,0.0,0.0
5,64,0,Router1,0.0,0.0,0.0,0.0
5,65,1,Router2,0.0,0.0,0.0,0.0
5,66,2,Router3,0.0,0.0,0.0,0.0
5,67,2,Router3,0.0,19.74549287819601,0.0,0.0
5,68,0,Router1,0.0,0.0,0.0,0.0
5,69,7,Router8,0.0,28.41060570304547,0.0,0.0
5,70,2,Router3,0.0,0.0,0.0,0.0
5,71,2,Router3,0.0,18.38299182068178,0.0,0.0
5,72,0,Router1,0.0,0.0,0.0,0.0
5,73,1,Router2,0.0,58.91478448397863,0.0,0.0
5,74,8,Router9,0.0,16.06593697419015,0.0,0.0
5,75,8,Router9,0.0,0.0,0.0,0.0
5,76,1,Router2,0.0,0.0,0.0,0.0
5,77,0,Router1,0.0,10.426384834083494,0.0,0.0
5,78,6,Router7,0.0,40.78480792249911,0.0,0.0
5,79,8,Router9,0.0,0.0,0.0,0.0
5,80,1,Router2,0.0,0.0,0.0,0.0
5,81,2,Router3,0.0,0.0,0.0,0.0
5,82,2,Router3,0.0,0.0,0.0,0.0
5,83,1,Router2,0.0,0.0,0.0,0.0
5,84,8,Router9,0.0,0.0,0.0,0.0
5,85,1,Router2,0.0,0.0,0.0,0.0
5,86,8,Router9,0.0,49.059938789659896,0.0,0.0
5,87,5,Router6,0.0,0.0,0.0,0.0
5,88,7,Router8,0.0,0.0,0.0,0.0
5,89,4,Router5,0.0,0.0,0.0,0.0
5,90,1,Router2,0.0,0.0,0.0,0.0
5,91,8,Router9,0.0,0.0,0.0,0.0
5,92,0,Router1,0.0,0.0,0.0,0.0
5,93,0,Router1,0.0,0.0,0.0,0.0
5,94,1,Router2,0.0,0.0,0.0,0.0
5,95,7,Router8,0.0,0.0,0.0,0.0
5,96,5,Router6,0.0,0.0,0.0,0.0
5,97,8,Router9,0.0,0.0,0.0,0.0
