episode,iteration,reward,loss,done
2,97,-0.20589337546242945,0.0007329493528231978,False
2,98,0.0,0.0006764160934835672,False
2,99,-0.13672977807513212,0.0005627931095659733,False
2,100,-0.13993196210591452,0.0006414259551092982,True
3,1,0.0,0.0007596934447064996,False
3,2,0.0,0.0011798302875831723,False
3,3,0.0,0.000534338760189712,False
3,4,0.0,0.0012544748606160283,False
3,5,0.0,0.0008107373723760247,False
3,6,0.0,0.0009278333745896816,False
3,7,0.0,0.0007172609330154955,False
3,8,0.0,0.0006523858173750341,False
3,9,0.0,0.0005186611087992787,False
3,10,0.0,0.0006426548934541643,False
3,11,-0.25,0.0006498657166957855,False
3,12,0.0,0.0007456127787008882,False
3,13,-0.17063355145712206,0.0005896662478335202,False
3,14,0.0,0.0008772501605562866,False
3,15,-0.061524898019664806,0.0007441641646437347,False
3,16,0.0,0.00043858587741851807,False
3,17,0.0,0.0006592682329937816,False
3,18,-0.25,0.0006358117097988725,False
3,19,-0.009262514643908712,0.0005163149908185005,False
3,20,-0.14851089800675712,0.00045525291352532804,False
3,21,-0.07592951570862524,0.00035358770401217043,False
3,22,-0.12062817700489119,0.00028549996204674244,False
3,23,0.0,0.000506342388689518,False
3,24,0.0,0.0005183136672712862,False
3,25,-0.17963445050982102,0.0004556156927719712,False
3,26,-0.25,0.000634179450571537,False
3,27,0.0,0.0003725551359821111,False
3,28,0.0,0.0005322253564372659,False
3,29,-0.09751734319583373,0.0006399002741090953,False
3,30,0.0,0.0006005039904266596,False
3,31,0.0,0.0008849220466800034,False
3,32,0.0,0.0007554821786470711,False
3,33,0.0,0.00041819631587713957,False
3,34,-0.17771702958579594,0.0006229225546121597,False
3,35,-0.18274129237590722,0.0004773851833306253,False
3,36,0.0,0.0005191186210140586,False
3,37,-0.14502585349738137,0.0004893987206742167,False
3,38,-0.19839715829113608,0.0007294754614122212,False
3,39,-0.004562071480324208,0.00038870394928380847,False
3,40,-0.07308713491505628,0.0004104129911866039,False
3,41,0.0,0.0007026983657851815,False
3,42,0.0,0.00032138885580934584,False
3,43,-0.0788140340564758,0.0005392747116275132,False
3,44,0.0,0.00040572998113930225,False
3,45,-0.12553635748591904,0.00029313433333300054,False
3,46,0.0,0.0004757647111546248,False
3,47,-0.0256692342843579,0.0004456651513464749,False
3,48,0.0,0.00046387591282837093,False
3,49,-0.09338200863562965,0.00031416924321092665,False
3,50,0.0,0.0004073333111591637,False
3,51,0.0,0.0003368784673511982,False
3,52,-0.1686115380272596,0.0003621908253990114,False
3,53,-0.15384172212094632,0.00047479162458330393,False
3,54,-0.05439486355763205,0.000397591560613364,False
3,55,0.0,0.0005532153882086277,False
3,56,0.0,0.0003797267272602767,False
3,57,0.0,0.0004145362472627312,False
3,58,-0.13785647539806678,0.0004212848434690386,False
3,59,0.0,0.00038216449320316315,False
3,60,0.0,0.00038764876080676913,False
3,61,0.0,0.0003560525074135512,False
3,62,-0.10344560805831568,0.00039920664858072996,False
3,63,0.0,0.0003302090335637331,False
3,64,0.0,0.0006371832569129765,False
3,65,0.0,0.0006647772388532758,False
3,66,-0.1761797455553735,0.0006619381601922214,False
3,67,0.0,0.000686066981870681,False
3,68,0.0,0.0006503625772893429,False
3,69,-0.25,0.0005709268734790385,False
3,70,0.0,0.0004774298286065459,False
3,71,0.0,0.0005541288992390037,False
3,72,0.0,0.0004654020303860307,False
3,73,0.0,0.0004432114656083286,False
3,74,-0.15337662925662712,0.000578143575694412,False
3,75,0.0,0.0004682466387748718,False
3,76,-0.1802177759820219,0.000626288412604481,False
3,77,0.0,0.0007202228880487382,False
3,78,0.0,0.00044265398173592985,False
3,79,-0.18991605243306275,0.00043096509762108326,False
3,80,-0.18148052443324858,0.0003356603265274316,False
3,81,-0.13780011986544555,0.00042405666317790747,False
3,82,-0.08534847562318437,0.00040999302291311324,False
3,83,-0.045713725587971564,0.0002933670475613326,False
3,84,-0.06109672550814109,0.00046066471259109676,False
3,85,0.0,0.0003660194342955947,False
3,86,0.0,0.0005014538764953613,False
3,87,0.0,0.0003159979823976755,False
3,88,0.0,0.00033288661506958306,False
3,89,-0.16051129967439498,0.00033561023883521557,False
3,90,0.0,0.0003758736711461097,False
3,91,0.0,0.0003454451507423073,False
3,92,0.0,0.0003441537555772811,False
3,93,0.0,0.0003037368005607277,False
3,94,-0.104951157188299,0.0002958927070721984,False
3,95,0.0,0.00025118811754509807,False
3,96,0.0,0.0003311992040835321,False
3,97,0.0,0.0005054307403042912,False
3,98,0.0,0.000357563141733408,False
3,99,-0.026550501958971934,0.00022477959282696247,False
3,100,-0.10130929194463624,0.00035656255204230547,True
4,1,0.0,0.00023777730530127883,False
4,2,0.0,0.0003027707862202078,False
4,3,0.0,0.00027617730665951967,False
4,4,0.0,0.0002594828838482499,False
4,5,0.0,0.00024821169790811837,False
4,6,0.0,0.00039947847835719585,False
4,7,0.0,0.0004835197178181261,False
4,8,-0.1823095194437522,0.0003808910259976983,False
4,9,0.0,0.00031225502607412636,False
4,10,-0.047449691218199405,0.00032218152773566544,False
4,11,0.0,0.00023795117158442736,False
4,12,0.0,0.0003929834347218275,False
4,13,-0.1456214585857619,0.0005368224810808897,False
4,14,0.0,0.0003643001546151936,False
4,15,0.0,0.00023066834546625614,False
4,16,-0.18835026781435024,0.00026782823260873556,False
4,17,-0.2322342304738082,0.0002892166958190501,False
4,18,-0.151574916861445,0.00026746929506771266,False
4,19,-0.013302205838949512,0.0006166985840536654,False
4,20,0.0,0.0002583298773970455,False
4,21,0.0,0.0004983258550055325,False
4,22,-0.049653023368669426,0.00021793690393678844,False
4,23,-0.17600625049622504,0.000528113916516304,False
4,24,0.0,0.00025351025396957994,False
4,25,0.0,0.00030743327806703746,False
4,26,-0.11949459422056376,0.0004980763187631965,False
4,27,0.0,0.0003455137484706938,False
4,28,0.0,0.00022244773572310805,False
4,29,0.0,0.0002494113286957145,False
4,30,0.0,0.00029329131939448416,False
4,31,0.0,0.0004215543158352375,False
4,32,0.0,0.00029951479518786073,False
4,33,0.0,0.00034556048922240734,False
4,34,0.0,0.0003293678455520421,False
4,35,-0.09975958547331072,0.00031944786314852536,False
4,36,0.0,0.0003012703382410109,False
4,37,0.0,0.00028690259205177426,False
4,38,0.0,0.0003177457838319242,False
4,39,0.0,0.0002816362539306283,False
4,40,0.0,0.0003551327681634575,False
4,41,-0.026222589050027268,0.00024297012714669108,False
4,42,0.0,0.0003482708125375211,False
4,43,0.0,0.0003685442206915468,False
4,44,0.0,0.0003380059206392616,False
4,45,0.0,0.00048511437489651144,False
4,46,-0.05462441781659651,0.00025828261277638376,False
4,47,0.0,0.00029646174516528845,False
4,48,-0.23897157731323168,0.00029497023206204176,False
4,49,0.0,0.000586251204367727,False
4,50,-0.023984311536266664,0.0003086886426899582,False
4,51,0.0,0.00016277794202324003,False
4,52,0.0,0.00024233553267549723,False
4,53,0.0,0.0002453540510032326,False
4,54,0.0,0.0005091368802823126,False
4,55,0.0,0.0004923410597257316,False
4,56,0.0,0.000201902148546651,False
4,57,-0.0049972528194255255,0.0002166345075238496,False
4,58,0.0,0.00037878871080465615,False
4,59,0.0,0.0002337311889277771,False
4,60,-0.05568341265233931,0.0003462142194621265,False
4,61,0.0,0.00041769782546907663,False
4,62,0.0,0.0004253422957845032,False
4,63,0.0,0.0002626685018185526,False
4,64,0.0,0.000363440893124789,False
4,65,0.0,0.0005609684740193188,False
4,66,-0.17857997542372536,0.00042216561269015074,False
4,67,0.0,0.0005119575071148574,False
4,68,-0.21296818733499498,0.0005480544059537351,False
4,69,-0.17125411959835835,0.0002950425841845572,False
4,70,0.0,0.00040695565985515714,False
4,71,0.0,0.0004955213516950607,False
4,72,-0.17802285419557412,0.00039599117008037865,False
4,73,-0.13727533152002766,0.00035733581171371043,False
4,74,-0.09622957876691522,0.0003925299970433116,False
4,75,0.0,0.0004206451412755996,False
4,76,0.0,0.0003705005219671875,False
4,77,0.0,0.00033349700970575213,False
4,78,0.0,0.0003737431834451854,False
4,79,0.0,0.000419473770307377,False
4,80,0.0,0.0007354465778917074,False
4,81,0.0,0.0004207204910926521,False
4,82,0.0,0.0004308696370571852,False
4,83,0.0,0.0003203809610567987,False
4,84,0.0,0.00028831427334807813,False
4,85,0.0,0.00030340717057697475,False
4,86,0.0,0.0003694133774843067,False
4,87,0.0,0.0003394231607671827,False
4,88,0.0,0.0003756523074116558,False
4,89,-0.17822812774754634,0.00035275600384920835,False
4,90,0.0,0.0003686712007038295,False
4,91,0.0,0.0003710314631462097,False
4,92,0.0,0.00028586300322785974,False
4,93,0.0,0.0003435358521528542,False
4,94,0.0,0.0004632933996617794,False
4,95,0.0,0.0004005817463621497,False
4,96,-0.1196518522907543,0.00048617227002978325,False
4,97,0.0,0.00027824935386888683,False
4,98,0.0,0.00023700951714999974,False
4,99,0.0,0.00031835888512432575,False
4,100,-0.19808356625843038,0.0003474151308182627,True
5,1,0.0,0.0003184356610290706,False
5,2,0.0,0.00020566702005453408,False
5,3,-0.25,0.00045509208575822413,False
5,4,0.0,0.00026913583860732615,False
5,5,-0.10618268884395726,0.00029767584055662155,False
5,6,0.0,0.00034604690154083073,False
5,7,0.0,0.00019448250532150269,False
5,8,0.0,0.0003021795710083097,False
5,9,0.0,0.00023590588534716517,False
5,10,0.0,0.0003782968851737678,False
5,11,0.0,0.00037584672099910676,False
5,12,0.0,0.00037437715218402445,False
5,13,0.0,0.00027107915957458317,False
5,14,0.0,0.00023669266374781728,False
5,15,0.0,0.00023587088799104095,False
5,16,0.0,0.00029864368843846023,False
5,17,0.0,0.00022487531532533467,False
5,18,0.0,0.0002780246431939304,False
5,19,0.0,0.0002015631616814062,False
5,20,0.0,0.0003232191374991089,False
5,21,0.0,0.00036082713631913066,False
5,22,0.0,0.00028401316376402974,False
5,23,-0.05976480928760723,0.000291490345261991,False
5,24,-0.04516517078844132,0.0002386882551945746,False
5,25,0.0,0.0003245137049816549,False
5,26,-0.0331951048599606,0.00030676208552904427,False
5,27,-0.02719020753247876,0.00024635533918626606,False
5,28,-0.1492833605082911,0.0002920438419096172,False
5,29,0.0,0.0002682826016098261,False
5,30,0.0,0.00026003565290011466,False
5,31,0.0,0.0003525329229887575,False
5,32,0.0,0.000483327719848603,False
5,33,0.0,0.00020619701535906643,False
5,34,0.0,0.000238311113207601,False
5,35,0.0,0.000292110547889024,False
5,36,0.0,0.00031289277831092477,False
5,37,0.0,0.00026193130179308355,False
5,38,0.0,0.0003169995325151831,False
5,39,0.0,0.0003339502727612853,False
5,40,0.0,0.00030549135408364236,False
5,41,-0.010599205008531567,0.00027315085753798485,False
5,42,-0.15382588456795368,0.00022355577675625682,False
5,43,0.0,0.0001210593618452549,False
5,44,-0.20665315234789766,0.0002862725523300469,False
5,45,0.0,0.0002836987259797752,False
5,46,0.0,0.00039866624865680933,False
5,47,0.0,0.0002791366714518517,False
5,48,0.0,0.0003208070120308548,False
5,49,0.0,0.0002815615152940154,False
5,50,0.0,0.0001932672457769513,False
5,51,-0.1614544889695859,0.00018378037202637643,False
5,52,0.0,0.00023103693092707545,False
5,53,0.0,0.00030128631624393165,False
5,54,0.0,0.0002252961858175695,False
5,55,0.0,0.0002478528767824173,False
5,56,-0.054354257828921025,0.00015887178597040474,False
5,57,0.0,0.0003370534395799041,False
5,58,-0.1894005970150771,0.0002556696126703173,False
5,59,0.0,0.0002570869110058993,False
5,60,0.0,0.00020441094238776714,False
5,61,0.0,0.00023747922386974096,False
5,62,-0.031385831073451775,0.00023825984681025147,False
5,63,0.0,0.0002560121938586235,False
5,64,0.0,0.00032072278554551303,False
5,65,0.0,0.000297934195259586,False
5,66,0.0,0.0002410000015515834,False
5,67,0.0,0.0004408483800943941,False
5,68,0.0,0.00036641559563577175,False
5,69,0.0,0.0003956349100917578,False
5,70,0.0,0.00026485786656849086,False
5,71,0.0,0.00021253446175251156,False
5,72,0.0,0.0002095721138175577,False
5,73,0.0,0.0002726026577875018,False
5,74,0.0,0.00019978191994596273,False
5,75,0.0,0.00019533056183718145,False
5,76,0.0,0.0002835929626598954,False
5,77,0.0,0.00021249392011668533,False
5,78,0.0,0.00022350819199346006,False
5,79,0.0,0.00024189610849134624,False
5,80,0.0,0.0001952219317900017,False
5,81,0.0,0.0002409844018984586,False
5,82,-0.09752593207098437,0.00024498780840076506,False
5,83,0.0,0.00016683498688507825,False
5,84,0.0,0.00027108233189210296,False
5,85,0.0,0.0002388299908488989,False
5,86,0.0,0.00030091562075540423,False
5,87,0.0,0.00020817527547478676,False
5,88,0.0,0.0001530182926217094,False
5,89,0.0,0.00021104679035488516,False
5,90,0.0,0.00020727560331579298,False
5,91,0.0,0.00020809232955798507,False
5,92,0.0,0.00028625360573641956,False
5,93,0.0,0.0001271655928576365,False
5,94,0.0,0.00017651822417974472,False
5,95,0.0,0.00020312811830081046,False
5,96,0.0,0.000162367126904428,False
5,97,0.0,0.00013672547356691211,False
5,98,-0.25,0.00015228192205540836,False
5,99,0.0,0.00016140421212185174,False
5,100,0.0,0.00024765386478975415,True
6,1,0.0,0.0001513793831691146,False
6,2,0.0,0.00015934642578940839,False
6,3,0.0,0.0001784116611815989,False
6,4,0.0,0.00019720139971468598,False
6,5,0.0,0.00021865611779503524,False
6,6,0.0,0.00013055565068498254,False
6,7,0.0,0.00014810514403507113,False
6,8,0.0,0.00015892456576693803,False
6,9,0.0,0.00014657845895271748,False
6,10,0.0,0.00016164820408448577,False
6,11,-0.0156914371699343,0.00017407399718649685,False
6,12,0.0,0.00016387348296120763,False
6,13,0.0,0.00014505938452202827,False
6,14,0.0,0.00017471419414505363,False
6,15,0.0,0.0001317961432505399,False
6,16,0.0,0.0001398983149556443,False
6,17,0.0,0.0002225606149295345,False
6,18,0.0,0.00019309001800138503,False
6,19,0.0,0.00015528516087215394,False
6,20,0.0,0.00020537413365673274,False
6,21,0.0,0.00026769039686769247,False
6,22,0.0,0.0002750215935520828,False
6,23,-0.10678605384077795,0.00022618808725383133,False
6,24,-0.03403824053145654,0.00011662062752293423,False
6,25,0.0,0.00016386811330448836,False
6,26,0.0,0.00021933908283244818,False
6,27,0.0,9.16563076316379e-05,False
6,28,0.0,0.00015190585691016167,False
6,29,0.0,0.00014311294944491237,False
6,30,0.0,0.00020972859056200832,False
6,31,0.0,0.00015217250620480627,False
6,32,0.0,0.0001498474448453635,False
6,33,0.0,0.00016854601562954485,False
6,34,0.0,0.00013446493539959192,False
6,35,0.0,0.00015311125025618821,False
6,36,0.0,0.00020030647283419967,False
6,37,-0.1241705840393006,0.00016725588648114353,False
6,38,0.0,0.00011670304229483008,False
6,39,0.0,9.075447451323271e-05,False
6,40,0.0,9.159883484244347e-05,False
6,41,0.0,0.00019046603119932115,False
6,42,0.0,0.00010138477227883413,False
6,43,-0.19496965068593233,0.000128855332150124,False
6,44,0.0,0.00013076351024210453,False
6,45,-0.11462814635532194,0.0001466891262680292,False
6,46,0.0,0.0001568450970808044,False
6,47,0.0,0.0001875293964985758,False
6,48,0.0,0.0001824828068492934,False
6,49,0.0,0.00014257305883802474,False
6,50,0.0,0.00014811367145739496,False
6,51,0.0,0.00013785020564682782,False
6,52,0.0,0.00014106486923992634,False
6,53,0.0,7.883043872425333e-05,False
6,54,0.0,0.00017941174155566841,False
6,55,0.0,0.00021077894780319184,False
6,56,0.0,0.0001010923006106168,False
6,57,0.0,9.940410382114351e-05,False
6,58,0.0,0.00014184220344759524,False
6,59,0.0,0.0001062162482412532,False
6,60,0.0,8.730986155569553e-05,False
6,61,0.0,0.0001712785306153819,False
6,62,0.0,0.0001559020602144301,False
6,63,0.0,0.00018725420522969216,False
6,64,0.0,0.0001408531388733536,False
6,65,0.0,0.0001640450645936653,False
6,66,-0.25,0.00016559395589865744,False
6,67,0.0,0.00014293499407358468,False
6,68,-0.006676966733037535,0.0001481154904467985,False
6,69,0.0,0.00015245786926243454,False
6,70,0.0,0.0001244852173840627,False
6,71,0.0,0.00017920436221174896,False
6,72,0.0,0.00010552274761721492,False
6,73,0.0,0.0001226364984177053,False
6,74,0.0,0.00019509991398081183,False
6,75,0.0,0.0001514352479716763,False
6,76,0.0,0.00016933918232098222,False
6,77,0.0,0.00013740354916080832,False
6,78,0.0,0.00011587407789193094,False
6,79,-0.21728092985414543,0.0002202062460128218,False
6,80,0.0,0.00013555274927057326,False
6,81,0.0,0.0001283469464397058,False
6,82,0.0,0.00011775913299061358,False
6,83,0.0,9.939177107298747e-05,False
6,84,0.0,0.0001437078753951937,False
6,85,0.0,0.00018111098324880004,False
6,86,0.0,0.00017282154294662178,False
6,87,0.0,0.00016453648277092725,False
6,88,0.0,0.0001746282505337149,False
6,89,0.0,0.0001312358072027564,False
6,90,0.0,0.00012933985271956772,False
6,91,0.0,0.00016917032189667225,False
6,92,0.0,0.00013440004840958863,False
6,93,0.0,0.00012974996934644878,False
6,94,0.0,0.00014269177336245775,False
6,95,-0.14860425873237035,0.00013953796587884426,False
6,96,0.0,0.00012121081090299413,False
6,97,0.0,0.00014936880324967206,False
6,98,0.0,0.0001016686437651515,False
6,99,0.0,0.0001291272055823356,False
6,100,0.0,0.00015397403331007808,True
7,1,0.0,0.0001327342470176518,False
7,2,0.0,0.00010531694715609774,False
7,3,-0.11989732364650091,0.00010533691238379106,False
7,4,0.0,0.0001236228708876297,False
7,5,-0.15561685438383907,0.00013028798275627196,False
7,6,0.0,0.0001420139305992052,False
7,7,-0.01990386845208439,0.00011035519128199667,False
7,8,0.0,0.0001246613246621564,False
7,9,0.0,8.104282460408285e-05,False
7,10,0.0,0.00012584189244080335,False
7,11,0.0,0.00010488252155482769,False
7,12,-0.08094504588220874,0.00010449002729728818,False
7,13,0.0,8.256234286818653e-05,False
7,14,0.0,0.00016003017663024366,False
7,15,0.0,0.00016832574328873307,False
7,16,0.0,0.00010429626127006486,False
7,17,0.0,0.0001102516835089773,False
7,18,0.0,0.00014761037891730666,False
7,19,0.0,0.0001266720937564969,False
7,20,0.0,0.0001615045330254361,False
7,21,0.0,8.179323049262166e-05,False
7,22,0.0,0.00015011566574685276,False
7,23,0.0,7.949979044497013e-05,False
7,24,0.0,8.940822590375319e-05,False
7,25,0.0,0.00011519124382175505,False
7,26,0.0,8.833342872094363e-05,False
7,27,0.0,0.0001720484287943691,False
7,28,0.0,0.00015621271450072527,False
7,29,0.0,0.0001232536305906251,False
7,30,-0.17552803742742798,0.0001207668028655462,False
7,31,0.0,0.00011881879618158564,False
7,32,0.0,0.0001119118242058903,False
7,33,0.0,0.00014025159180164337,False
7,34,0.0,0.00010319240391254425,False
7,35,0.0,9.089844388654456e-05,False
7,36,0.0,0.0001264238089788705,False
7,37,0.0,0.00012160969345131889,False
7,38,0.0,7.239728438435122e-05,False
7,39,0.0,0.00012891065853182226,False
7,40,0.0,8.201664604712278e-05,False
7,41,0.0,0.0001002030330710113,False
7,42,0.0,8.52462908369489e-05,False
7,43,0.0,9.862622391665354e-05,False
7,44,0.0,0.00011927040031878278,False
7,45,-0.014201307950673748,0.0001095852130674757,False
7,46,-0.17921199905018473,8.21932262624614e-05,False
7,47,0.0,0.00014736577577423304,False
7,48,0.0,0.0001184520369861275,False
7,49,0.0,8.396821795031428e-05,False
7,50,-0.0012416261894079995,0.00013591388415079564,False
7,51,-0.013393417400484546,0.00011505017755553126,False
7,52,0.0,0.00015768376761116087,False
