episode,iteration,selected_router_index,selected_router_name,chr,latency_ms,cache_occupancy,cmba
3,1,6,Router7,0.0,0.0,0.0,0.0
3,2,0,Router1,0.0,0.0,0.0,0.0
3,3,8,Router9,0.0,0.0,0.0,0.0
3,4,4,Router5,0.0,0.0,0.0,0.0
3,5,6,Router7,0.0,0.0,0.0,0.0
3,6,6,Router7,0.0,0.0,0.0,0.0
3,7,8,Router9,0.0,0.0,0.0,0.0
3,8,8,Router9,0.0,0.0,0.0,0.0
3,9,6,Router7,0.0,0.0,0.0,0.0
3,10,8,Router9,0.0,0.0,0.0,0.0
3,11,8,Router9,0.0,0.0,0.0,0.0
3,12,2,Router3,0.0,0.0,0.0,0.0
3,13,1,Router2,0.0,0.0,0.0,0.0
3,14,8,Router9,0.0,0.0,0.0,0.0
3,15,8,Router9,0.0,0.0,0.0,0.0
3,16,5,Router6,0.0,0.0,0.0,0.0
3,17,9,Router10,0.0,0.0,0.0,0.0
3,18,3,Router4,0.0,0.0,0.0,0.0
3,19,6,Router7,0.0,0.0,0.0,0.0
3,20,0,Router1,0.0,0.0,0.0,0.0
3,21,4,Router5,0.0,0.0,0.0,0.0
3,22,0,Router1,0.0,0.0,0.0,0.0
3,23,4,Router5,0.0,0.0,0.0,0.0
3,24,0,Router1,0.0,0.0,0.0,0.0
3,25,3,Router4,0.0,0.0,0.0,0.0
3,26,7,Router8,0.0,0.0,0.0,0.0
3,27,2,Router3,0.0,0.0,0.0,0.0
3,28,2,Router3,0.0,0.0,0.0,0.0
3,29,7,Router8,0.0,0.0,0.0,0.0
3,30,2,Router3,0.0,0.0,0.0,0.0
3,31,2,Router3,0.0,0.0,0.0,0.0
3,32,6,Router7,0.0,0.0,0.0,0.0
3,33,4,Router5,0.0,0.0,0.0,0.0
3,34,4,Router5,0.0,0.0,0.0,0.0
3,35,4,Router5,0.0,0.0,0.0,0.0
3,36,4,Router5,0.0,0.0,0.0,0.0
3,37,6,Router7,0.0,0.0,0.0,0.0
3,38,4,Router5,0.0,0.0,0.0,0.0
3,39,4,Router5,0.0,0.0,0.0,0.0
3,40,4,Router5,0.0,0.0,0.0,0.0
3,41,6,Router7,0.0,0.0,0.0,0.0
3,42,6,Router7,0.0,0.0,0.0,0.0
3,43,6,Router7,0.0,0.0,0.0,0.0
3,44,1,Router2,0.0,0.0,0.0,0.0
3,45,6,Router7,0.0,0.0,0.0,0.0
3,46,3,Router4,0.0,0.0,0.0,0.0
3,47,9,Router10,0.0,0.0,0.0,0.0
3,48,0,Router1,0.0,0.0,0.0,0.0
3,49,9,Router10,0.0,0.0,0.0,0.0
3,50,6,Router7,0.0,0.0,0.0,0.0
3,51,0,Router1,0.0,0.0,0.0,0.0
3,52,2,Router3,0.0,0.0,0.0,0.0
3,53,0,Router1,0.0,0.0,0.0,0.0
3,54,1,Router2,0.0,0.0,0.0,0.0
3,55,2,Router3,0.0,0.0,0.0,0.0
3,56,8,Router9,0.0,0.0,0.0,0.0
3,57,5,Router6,0.0,0.0,0.0,0.0
3,58,2,Router3,0.0,0.0,0.0,0.0
3,59,3,Router4,0.0,0.0,0.0,0.0
3,60,4,Router5,0.0,0.0,0.0,0.0
3,61,6,Router7,0.0,0.0,0.0,0.0
3,62,6,Router7,0.0,0.0,0.0,0.0
3,63,6,Router7,0.0,0.0,0.0,0.0
3,64,6,Router7,0.0,0.0,0.0,0.0
3,65,5,Router6,0.0,0.0,0.0,0.0
3,66,6,Router7,0.0,0.0,0.0,0.0
3,67,2,Router3,0.0,0.0,0.0,0.0
3,68,0,Router1,0.0,0.0,0.0,0.0
3,69,6,Router7,0.0,0.0,0.0,0.0
3,70,6,Router7,0.0,0.0,0.0,0.0
3,71,0,Router1,0.0,0.0,0.0,0.0
3,72,0,Router1,0.0,0.0,0.0,0.0
3,73,0,Router1,0.0,0.0,0.0,0.0
3,74,7,Router8,0.0,0.0,0.0,0.0
3,75,7,Router8,0.0,0.0,0.0,0.0
3,76,7,Router8,0.0,0.0,0.0,0.0
3,77,7,Router8,0.0,0.0,0.0,0.0
3,78,7,Router8,0.0,0.0,0.0,0.0
3,79,3,Router4,0.0,0.0,0.0,0.0
3,80,0,Router1,0.0,0.0,0.0,0.0
3,81,3,Router4,0.0,0.0,0.0,0.0
3,82,3,Router4,0.0,0.0,0.0,0.0
3,83,2,Router3,0.0,0.0,0.0,0.0
3,84,2,Router3,0.0,0.0,0.0,0.0
3,85,3,Router4,0.0,0.0,0.0,0.0
3,86,4,Router5,0.0,0.0,0.0,0.0
3,87,3,Router4,0.0,0.0,0.0,0.0
3,88,4,Router5,0.0,0.0,0.0,0.0
3,89,4,Router5,0.0,0.0,0.0,0.0
3,90,4,Router5,0.0,0.0,0.0,0.0
3,91,4,Router5,0.0,0.0,0.0,0.0
3,92,6,Router7,0.0,0.0,0.0,0.0
3,93,4,Router5,0.0,0.0,0.0,0.0
3,94,6,Router7,0.0,0.0,0.0,0.0
3,95,6,Router7,0.0,0.0,0.0,0.0
3,96,6,Router7,0.0,0.0,0.0,0.0
3,97,6,Router7,0.0,0.0,0.0,0.0
3,98,7,Router8,0.0,0.0,0.0,0.0
3,99,7,Router8,0.0,0.0,0.0,0.0
3,100,7,Router8,0.0,0.0,0.0,0.0
4,1,3,Router4,0.0,0.0,0.0,0.0
4,2,3,Router4,0.0,0.0,0.0,0.0
4,3,3,Router4,0.0,0.0,0.0,0.0
4,4,3,Router4,0.0,0.0,0.0,0.0
4,5,3,Router4,0.0,0.0,0.0,0.0
4,6,9,Router10,0.0,0.0,0.0,0.0
4,7,1,Router2,0.0,0.0,0.0,0.0
4,8,9,Router10,0.0,0.0,0.0,0.0
4,9,9,Router10,0.0,0.0,0.0,0.0
4,10,5,Router6,0.0,0.0,0.0,0.0
4,11,9,Router10,0.0,0.0,0.0,0.0
4,12,8,Router9,0.0,0.0,0.0,0.0
4,13,8,Router9,0.0,0.0,0.0,0.0
4,14,2,Router3,0.0,0.0,0.0,0.0
4,15,6,Router7,0.0,0.0,0.0,0.0
4,16,6,Router7,0.0,0.0,0.0,0.0
4,17,7,Router8,0.0,0.0,0.0,0.0
4,18,0,Router1,0.0,0.0,0.0,0.0
4,19,7,Router8,0.0,0.0,0.0,0.0
4,20,7,Router8,0.0,0.0,0.0,0.0
4,21,7,Router8,0.0,0.0,0.0,0.0
4,22,7,Router8,0.0,0.0,0.0,0.0
4,23,0,Router1,0.0,0.0,0.0,0.0
4,24,5,Router6,0.0,0.0,0.0,0.0
4,25,0,Router1,0.0,0.0,0.0,0.0
4,26,0,Router1,0.0,0.0,0.0,0.0
4,27,0,Router1,0.0,0.0,0.0,0.0
4,28,0,Router1,0.0,0.0,0.0,0.0
4,29,6,Router7,0.0,0.0,0.0,0.0
4,30,0,Router1,0.0,0.0,0.0,0.0
4,31,3,Router4,0.0,0.0,0.0,0.0
4,32,3,Router4,0.0,0.0,0.0,0.0
4,33,8,Router9,0.0,0.0,0.0,0.0
4,34,3,Router4,0.0,0.0,0.0,0.0
4,35,3,Router4,0.0,0.0,0.0,0.0
4,36,3,Router4,0.0,0.0,0.0,0.0
4,37,2,Router3,0.0,0.0,0.0,0.0
4,38,4,Router5,0.0,0.0,0.0,0.0
4,39,6,Router7,0.0,0.0,0.0,0.0
4,40,3,Router4,0.0,0.0,0.0,0.0
4,41,7,Router8,0.0,0.0,0.0,0.0
4,42,7,Router8,0.0,0.0,0.0,0.0
4,43,6,Router7,0.0,0.0,0.0,0.0
4,44,8,Router9,0.0,0.0,0.0,0.0
4,45,0,Router1,0.0,0.0,0.0,0.0
4,46,0,Router1,0.0,0.0,0.0,0.0
4,47,0,Router1,0.0,0.0,0.0,0.0
4,48,0,Router1,0.0,0.0,0.0,0.0
4,49,2,Router3,0.0,0.0,0.0,0.0
4,50,6,Router7,0.0,0.0,0.0,0.0
4,51,8,Router9,0.0,0.0,0.0,0.0
4,52,6,Router7,0.0,0.0,0.0,0.0
4,53,5,Router6,0.0,0.0,0.0,0.0
4,54,6,Router7,0.0,0.0,0.0,0.0
4,55,6,Router7,0.0,0.0,0.0,0.0
4,56,3,Router4,0.0,0.0,0.0,0.0
4,57,3,Router4,0.0,0.0,0.0,0.0
4,58,2,Router3,0.0,0.0,0.0,0.0
4,59,2,Router3,0.0,0.0,0.0,0.0
4,60,2,Router3,0.0,0.0,0.0,0.0
4,61,2,Router3,0.0,0.0,0.0,0.0
4,62,2,Router3,0.0,0.0,0.0,0.0
4,63,2,Router3,0.0,0.0,0.0,0.0
4,64,2,Router3,0.0,0.0,0.0,0.0
4,65,5,Router6,0.0,0.0,0.0,0.0
4,66,5,Router6,0.0,0.0,0.0,0.0
4,67,4,Router5,0.0,0.0,0.0,0.0
4,68,6,Router7,0.0,0.0,0.0,0.0
4,69,5,Router6,0.0,0.0,0.0,0.0
4,70,6,Router7,0.0,0.0,0.0,0.0
4,71,6,Router7,0.0,0.0,0.0,0.0
4,72,6,Router7,0.0,0.0,0.0,0.0
4,73,1,Router2,0.0,0.0,0.0,0.0
4,74,1,Router2,0.0,0.0,0.0,0.0
4,75,7,Router8,0.0,0.0,0.0,0.0
4,76,2,Router3,0.0,0.0,0.0,0.0
4,77,2,Router3,0.0,0.0,0.0,0.0
4,78,2,Router3,0.0,0.0,0.0,0.0
4,79,2,Router3,0.0,0.0,0.0,0.0
4,80,4,Router5,0.0,0.0,0.0,0.0
4,81,4,Router5,0.0,0.0,0.0,0.0
4,82,0,Router1,0.0,0.0,0.0,0.0
4,83,4,Router5,0.0,0.0,0.0,0.0
4,84,5,Router6,0.0,0.0,0.0,0.0
4,85,6,Router7,0.0,0.0,0.0,0.0
4,86,6,Router7,0.0,0.0,0.0,0.0
4,87,6,Router7,0.0,0.0,0.0,0.0
4,88,2,Router3,0.0,0.0,0.0,0.0
4,89,6,Router7,0.0,0.0,0.0,0.0
4,90,0,Router1,0.0,0.0,0.0,0.0
4,91,0,Router1,0.0,0.0,0.0,0.0
4,92,0,Router1,0.0,0.0,0.0,0.0
4,93,2,Router3,0.0,0.0,0.0,0.0
4,94,2,Router3,0.0,0.0,0.0,0.0
4,95,2,Router3,0.0,0.0,0.0,0.0
4,96,2,Router3,0.0,0.0,0.0,0.0
4,97,2,Router3,0.0,0.0,0.0,0.0
4,98,2,Router3,0.0,0.0,0.0,0.0
4,99,2,Router3,0.0,0.0,0.0,0.0
4,100,8,Router9,0.0,0.0,0.0,0.0
5,1,6,Router7,0.0,0.0,0.0,0.0
5,2,6,Router7,0.0,0.0,0.0,0.0
5,3,6,Router7,0.0,0.0,0.0,0.0
5,4,6,Router7,0.0,0.0,0.0,0.0
5,5,7,Router8,0.0,0.0,0.0,0.0
5,6,7,Router8,0.0,0.0,0.0,0.0
5,7,6,Router7,0.0,0.0,0.0,0.0
5,8,0,Router1,0.0,0.0,0.0,0.0
5,9,5,Router6,0.0,0.0,0.0,0.0
5,10,0,Router1,0.0,0.0,0.0,0.0
5,11,0,Router1,0.0,0.0,0.0,0.0
5,12,2,Router3,0.0,0.0,0.0,0.0
5,13,2,Router3,0.0,0.0,0.0,0.0
5,14,8,Router9,0.0,0.0,0.0,0.0
5,15,8,Router9,0.0,0.0,0.0,0.0
5,16,6,Router7,0.0,0.0,0.0,0.0
5,17,2,Router3,0.0,0.0,0.0,0.0
5,18,6,Router7,0.0,0.0,0.0,0.0
5,19,6,Router7,0.0,0.0,0.0,0.0
5,20,7,Router8,0.0,0.0,0.0,0.0
5,21,7,Router8,0.0,0.0,0.0,0.0
5,22,7,Router8,0.0,0.0,0.0,0.0
5,23,7,Router8,0.0,0.0,0.0,0.0
5,24,7,Router8,0.0,0.0,0.0,0.0
5,25,7,Router8,0.0,0.0,0.0,0.0
5,26,0,Router1,0.0,0.0,0.0,0.0
5,27,0,Router1,0.0,0.0,0.0,0.0
5,28,0,Router1,0.0,0.0,0.0,0.0
5,29,0,Router1,0.0,0.0,0.0,0.0
5,30,3,Router4,0.0,0.0,0.0,0.0
5,31,3,Router4,0.0,0.0,0.0,0.0
5,32,8,Router9,0.0,0.0,0.0,0.0
5,33,8,Router9,0.0,0.0,0.0,0.0
5,34,8,Router9,0.0,0.0,0.0,0.0
5,35,8,Router9,0.0,0.0,0.0,0.0
5,36,8,Router9,0.0,0.0,0.0,0.0
5,37,9,Router10,0.0,0.0,0.0,0.0
5,38,8,Router9,0.0,0.0,0.0,0.0
5,39,8,Router9,0.0,0.0,0.0,0.0
5,40,6,Router7,0.0,0.0,0.0,0.0
5,41,9,Router10,0.0,0.0,0.0,0.0
5,42,3,Router4,0.0,0.0,0.0,0.0
5,43,2,Router3,0.0,0.0,0.0,0.0
5,44,2,Router3,0.0,0.0,0.0,0.0
5,45,2,Router3,0.0,0.0,0.0,0.0
5,46,7,Router8,0.0,0.0,0.0,0.0
5,47,7,Router8,0.0,0.0,0.0,0.0
5,48,3,Router4,0.0,0.0,0.0,0.0
5,49,5,Router6,0.0,0.0,0.0,0.0
5,50,5,Router6,0.0,0.0,0.0,0.0
5,51,5,Router6,0.0,0.0,0.0,0.0
5,52,5,Router6,0.0,0.0,0.0,0.0
5,53,8,Router9,0.0,0.0,0.0,0.0
5,54,8,Router9,0.0,0.0,0.0,0.0
5,55,8,Router9,0.0,0.0,0.0,0.0
5,56,5,Router6,0.0,0.0,0.0,0.0
5,57,8,Router9,0.0,0.0,0.0,0.0
5,58,2,Router3,0.0,0.0,0.0,0.0
5,59,2,Router3,0.0,0.0,0.0,0.0
5,60,1,Router2,0.0,0.0,0.0,0.0
5,61,2,Router3,0.0,0.0,0.0,0.0
5,62,2,Router3,0.0,0.0,0.0,0.0
5,63,6,Router7,0.0,0.0,0.0,0.0
5,64,7,Router8,0.0,0.0,0.0,0.0
5,65,7,Router8,0.0,0.0,0.0,0.0
5,66,7,Router8,0.0,0.0,0.0,0.0
5,67,7,Router8,0.0,0.0,0.0,0.0
5,68,7,Router8,0.0,0.0,0.0,0.0
5,69,7,Router8,0.0,0.0,0.0,0.0
5,70,7,Router8,0.0,0.0,0.0,0.0
5,71,0,Router1,0.0,0.0,0.0,0.0
5,72,8,Router9,0.0,0.0,0.0,0.0
5,73,9,Router10,0.0,0.0,0.0,0.0
5,74,9,Router10,0.0,0.0,0.0,0.0
5,75,9,Router10,0.0,0.0,0.0,0.0
5,76,9,Router10,0.0,0.0,0.0,0.0
5,77,9,Router10,0.0,0.0,0.0,0.0
5,78,9,Router10,0.0,0.0,0.0,0.0
5,79,9,Router10,0.0,0.0,0.0,0.0
5,80,1,Router2,0.0,0.0,0.0,0.0
5,81,1,Router2,0.0,0.0,0.0,0.0
5,82,6,Router7,0.0,0.0,0.0,0.0
5,83,6,Router7,0.0,0.0,0.0,0.0
5,84,6,Router7,0.0,0.0,0.0,0.0
5,85,6,Router7,0.0,0.0,0.0,0.0
5,86,0,Router1,0.0,0.0,0.0,0.0
5,87,0,Router1,0.0,0.0,0.0,0.0
5,88,0,Router1,0.0,0.0,0.0,0.0
5,89,1,Router2,0.0,0.0,0.0,0.0
5,90,0,Router1,0.0,0.0,0.0,0.0
5,91,0,Router1,0.0,0.0,0.0,0.0
5,92,0,Router1,0.0,0.0,0.0,0.0
5,93,0,Router1,0.0,0.0,0.0,0.0
5,94,1,Router2,0.0,0.0,0.0,0.0
5,95,1,Router2,0.0,0.0,0.0,0.0
5,96,6,Router7,0.0,0.0,0.0,0.0
5,97,6,Router7,0.0,0.0,0.0,0.0
5,98,6,Router7,0.0,0.0,0.0,0.0
5,99,8,Router9,0.0,0.0,0.0,0.0
5,100,2,Router3,0.0,0.0,0.0,0.0
6,1,1,Router2,0.0,0.0,0.0,0.0
6,2,2,Router3,0.0,0.0,0.0,0.0
6,3,7,Router8,0.0,0.0,0.0,0.0
6,4,7,Router8,0.0,0.0,0.0,0.0
6,5,0,Router1,0.0,0.0,0.0,0.0
6,6,7,Router8,0.0,0.0,0.0,0.0
6,7,7,Router8,0.0,0.0,0.0,0.0
6,8,2,Router3,0.0,0.0,0.0,0.0
6,9,9,Router10,0.0,0.0,0.0,0.0
6,10,9,Router10,0.0,0.0,0.0,0.0
6,11,9,Router10,0.0,0.0,0.0,0.0
6,12,9,Router10,0.0,0.0,0.0,0.0
6,13,9,Router10,0.0,0.0,0.0,0.0
6,14,9,Router10,0.0,0.0,0.0,0.0
6,15,2,Router3,0.0,0.0,0.0,0.0
6,16,2,Router3,0.0,0.0,0.0,0.0
6,17,8,Router9,0.0,0.0,0.0,0.0
6,18,8,Router9,0.0,0.0,0.0,0.0
6,19,8,Router9,0.0,0.0,0.0,0.0
6,20,8,Router9,0.0,0.0,0.0,0.0
6,21,5,Router6,0.0,0.0,0.0,0.0
6,22,8,Router9,0.0,0.0,0.0,0.0
6,23,6,Router7,0.0,0.0,0.0,0.0
6,24,6,Router7,0.0,0.0,0.0,0.0
6,25,6,Router7,0.0,0.0,0.0,0.0
6,26,6,Router7,0.0,0.0,0.0,0.0
6,27,6,Router7,0.0,0.0,0.0,0.0
6,28,6,Router7,0.0,0.0,0.0,0.0
6,29,2,Router3,0.0,0.0,0.0,0.0
6,30,2,Router3,0.0,0.0,0.0,0.0
6,31,2,Router3,0.0,0.0,0.0,0.0
6,32,2,Router3,0.0,0.0,0.0,0.0
6,33,7,Router8,0.0,0.0,0.0,0.0
6,34,3,Router4,0.0,0.0,0.0,0.0
6,35,1,Router2,0.0,0.0,0.0,0.0
