episode,iteration,reward,loss,done
1,88,-0.18599078063948307,0.00015111215179786086,False
1,89,-0.0963767013952745,0.00015984781202860177,False
1,90,-0.21196368838438315,0.00016894025611691177,False
1,91,-0.21196368838438315,0.00014730726252309978,False
1,92,-0.02600805806083244,0.0001407350500812754,False
1,93,-0.02600805806083244,0.00010625620780047029,False
1,94,-0.09355814894139045,7.952855958137661e-05,False
1,95,-0.0963767013952745,6.328257586574182e-05,False
1,96,-0.18599078063948307,4.862325295107439e-05,False
1,97,-0.02600805806083244,3.135545557597652e-05,False
1,98,0.0,2.8321766876615584e-05,False
1,99,-0.12498558789216724,2.9946662834845483e-05,False
1,100,-0.09355814894139045,0.00011324047954985872,True
2,1,-0.153178208523466,4.103160244994797e-05,False
2,2,-0.05858967672637811,0.0001233579241670668,False
2,3,-0.21196368838438315,0.00011632976384134963,False
2,4,-0.12498558789216724,0.00011513999925227836,False
2,5,-0.09355814894139045,0.00011549679766176268,False
2,6,-0.05858967672637811,4.022766734124161e-05,False
2,7,-0.18599078063948307,4.2206953366985545e-05,False
2,8,0.0,2.6501191314309835e-05,False
2,9,0.0,8.535088272765279e-05,False
2,10,0.0,8.547774632461369e-05,False
2,11,-0.25,1.2279058864805847e-05,False
2,12,-0.18599078063948307,1.0671330528566614e-05,False
2,13,0.0,8.384448301512748e-05,False
2,14,0.0,8.78437131177634e-05,False
2,15,-0.25,8.525844168616459e-05,False
2,16,-0.09355814894139045,8.608458301750943e-05,False
2,17,-0.18599078063948307,1.7054871932487004e-05,False
2,18,-0.0963767013952745,8.417430217377841e-05,False
2,19,-0.25,1.0703239240683615e-05,False
2,20,-0.18599078063948307,7.99636181909591e-05,False
2,21,-0.21196368838438315,7.917064795037732e-05,False
2,22,-0.12498558789216724,7.955144246807322e-05,False
2,23,-0.05858967672637811,1.5666224499000236e-05,False
2,24,-0.18599078063948307,1.895349305414129e-05,False
2,25,0.0,1.3269058399600908e-05,False
2,26,0.0,8.023257396416739e-05,False
2,27,-0.18599078063948307,6.495116394944489e-06,False
2,28,-0.05858967672637811,4.987887223251164e-06,False
2,29,-0.18599078063948307,2.749509576460696e-06,False
2,30,0.0,1.5592329418723239e-06,False
2,31,-0.09355814894139045,9.164306538878009e-05,False
2,32,-0.153178208523466,9.103534830501303e-05,False
2,33,-0.153178208523466,8.763966616243124e-05,False
2,34,0.0,8.298778266180307e-05,False
2,35,-0.0963767013952745,3.744780315173557e-06,False
2,36,0.0,8.030565368244424e-06,False
2,37,0.0,8.705337677383795e-06,False
2,38,-0.18599078063948307,7.52256964915432e-05,False
2,39,0.0,7.502600783482194e-05,False
2,40,-0.09355814894139045,8.980559869087301e-06,False
2,41,-0.153178208523466,7.826358341844752e-05,False
2,42,0.0,1.0457290045451373e-05,False
2,43,0.0,4.2098799895029515e-06,False
2,44,-0.21196368838438315,4.665474989451468e-06,False
2,45,-0.09355814894139045,2.3510792743763886e-06,False
2,46,-0.12498558789216724,8.141349098877981e-05,False
2,47,-0.05858967672637811,8.358753257198259e-05,False
2,48,-0.09355814894139045,8.380233339266852e-05,False
2,49,0.0,7.554274930043903e-07,False
2,50,-0.0963767013952745,1.302289547311375e-06,False
2,51,-0.21196368838438315,8.000525849638507e-05,False
2,52,0.0,2.921951363532571e-06,False
2,53,0.0,7.826583896530792e-05,False
2,54,0.0,3.141839897580212e-06,False
2,55,0.0,7.35393405193463e-05,False
2,56,-0.18599078063948307,4.785409146279562e-06,False
2,57,-0.0963767013952745,7.155215371312806e-06,False
2,58,0.0,5.491262527357321e-06,False
2,59,-0.02600805806083244,7.575644121970981e-05,False
2,60,0.0,7.670697959838435e-05,False
2,61,0.0,3.397406544536352e-06,False
2,62,0.0,2.4662301711941836e-06,False
2,63,0.0,1.1510551303217653e-06,False
2,64,0.0,7.994814950507134e-05,False
2,65,0.0,1.04475316220487e-06,False
2,66,0.0,8.057492232182994e-05,False
2,67,-0.09355814894139045,7.719256132077135e-07,False
2,68,-0.21196368838438315,7.891011773608625e-05,False
2,69,0.0,7.690211350563914e-05,False
2,70,0.0,5.075762146589113e-06,False
2,71,0.0,3.929887043341296e-06,False
2,72,-0.0963767013952745,4.648709364118986e-06,False
2,73,0.0,3.267453166699852e-06,False
2,74,0.0,3.886291324306512e-06,False
2,75,-0.21196368838438315,7.864669169066474e-05,False
2,76,0.0,7.994194311322644e-05,False
2,77,-0.153178208523466,7.969391299411654e-05,False
2,78,0.0,1.179082460112113e-06,False
2,79,0.0,2.0179968487354927e-06,False
2,80,-0.153178208523466,2.221177965111565e-06,False
2,81,0.0,1.1289035910522216e-06,False
2,82,0.0,4.778689230988675e-07,False
2,83,0.0,2.830594496572303e-07,False
2,84,0.0,3.449665086918685e-08,False
2,85,-0.09355814894139045,8.594639803050086e-05,False
2,86,0.0,8.4931671153754e-05,False
2,87,0.0,1.8929276279777696e-07,False
2,88,0.0,7.184133892224054e-07,False
2,89,0.0,1.116352677854593e-06,False
2,90,0.0,1.4303220723377308e-06,False
2,91,0.0,1.21197638236481e-06,False
2,92,-0.02600805806083244,1.4437032405112404e-06,False
2,93,0.0,6.928025868546683e-07,False
2,94,-0.18599078063948307,2.2247172637435142e-07,False
2,95,0.0,8.133243682095781e-05,False
2,96,-0.153178208523466,8.079893450485542e-05,False
2,97,0.0,8.664210326969624e-07,False
2,98,0.0,1.2330668823778979e-06,False
2,99,0.0,1.2568470992846414e-06,False
2,100,-0.0963767013952745,7.560473750345409e-05,True
3,1,-0.05858967672637811,0.00015752343460917473,False
3,2,0.0,6.396709068212658e-06,False
3,3,-0.02600805806083244,7.361322786891833e-05,False
3,4,-0.25,0.00014918000670149922,False
3,5,0.0,0.00014889119483996183,False
3,6,0.0,2.0066083379788324e-05,False
3,7,0.0,2.108035005221609e-05,False
3,8,0.0,8.317808533320203e-05,False
3,9,-0.09355814894139045,7.985541014932096e-05,False
3,10,0.0,7.66486264183186e-05,False
3,11,0.0,7.248486508615315e-05,False
3,12,0.0,4.642188287107274e-06,False
3,13,0.0,0.00010554344771662727,False
3,14,0.0,6.571093308593845e-06,False
3,15,-0.0963767013952745,9.652000881033018e-05,False
3,16,-0.02600805806083244,9.06369459698908e-05,False
3,17,-0.02600805806083244,8.087890455499291e-05,False
3,18,0.0,1.5949988210195443e-06,False
3,19,-0.02600805806083244,7.202114375104429e-06,False
3,20,0.0,5.612164386548102e-06,False
3,21,0.0,9.660031355451792e-05,False
3,22,-0.05858967672637811,8.11905920272693e-06,False
3,23,-0.18599078063948307,2.3974648684088606e-06,False
3,24,0.0,7.919542258605361e-05,False
3,25,0.0,8.220678864745423e-05,False
3,26,0.0,8.060926484176889e-05,False
3,27,0.0,7.808167720213532e-05,False
3,28,0.0,2.0006357317470247e-06,False
3,29,0.0,7.337572606047615e-05,False
3,30,0.0,4.449782863957807e-06,False
3,31,0.0,7.639014074811712e-05,False
3,32,-0.02600805806083244,9.020075958687812e-05,False
3,33,-0.12498558789216724,6.448017757065827e-06,False
3,34,0.0,6.995936564635485e-05,False
3,35,-0.0963767013952745,8.248929952969775e-05,False
3,36,0.0,7.140419711504364e-06,False
3,37,0.0,5.784833319921745e-06,False
3,38,0.0,7.583443220937625e-05,False
3,39,-0.21196368838438315,8.236315807153005e-06,False
3,40,0.0,8.703482308192179e-06,False
3,41,0.0,7.176682265708223e-05,False
3,42,0.0,9.471154771745205e-05,False
3,43,-0.25,2.255111212434713e-06,False
3,44,-0.18599078063948307,2.013638550124597e-06,False
3,45,-0.05858967672637811,3.912863064670091e-07,False
3,46,0.0,1.463064336348907e-07,False
3,47,0.0,0.00017487077275291085,False
3,48,0.0,5.035650474383147e-07,False
3,49,0.0,1.3968289067634032e-06,False
3,50,0.0,2.767778823908884e-06,False
3,51,-0.0963767013952745,2.6038123905891553e-06,False
3,52,-0.18599078063948307,1.320897808909649e-06,False
3,53,-0.25,7.685636228416115e-05,False
3,54,0.0,1.733958015393e-06,False
3,55,-0.153178208523466,7.637329690624028e-05,False
3,56,0.0,7.423679926432669e-05,False
3,57,-0.09355814894139045,7.378556620096788e-05,False
3,58,-0.09355814894139045,7.105414988473058e-05,False
3,59,-0.05858967672637811,9.169010445475578e-05,False
3,60,0.0,1.995533602894284e-05,False
3,61,0.0,9.019494609674439e-05,False
3,62,0.0,8.251306280726567e-05,False
3,63,0.0,1.0173069313168526e-05,False
3,64,-0.12498558789216724,7.091979205142707e-05,False
3,65,0.0,1.0706713510444388e-05,False
3,66,-0.153178208523466,1.5025044376670849e-05,False
3,67,-0.18599078063948307,1.0169811503146775e-05,False
3,68,-0.05858967672637811,1.4045268471818417e-05,False
3,69,0.0,7.298748096218333e-05,False
3,70,0.0,5.915198016737122e-06,False
3,71,0.0,7.773029210511595e-05,False
3,72,0.0,4.355371856945567e-06,False
3,73,0.0,3.5690961794898612e-06,False
3,74,0.0,1.5614413086950663e-06,False
3,75,0.0,9.062157187145203e-05,False
3,76,-0.0963767013952745,4.555390091809386e-07,False
3,77,-0.18599078063948307,9.081403550226241e-05,False
3,78,0.0,2.884182322304696e-06,False
3,79,-0.18599078063948307,4.1474813770037144e-06,False
3,80,-0.12498558789216724,4.791907031176379e-06,False
3,81,-0.12498558789216724,4.174845798843307e-06,False
3,82,0.0,4.534507752396166e-06,False
3,83,0.0,2.3974180294317193e-06,False
3,84,0.0,2.741189973676228e-06,False
3,85,0.0,7.614124479005113e-05,False
3,86,0.0,1.6096378203656059e-06,False
3,87,-0.12498558789216724,3.0729952413821593e-06,False
3,88,-0.02600805806083244,2.421922317807912e-06,False
3,89,0.0,1.5984377341737854e-06,False
3,90,0.0,9.230089199263602e-05,False
3,91,0.0,8.254117460637644e-07,False
3,92,-0.0963767013952745,8.493492350680754e-05,False
3,93,0.0,7.92849314166233e-05,False
3,94,0.0,2.447259930704604e-06,False
3,95,0.0,7.645925506949425e-06,False
3,96,0.0,7.715911124250852e-06,False
3,97,0.0,9.815781231736764e-05,False
3,98,0.0,7.420255315082613e-06,False
3,99,0.0,6.623970875807572e-06,False
3,100,0.0,8.119971607811749e-05,True
4,1,-0.12498558789216724,3.545675554050831e-06,False
4,2,-0.25,8.570628415327519e-05,False
4,3,0.0,2.219622047050507e-06,False
4,4,0.0,3.4483086892578285e-06,False
4,5,-0.25,8.528087346348912e-05,False
4,6,0.0,3.3471978895249777e-06,False
4,7,-0.12498558789216724,3.86050714951125e-06,False
4,8,-0.25,7.495716272387654e-05,False
4,9,0.0,8.880921814125031e-05,False
4,10,0.0,2.639510739754769e-06,False
4,11,-0.12498558789216724,8.309674512929632e-07,False
4,12,0.0,8.13346923678182e-05,False
4,13,-0.21196368838438315,8.158224227372557e-05,False
4,14,-0.18599078063948307,8.21330031612888e-05,False
4,15,0.0,8.291875565191731e-05,False
4,16,0.0,7.166044088080525e-05,False
4,17,-0.02600805806083244,7.235360499180388e-06,False
4,18,-0.25,0.00015423636068589985,False
4,19,0.0,9.22224444366293e-06,False
4,20,0.0,6.792014573875349e-06,False
4,21,0.0,5.187474926060531e-06,False
4,22,0.0,3.9105466385080945e-06,False
4,23,0.0,4.474778506846633e-06,False
4,24,0.0,3.2615496365906438e-06,False
4,25,-0.09355814894139045,1.8272635315952357e-06,False
4,26,-0.25,1.3199532986618578e-06,False
4,27,0.0,5.266795142233605e-07,False
4,28,0.0,4.29182108518944e-07,False
4,29,0.0,1.2390199799483526e-06,False
4,30,0.0,0.0001711262302706018,False
4,31,0.0,9.055865666596219e-05,False
4,32,0.0,1.6465404542032047e-06,False
4,33,0.0,5.186146267988079e-07,False
4,34,0.0,2.2984822862781584e-06,False
4,35,0.0,3.835954430542188e-06,False
4,36,0.0,0.00015875601093284786,False
4,37,0.0,8.567461918573827e-05,False
4,38,-0.09355814894139045,5.493428943736944e-06,False
4,39,0.0,7.381781324511394e-05,False
4,40,-0.21196368838438315,6.6541488195071e-06,False
4,41,0.0,1.0194580681854859e-05,False
4,42,0.0,9.668467100709677e-06,False
4,43,0.0,5.14834846399026e-06,False
4,44,0.0,5.228757345321355e-06,False
4,45,0.0,3.5119646781822667e-06,False
4,46,0.0,8.270437683677301e-05,False
4,47,0.0,3.603580012168095e-07,False
4,48,0.0,0.00016626637079752982,False
4,49,-0.12498558789216724,2.491378154445556e-06,False
4,50,0.0,7.518546772189438e-05,False
4,51,0.0,4.7320336307166144e-06,False
4,52,0.0,6.3934717218216974e-06,False
4,53,-0.05858967672637811,0.00014972002827562392,False
4,54,0.0,8.695761789567769e-05,False
4,55,0.0,4.185658326605335e-06,False
4,56,0.0,4.516577064350713e-06,False
4,57,-0.02600805806083244,3.306191729279817e-06,False
4,58,0.0,2.176308271373273e-06,False
4,59,0.0,8.169125067070127e-05,False
4,60,-0.153178208523466,0.0001621162664378062,False
4,61,0.0,7.73958454374224e-05,False
4,62,0.0,8.7199397967197e-05,False
4,63,0.0,1.5669906133553013e-05,False
4,64,0.0,1.0666581147233956e-05,False
4,65,0.0,9.892325033433735e-05,False
4,66,0.0,5.3080302677699365e-06,False
4,67,0.0,6.518029840663075e-05,False
4,68,0.0,7.882626050559338e-06,False
4,69,-0.21196368838438315,7.657727837795392e-05,False
4,70,-0.05858967672637811,2.852139004971832e-06,False
4,71,0.0,7.252245268318802e-06,False
4,72,0.0,7.833281415514648e-06,False
4,73,-0.12498558789216724,8.298419561469927e-05,False
4,74,0.0,6.647878763033077e-06,False
4,75,0.0,4.764930508827092e-06,False
4,76,0.0,0.0001446340756956488,False
4,77,0.0,0.0001455844467272982,False
4,78,0.0,7.83698633313179e-05,False
4,79,0.0,0.00014402512169908732,False
4,80,0.0,5.3811031648365315e-06,False
4,81,0.0,7.194631325546652e-05,False
4,82,0.0,8.167335181497037e-05,False
4,83,0.0,8.232719847001135e-05,False
4,84,0.0,1.0693946933315601e-05,False
4,85,-0.25,8.001686364877969e-05,False
4,86,0.0,4.860934495809488e-06,False
4,87,0.0,1.2692748896370176e-06,False
4,88,-0.12498558789216724,8.327723480761051e-05,False
4,89,0.0,4.951941718900343e-07,False
4,90,0.0,7.605982682434842e-05,False
4,91,0.0,8.952191274147481e-05,False
4,92,0.0,5.672812221746426e-06,False
4,93,0.0,1.5740033632027917e-06,False
4,94,0.0,2.859627102225204e-06,False
4,95,0.0,4.597737188305473e-06,False
4,96,-0.21196368838438315,0.00016224951832555234,False
4,97,0.0,3.578762743927655e-06,False
4,98,0.0,9.639224117563572e-06,False
4,99,0.0,4.5938295443193056e-06,False
4,100,0.0,0.00015652507136110216,True
5,1,0.0,8.633304969407618e-05,False
5,2,0.0,2.083168737954111e-06,False
5,3,0.0,7.281719445018098e-05,False
5,4,-0.153178208523466,5.26394069311209e-06,False
5,5,0.0,6.920271698618308e-05,False
5,6,-0.18599078063948307,8.273943967651576e-05,False
5,7,0.0,2.5300746528955642e-06,False
5,8,0.0,3.1897918688628124e-06,False
5,9,0.0,2.1867008399567567e-06,False
5,10,0.0,7.654960063518956e-05,False
5,11,0.0,1.5005971363279969e-06,False
5,12,0.0,1.259999976355175e-06,False
5,13,0.0,7.063886732794344e-05,False
5,14,0.0,0.0001496975019108504,False
5,15,0.0,0.0001448707771487534,False
5,16,0.0,7.932102744234726e-05,False
5,17,0.0,0.00010194623610004783,False
5,18,0.0,8.955719385994598e-05,False
5,19,0.0,8.393572352360934e-05,False
5,20,-0.02600805806083244,7.186393486335874e-05,False
5,21,0.0,6.713490438414738e-05,False
5,22,0.0,1.6160232917172834e-05,False
5,23,0.0,5.6723030866123736e-05,False
5,24,0.0,1.932087616296485e-05,False
5,25,0.0,4.984049155609682e-05,False
5,26,-0.0963767013952745,0.00023165384482126683,False
5,27,0.0,1.6270732885459438e-05,False
5,28,0.0,1.3986606063554063e-05,False
5,29,-0.09355814894139045,2.0604278688551858e-05,False
5,30,0.0,6.845173629699275e-05,False
5,31,-0.05858967672637811,7.778719736961648e-05,False
5,32,0.0,2.2460301352111856e-06,False
5,33,0.0,1.4108317145655747e-06,False
5,34,-0.05858967672637811,7.783548790030181e-05,False
5,35,0.0,9.858003613771871e-05,False
5,36,0.0,7.823087798897177e-05,False
5,37,0.0,8.014431659830734e-05,False
5,38,0.0,7.913872832432389e-05,False
5,39,0.0,5.126580617798027e-06,False
5,40,0.0,7.657933019800112e-05,False
5,41,0.0,8.089478797046468e-05,False
5,42,0.0,1.1984898264927324e-06,False
5,43,0.0,0.0001504392275819555,False
5,44,0.0,8.470925240544602e-05,False
5,45,0.0,6.552616832777858e-05,False
5,46,0.0,1.3567741916631348e-05,False
5,47,0.0,9.37325821723789e-05,False
5,48,0.0,1.1508827810757793e-05,False
5,49,0.0,8.096687088254839e-05,False
5,50,0.0,7.31733734937734e-06,False
5,51,0.0,2.5789786377572455e-06,False
5,52,0.0,0.00015042684390209615,False
5,53,0.0,8.263713243650272e-05,False
5,54,0.0,3.447650669841096e-06,False
5,55,0.0,4.675572142787132e-07,False
5,56,0.0,8.410384180024266e-05,False
5,57,-0.21196368838438315,8.013842307263985e-05,False
5,58,0.0,2.6829557100427337e-06,False
5,59,0.0,5.730736575060291e-06,False
5,60,0.0,0.00015073090617079288,False
5,61,-0.0963767013952745,1.182172695735062e-06,False
5,62,-0.12498558789216724,1.0754341701613157e-06,False
5,63,0.0,8.287069795187563e-05,False
5,64,-0.21196368838438315,7.73614810896106e-05,False
5,65,0.0,1.3797996416542446e-06,False
5,66,0.0,3.1167062388703926e-06,False
5,67,0.0,7.676643872400746e-05,False
5,68,0.0,7.72848870838061e-05,False
5,69,0.0,3.3720777992130024e-06,False
5,70,0.0,0.00014116239617578685,False
5,71,0.0,7.632081542396918e-05,False
5,72,0.0,6.71194211463444e-05,False
5,73,0.0,4.173762590653496e-06,False
5,74,0.0,8.104581502266228e-05,False
5,75,0.0,7.830892718629912e-05,False
5,76,0.0,3.2980422020045808e-06,False
5,77,0.0,6.879133434267715e-05,False
5,78,0.0,3.40487190442218e-06,False
5,79,0.0,6.263114482862875e-05,False
5,80,0.0,7.827794615877792e-05,False
5,81,0.0,9.338998097518925e-06,False
5,82,0.0,9.056730050360784e-06,False
5,83,0.0,0.00013508801930584013,False
5,84,-0.05858967672637811,6.772736014681868e-06,False
5,85,0.0,4.217466994305141e-06,False
5,86,0.0,8.19634078652598e-05,False
5,87,0.0,2.1634509721479844e-06,False
5,88,0.0,1.0905157523666276e-06,False
5,89,0.0,5.020538083044812e-07,False
5,90,0.0,6.983696948736906e-05,False
5,91,0.0,6.753820343874395e-05,False
5,92,0.0,7.94912557466887e-05,False
5,93,0.0,7.807651854818687e-06,False
5,94,0.0,1.5721692761871964e-05,False
5,95,0.0,7.120327609300148e-06,False
5,96,0.0,2.3535185391665436e-06,False
5,97,0.0,8.141742000589147e-05,False
5,98,0.0,2.0675524865509942e-06,False
5,99,0.0,7.426238153129816e-05,False
5,100,0.0,4.7418502617802005e-06,True
6,1,0.0,1.4566343224942102e-06,False
6,2,0.0,5.237278628555941e-07,False
6,3,0.0,8.225208148360252e-05,False
6,4,0.0,3.7614661323459586e-06,False
6,5,0.0,0.00015598467143718153,False
6,6,0.0,1.1337078831274994e-05,False
6,7,0.0,1.2829315892304294e-05,False
6,8,0.0,0.0001448861585231498,False
6,9,0.0,5.395930884333211e-07,False
6,10,0.0,1.096640062314691e-06,False
6,11,0.0,0.00016147612768691033,False
6,12,0.0,7.373913103947416e-05,False
6,13,0.0,0.00015900153084658086,False
6,14,0.0,1.414286089129746e-05,False
6,15,0.0,9.909831533150282e-07,False
6,16,-0.25,8.013728074729443e-05,False
6,17,0.0,9.552265692036599e-05,False
6,18,0.0,2.8945814847247675e-06,False
6,19,-0.09355814894139045,3.5328741887497017e-06,False
6,20,0.0,9.423109986528289e-06,False
6,21,0.0,7.494165765820071e-05,False
6,22,0.0,7.8672104564248e-07,False
6,23,0.0,2.0029640381835634e-06,False
6,24,0.0,3.260913672420429e-06,False
6,25,0.0,7.882000500103459e-05,False
6,26,0.0,0.00015005431487224996,False
6,27,0.0,1.0430813745188061e-05,False
6,28,0.0,9.428913472220302e-06,False
6,29,0.0,7.470276841559098e-07,False
6,30,0.0,4.834932951780502e-06,False
6,31,0.0,9.493942343397066e-05,False
6,32,0.0,6.665842988695658e-07,False
6,33,0.0,5.88102648180211e-06,False
6,34,0.0,8.989432899397798e-06,False
6,35,0.0,7.958961214171723e-05,False
6,36,-0.153178208523466,8.047674054978415e-05,False
6,37,0.0,8.24896851554513e-05,False
6,38,0.0,4.963488891007728e-07,False
6,39,0.0,7.580322562716901e-05,False
6,40,0.0,9.753463928063866e-06,False
6,41,0.0,6.427377229556441e-06,False
6,42,0.0,8.18084372440353e-05,False
6,43,0.0,5.110709935252089e-06,False
6,44,0.0,5.713450264011044e-06,False
6,45,0.0,7.026984530966729e-05,False
6,46,0.0,2.6901466299023014e-06,False
6,47,-0.25,7.314396953006508e-06,False
6,48,0.0,5.1798397180391476e-06,False
6,49,0.0,6.405145541066304e-05,False
6,50,0.0,6.701739494019421e-06,False
6,51,0.0,8.643221008242108e-06,False
6,52,0.0,9.171787678496912e-05,False
6,53,0.0,1.8218927380075911e-06,False
6,54,0.0,4.494687345868442e-06,False
6,55,0.0,2.447208771627629e-06,False
6,56,0.0,6.729625602019951e-05,False
6,57,0.0,1.5793559668964008e-06,False
6,58,0.0,1.1233423720113933e-05,False
6,59,0.0,6.671198661933886e-06,False
6,60,0.0,8.120857091853395e-05,False
6,61,0.0,1.1587768312892877e-05,False
6,62,0.0,8.568698831368238e-06,False
6,63,0.0,5.481471816892736e-06,False
6,64,0.0,6.908019713591784e-05,False
6,65,0.0,5.2645764299086295e-06,False
6,66,0.0,3.2378984542447142e-06,False
6,67,0.0,6.045130476195482e-07,False
6,68,0.0,1.4088927855482325e-06,False
6,69,0.0,2.287070174133987e-06,False
6,70,0.0,5.435320531432808e-07,False
6,71,0.0,2.607123633424635e-06,False
6,72,0.0,8.427764259977266e-05,False
6,73,0.0,8.052679186221212e-05,False
6,74,0.0,9.126020813710056e-06,False
6,75,0.0,7.813738193362951e-05,False
6,76,0.0,3.85038583772257e-06,False
6,77,0.0,5.852308504472603e-07,False
6,78,0.0,0.00016828956722747535,False
6,79,0.0,1.1050670991608058e-06,False
6,80,0.0,8.010742021724582e-05,False
6,81,-0.05858967672637811,3.496261797408806e-06,False
6,82,0.0,2.715070650083362e-06,False
6,83,0.0,1.34550646180287e-06,False
6,84,0.0,5.092550054541789e-06,False
6,85,0.0,8.528750186087564e-05,False
6,86,0.0,0.00015693108434788883,False
6,87,0.0,1.8639462723513134e-05,False
6,88,0.0,1.1444657502579503e-05,False
6,89,0.0,2.577730356279062e-06,False
6,90,0.0,4.264374638296431e-06,False
6,91,0.0,0.0001756877318257466,False
6,92,0.0,8.860329216986429e-07,False
6,93,0.0,7.635028305230662e-05,False
6,94,0.0,8.353879820788279e-05,False
6,95,0.0,1.73567641468253e-05,False
6,96,0.0,2.1754174213128863e-06,False
6,97,0.0,8.886084833648056e-05,False
6,98,0.0,9.782519919099286e-05,False
6,99,0.0,3.2474380873281916e-07,False
6,100,0.0,5.412647169578122e-06,True
7,1,0.0,9.882694939733483e-06,False
7,2,-0.21196368838438315,3.869976353598759e-06,False
7,3,-0.0963767013952745,7.923397788545117e-05,False
7,4,0.0,8.108093607006595e-05,False
7,5,0.0,7.475881830032449e-06,False
7,6,0.0,8.206677011912689e-05,False
7,7,0.0,8.399780926993117e-05,False
7,8,0.0,0.0002134830574505031,False
7,9,0.0,3.150976408505812e-05,False
7,10,0.0,1.0995894626830705e-05,False
7,11,0.0,1.1283173989795614e-05,False
7,12,0.0,2.1564057533396408e-05,False
7,13,0.0,0.00015999942843336612,False
7,14,0.0,8.146503387251869e-05,False
7,15,0.0,0.00015479874855373055,False
7,16,0.0,0.00019605481065809727,False
7,17,0.0,1.9822560716420412e-05,False
7,18,0.0,1.22568735605455e-06,False
7,19,0.0,2.5069635739782825e-05,False
7,20,0.0,0.0001076748376362957,False
7,21,0.0,8.895898645278066e-05,False
7,22,0.0,7.791225652908906e-05,False
7,23,0.0,0.00023678821162320673,False
7,24,0.0,0.00016040436457842588,False
7,25,0.0,8.59420106280595e-05,False
7,26,0.0,4.088155947101768e-06,False
7,27,0.0,8.245602657552809e-05,False
7,28,0.0,0.00020532925555016845,False
7,29,0.0,0.00022886709484737366,False
