episode,iteration,selected_router_index,selected_router_name,chr,latency_ms,cache_occupancy,cmba
1,51,2,Router3,0.0,56.638431126663,0.0,0.0
1,52,6,Router7,0.0,52.56404437779395,0.0,0.0
1,53,1,Router2,0.0,42.11227639809893,0.0,0.0
1,54,9,Router10,0.0,63.44575734993983,0.0,0.0
1,55,2,Router3,0.0,56.638431126663,0.0,0.0
1,56,1,Router2,0.0,42.11227639809893,0.0,0.0
1,57,0,Router1,0.0,60.38913095840397,0.0,0.0
1,58,8,Router9,0.0,49.29911626349542,0.0,0.0
1,59,6,Router7,0.0,52.56404437779395,0.0,0.0
1,60,0,Router1,0.0,60.38913095840397,0.0,0.0
1,61,1,Router2,0.0,42.11227639809893,0.0,0.0
1,62,3,Router4,0.0,49.75250000951944,0.0,0.0
1,63,0,Router1,0.0,60.38913095840397,0.0,0.0
1,64,4,Router5,0.0,61.58616702427933,0.0,0.0
1,65,5,Router6,0.0,64.60657944453358,0.0,0.0
1,66,4,Router5,0.0,61.58616702427933,0.0,0.0
1,67,1,Router2,0.0,42.11227639809893,0.0,0.0
1,68,4,Router5,0.0,61.58616702427933,0.0,0.0
1,69,7,Router8,0.0,59.67558076027282,0.0,0.0
1,70,4,Router5,0.0,61.58616702427933,0.0,0.0
1,71,4,Router5,0.0,61.58616702427933,0.0,0.0
1,72,1,Router2,0.0,42.11227639809893,0.0,0.0
1,73,1,Router2,0.0,42.11227639809893,0.0,0.0
1,74,3,Router4,0.0,49.75250000951944,0.0,0.0
1,75,0,Router1,0.0,60.38913095840397,0.0,0.0
1,76,3,Router4,0.0,49.75250000951944,0.0,0.0
1,77,2,Router3,0.0,56.638431126663,0.0,0.0
1,78,4,Router5,0.0,61.58616702427933,0.0,0.0
1,79,3,Router4,0.0,49.75250000951944,0.0,0.0
1,80,4,Router5,0.0,61.58616702427933,0.0,0.0
1,81,6,Router7,0.0,52.56404437779395,0.0,0.0
1,82,6,Router7,0.0,52.56404437779395,0.0,0.0
1,83,5,Router6,0.0,64.60657944453358,0.0,0.0
1,84,0,Router1,0.0,60.38913095840397,0.0,0.0
1,85,1,Router2,0.0,42.11227639809893,0.0,0.0
1,86,0,Router1,0.0,60.38913095840397,0.0,0.0
1,87,7,Router8,0.0,59.67558076027282,0.0,0.0
1,88,0,Router1,0.0,60.38913095840397,0.0,0.0
1,89,1,Router2,0.0,42.11227639809893,0.0,0.0
1,90,1,Router2,0.0,42.11227639809893,0.0,0.0
1,91,1,Router2,0.0,42.11227639809893,0.0,0.0
1,92,2,Router3,0.0,56.638431126663,0.0,0.0
1,93,1,Router2,0.0,42.11227639809893,0.0,0.0
1,94,9,Router10,0.0,63.44575734993983,0.0,0.0
1,95,1,Router2,0.0,42.11227639809893,0.0,0.0
1,96,9,Router10,0.0,63.44575734993983,0.0,0.0
1,97,0,Router1,0.0,60.38913095840397,0.0,0.0
1,98,0,Router1,0.0,60.38913095840397,0.0,0.0
1,99,9,Router10,0.0,63.44575734993983,0.0,0.0
1,100,6,Router7,0.0,52.56404437779395,0.0,0.0
2,1,9,Router10,0.0,63.44575734993983,0.0,0.0
2,2,4,Router5,0.0,61.58616702427933,0.0,0.0
2,3,4,Router5,0.0,61.58616702427933,0.0,0.0
2,4,1,Router2,0.0,42.11227639809893,0.0,0.0
2,5,1,Router2,0.0,42.11227639809893,0.0,0.0
2,6,1,Router2,0.0,42.11227639809893,0.0,0.0
2,7,4,Router5,0.0,61.58616702427933,0.0,0.0
2,8,6,Router7,0.0,52.56404437779395,0.0,0.0
2,9,3,Router4,0.0,49.75250000951944,0.0,0.0
2,10,8,Router9,0.0,49.29911626349542,0.0,0.0
2,11,4,Router5,0.0,61.58616702427933,0.0,0.0
2,12,1,Router2,0.0,42.11227639809893,0.0,0.0
2,13,5,Router6,0.0,64.60657944453358,0.0,0.0
2,14,8,Router9,0.0,49.29911626349542,0.0,0.0
2,15,8,Router9,0.0,49.29911626349542,0.0,0.0
2,16,1,Router2,0.0,42.11227639809893,0.0,0.0
2,17,1,Router2,0.0,42.11227639809893,0.0,0.0
2,18,1,Router2,0.0,42.11227639809893,0.0,0.0
2,19,6,Router7,0.0,52.56404437779395,0.0,0.0
2,20,7,Router8,0.0,59.67558076027282,0.0,0.0
2,21,1,Router2,0.0,42.11227639809893,0.0,0.0
2,22,8,Router9,0.0,49.29911626349542,0.0,0.0
2,23,9,Router10,0.0,63.44575734993983,0.0,0.0
2,24,1,Router2,0.0,42.11227639809893,0.0,0.0
2,25,2,Router3,0.0,56.638431126663,0.0,0.0
2,26,2,Router3,0.0,56.638431126663,0.0,0.0
2,27,4,Router5,0.0,61.58616702427933,0.0,0.0
2,28,1,Router2,0.0,42.11227639809893,0.0,0.0
2,29,9,Router10,0.0,63.44575734993983,0.0,0.0
2,30,1,Router2,0.0,42.11227639809893,0.0,0.0
2,31,3,Router4,0.0,49.75250000951944,0.0,0.0
2,32,0,Router1,0.0,60.38913095840397,0.0,0.0
2,33,1,Router2,0.0,42.11227639809893,0.0,0.0
2,34,0,Router1,0.0,60.38913095840397,0.0,0.0
2,35,2,Router3,0.0,56.638431126663,0.0,0.0
2,36,3,Router4,0.0,49.75250000951944,0.0,0.0
2,37,0,Router1,0.0,60.38913095840397,0.0,0.0
2,38,1,Router2,0.0,42.11227639809893,0.0,0.0
2,39,0,Router1,0.0,60.38913095840397,0.0,0.0
2,40,3,Router4,0.0,49.75250000951944,0.0,0.0
2,41,9,Router10,0.0,63.44575734993983,0.0,0.0
2,42,7,Router8,0.0,59.67558076027282,0.0,0.0
2,43,4,Router5,0.0,61.58616702427933,0.0,0.0
2,44,5,Router6,0.0,64.60657944453358,0.0,0.0
2,45,0,Router1,0.0,60.38913095840397,0.0,0.0
2,46,8,Router9,0.0,49.29911626349542,0.0,0.0
2,47,4,Router5,0.0,61.58616702427933,0.0,0.0
2,48,3,Router4,0.0,49.75250000951944,0.0,0.0
2,49,1,Router2,0.0,42.11227639809893,0.0,0.0
2,50,1,Router2,0.0,42.11227639809893,0.0,0.0
2,51,9,Router10,0.0,63.44575734993983,0.0,0.0
2,52,1,Router2,0.0,42.11227639809893,0.0,0.0
2,53,1,Router2,0.0,42.11227639809893,0.0,0.0
2,54,8,Router9,0.0,49.29911626349542,0.0,0.0
2,55,4,Router5,0.0,61.58616702427933,0.0,0.0
2,56,9,Router10,0.0,63.44575734993983,0.0,0.0
2,57,7,Router8,0.0,59.67558076027282,0.0,0.0
2,58,8,Router9,0.0,49.29911626349542,0.0,0.0
2,59,1,Router2,0.0,42.11227639809893,0.0,0.0
2,60,1,Router2,0.0,42.11227639809893,0.0,0.0
2,61,0,Router1,0.0,60.38913095840397,0.0,0.0
2,62,1,Router2,0.0,42.11227639809893,0.0,0.0
2,63,7,Router8,0.0,59.67558076027282,0.0,0.0
2,64,2,Router3,0.0,56.638431126663,0.0,0.0
2,65,6,Router7,0.0,52.56404437779395,0.0,0.0
2,66,3,Router4,0.0,49.75250000951944,0.0,0.0
2,67,2,Router3,0.0,56.638431126663,0.0,0.0
2,68,8,Router9,0.0,49.29911626349542,0.0,0.0
2,69,1,Router2,0.0,42.11227639809893,0.0,0.0
2,70,1,Router2,0.0,42.11227639809893,0.0,0.0
2,71,3,Router4,0.0,49.75250000951944,0.0,0.0
2,72,1,Router2,0.0,42.11227639809893,0.0,0.0
2,73,7,Router8,0.0,59.67558076027282,0.0,0.0
2,74,2,Router3,0.0,56.638431126663,0.0,0.0
2,75,1,Router2,0.0,42.11227639809893,0.0,0.0
2,76,1,Router2,0.0,42.11227639809893,0.0,0.0
2,77,0,Router1,0.0,60.38913095840397,0.0,0.0
2,78,9,Router10,0.0,63.44575734993983,0.0,0.0
2,79,9,Router10,0.0,63.44575734993983,0.0,0.0
2,80,8,Router9,0.0,49.29911626349542,0.0,0.0
2,81,1,Router2,0.0,42.11227639809893,0.0,0.0
2,82,5,Router6,0.0,64.60657944453358,0.0,0.0
2,83,2,Router3,0.0,56.638431126663,0.0,0.0
2,84,1,Router2,0.0,42.11227639809893,0.0,0.0
2,85,9,Router10,0.0,63.44575734993983,0.0,0.0
2,86,1,Router2,0.0,42.11227639809893,0.0,0.0
2,87,1,Router2,0.0,42.11227639809893,0.0,0.0
2,88,1,Router2,0.0,42.11227639809893,0.0,0.0
2,89,7,Router8,0.0,59.67558076027282,0.0,0.0
2,90,2,Router3,0.0,56.638431126663,0.0,0.0
2,91,1,Router2,0.0,42.11227639809893,0.0,0.0
2,92,1,Router2,0.0,42.11227639809893,0.0,0.0
2,93,5,Router6,0.0,64.60657944453358,0.0,0.0
2,94,4,Router5,0.0,61.58616702427933,0.0,0.0
2,95,1,Router2,0.0,42.11227639809893,0.0,0.0
2,96,3,Router4,0.0,49.75250000951944,0.0,0.0
2,97,9,Router10,0.0,63.44575734993983,0.0,0.0
2,98,1,Router2,0.0,42.11227639809893,0.0,0.0
2,99,7,Router8,0.0,59.67558076027282,0.0,0.0
2,100,1,Router2,0.0,42.11227639809893,0.0,0.0
3,1,1,Router2,0.0,42.11227639809893,0.0,0.0
3,2,1,Router2,0.0,42.11227639809893,0.0,0.0
3,3,1,Router2,0.0,42.11227639809893,0.0,0.0
3,4,1,Router2,0.0,42.11227639809893,0.0,0.0
3,5,1,Router2,0.0,42.11227639809893,0.0,0.0
3,6,1,Router2,0.0,42.11227639809893,0.0,0.0
3,7,8,Router9,0.0,49.29911626349542,0.0,0.0
3,8,0,Router1,0.0,60.38913095840397,0.0,0.0
3,9,3,Router4,0.0,49.75250000951944,0.0,0.0
3,10,0,Router1,0.0,60.38913095840397,0.0,0.0
3,11,2,Router3,0.0,56.638431126663,0.0,0.0
3,12,5,Router6,0.0,64.60657944453358,0.0,0.0
3,13,1,Router2,0.0,42.11227639809893,0.0,0.0
3,14,4,Router5,0.0,61.58616702427933,0.0,0.0
3,15,8,Router9,0.0,49.29911626349542,0.0,0.0
3,16,1,Router2,0.0,42.11227639809893,0.0,0.0
3,17,7,Router8,0.0,59.67558076027282,0.0,0.0
3,18,7,Router8,0.0,59.67558076027282,0.0,0.0
3,19,5,Router6,0.0,64.60657944453358,0.0,0.0
3,20,1,Router2,0.0,42.11227639809893,0.0,0.0
3,21,7,Router8,0.0,59.67558076027282,0.0,0.0
3,22,1,Router2,0.0,42.11227639809893,0.0,0.0
3,23,1,Router2,0.0,42.11227639809893,0.0,0.0
3,24,1,Router2,0.0,42.11227639809893,0.0,0.0
3,25,1,Router2,0.0,42.11227639809893,0.0,0.0
3,26,6,Router7,0.0,52.56404437779395,0.0,0.0
3,27,1,Router2,0.0,42.11227639809893,0.0,0.0
3,28,2,Router3,0.0,56.638431126663,0.0,0.0
3,29,1,Router2,0.0,42.11227639809893,0.0,0.0
3,30,9,Router10,0.0,63.44575734993983,0.0,0.0
3,31,1,Router2,0.0,42.11227639809893,0.0,0.0
3,32,1,Router2,0.0,42.11227639809893,0.0,0.0
3,33,9,Router10,0.0,63.44575734993983,0.0,0.0
3,34,5,Router6,0.0,64.60657944453358,0.0,0.0
3,35,1,Router2,0.0,42.11227639809893,0.0,0.0
3,36,1,Router2,0.0,42.11227639809893,0.0,0.0
3,37,1,Router2,0.0,42.11227639809893,0.0,0.0
3,38,1,Router2,0.0,42.11227639809893,0.0,0.0
3,39,3,Router4,0.0,49.75250000951944,0.0,0.0
3,40,1,Router2,0.0,42.11227639809893,0.0,0.0
3,41,1,Router2,0.0,42.11227639809893,0.0,0.0
3,42,6,Router7,0.0,52.56404437779395,0.0,0.0
3,43,8,Router9,0.0,49.29911626349542,0.0,0.0
3,44,1,Router2,0.0,42.11227639809893,0.0,0.0
3,45,4,Router5,0.0,61.58616702427933,0.0,0.0
3,46,9,Router10,0.0,63.44575734993983,0.0,0.0
3,47,2,Router3,0.0,56.638431126663,0.0,0.0
3,48,1,Router2,0.0,42.11227639809893,0.0,0.0
3,49,1,Router2,0.0,42.11227639809893,0.0,0.0
3,50,1,Router2,0.0,42.11227639809893,0.0,0.0
3,51,1,Router2,0.0,42.11227639809893,0.0,0.0
3,52,7,Router8,0.0,59.67558076027282,0.0,0.0
3,53,9,Router10,0.0,63.44575734993983,0.0,0.0
3,54,1,Router2,0.0,42.11227639809893,0.0,0.0
3,55,1,Router2,0.0,42.11227639809893,0.0,0.0
3,56,1,Router2,0.0,42.11227639809893,0.0,0.0
3,57,1,Router2,0.0,42.11227639809893,0.0,0.0
3,58,1,Router2,0.0,42.11227639809893,0.0,0.0
3,59,1,Router2,0.0,42.11227639809893,0.0,0.0
3,60,5,Router6,0.0,64.60657944453358,0.0,0.0
3,61,1,Router2,0.0,42.11227639809893,0.0,0.0
3,62,1,Router2,0.0,42.11227639809893,0.0,0.0
3,63,9,Router10,0.0,63.44575734993983,0.0,0.0
3,64,9,Router10,0.0,63.44575734993983,0.0,0.0
3,65,1,Router2,0.0,42.11227639809893,0.0,0.0
3,66,7,Router8,0.0,59.67558076027282,0.0,0.0
3,67,1,Router2,0.0,42.11227639809893,0.0,0.0
3,68,1,Router2,0.0,42.11227639809893,0.0,0.0
3,69,1,Router2,0.0,42.11227639809893,0.0,0.0
3,70,1,Router2,0.0,42.11227639809893,0.0,0.0
3,71,1,Router2,0.0,42.11227639809893,0.0,0.0
3,72,1,Router2,0.0,42.11227639809893,0.0,0.0
3,73,1,Router2,0.0,42.11227639809893,0.0,0.0
3,74,1,Router2,0.0,42.11227639809893,0.0,0.0
3,75,2,Router3,0.0,56.638431126663,0.0,0.0
3,76,1,Router2,0.0,42.11227639809893,0.0,0.0
3,77,1,Router2,0.0,42.11227639809893,0.0,0.0
3,78,7,Router8,0.0,59.67558076027282,0.0,0.0
3,79,3,Router4,0.0,49.75250000951944,0.0,0.0
3,80,1,Router2,0.0,42.11227639809893,0.0,0.0
3,81,4,Router5,0.0,61.58616702427933,0.0,0.0
3,82,1,Router2,0.0,42.11227639809893,0.0,0.0
3,83,1,Router2,0.0,42.11227639809893,0.0,0.0
3,84,1,Router2,0.0,42.11227639809893,0.0,0.0
3,85,1,Router2,0.0,42.11227639809893,0.0,0.0
3,86,1,Router2,0.0,42.11227639809893,0.0,0.0
3,87,9,Router10,0.0,63.44575734993983,0.0,0.0
3,88,1,Router2,0.0,42.11227639809893,0.0,0.0
3,89,1,Router2,0.0,42.11227639809893,0.0,0.0
3,90,0,Router1,0.0,60.38913095840397,0.0,0.0
3,91,1,Router2,0.0,42.11227639809893,0.0,0.0
3,92,1,Router2,0.0,42.11227639809893,0.0,0.0
3,93,1,Router2,0.0,42.11227639809893,0.0,0.0
3,94,1,Router2,0.0,42.11227639809893,0.0,0.0
3,95,1,Router2,0.0,42.11227639809893,0.0,0.0
3,96,6,Router7,0.0,52.56404437779395,0.0,0.0
3,97,1,Router2,0.0,42.11227639809893,0.0,0.0
3,98,1,Router2,0.0,42.11227639809893,0.0,0.0
3,99,1,Router2,0.0,42.11227639809893,0.0,0.0
3,100,1,Router2,0.0,42.11227639809893,0.0,0.0
4,1,1,Router2,0.0,42.11227639809893,0.0,0.0
4,2,1,Router2,0.0,42.11227639809893,0.0,0.0
4,3,1,Router2,0.0,42.11227639809893,0.0,0.0
4,4,4,Router5,0.0,61.58616702427933,0.0,0.0
4,5,1,Router2,0.0,42.11227639809893,0.0,0.0
4,6,1,Router2,0.0,42.11227639809893,0.0,0.0
4,7,8,Router9,0.0,49.29911626349542,0.0,0.0
4,8,0,Router1,0.0,60.38913095840397,0.0,0.0
4,9,1,Router2,0.0,42.11227639809893,0.0,0.0
4,10,8,Router9,0.0,49.29911626349542,0.0,0.0
4,11,9,Router10,0.0,63.44575734993983,0.0,0.0
4,12,1,Router2,0.0,42.11227639809893,0.0,0.0
4,13,1,Router2,0.0,42.11227639809893,0.0,0.0
4,14,1,Router2,0.0,42.11227639809893,0.0,0.0
4,15,1,Router2,0.0,42.11227639809893,0.0,0.0
4,16,1,Router2,0.0,42.11227639809893,0.0,0.0
4,17,8,Router9,0.0,49.29911626349542,0.0,0.0
4,18,1,Router2,0.0,42.11227639809893,0.0,0.0
4,19,1,Router2,0.0,42.11227639809893,0.0,0.0
4,20,8,Router9,0.0,49.29911626349542,0.0,0.0
4,21,0,Router1,0.0,60.38913095840397,0.0,0.0
4,22,1,Router2,0.0,42.11227639809893,0.0,0.0
4,23,3,Router4,0.0,49.75250000951944,0.0,0.0
4,24,1,Router2,0.0,42.11227639809893,0.0,0.0
4,25,1,Router2,0.0,42.11227639809893,0.0,0.0
4,26,1,Router2,0.0,42.11227639809893,0.0,0.0
4,27,1,Router2,0.0,42.11227639809893,0.0,0.0
4,28,1,Router2,0.0,42.11227639809893,0.0,0.0
4,29,1,Router2,0.0,42.11227639809893,0.0,0.0
4,30,1,Router2,0.0,42.11227639809893,0.0,0.0
4,31,7,Router8,0.0,59.67558076027282,0.0,0.0
4,32,1,Router2,0.0,42.11227639809893,0.0,0.0
4,33,1,Router2,0.0,42.11227639809893,0.0,0.0
4,34,1,Router2,0.0,42.11227639809893,0.0,0.0
4,35,1,Router2,0.0,42.11227639809893,0.0,0.0
4,36,1,Router2,0.0,42.11227639809893,0.0,0.0
4,37,7,Router8,0.0,59.67558076027282,0.0,0.0
4,38,1,Router2,0.0,42.11227639809893,0.0,0.0
4,39,1,Router2,0.0,42.11227639809893,0.0,0.0
4,40,1,Router2,0.0,42.11227639809893,0.0,0.0
4,41,1,Router2,0.0,42.11227639809893,0.0,0.0
4,42,1,Router2,0.0,42.11227639809893,0.0,0.0
4,43,1,Router2,0.0,42.11227639809893,0.0,0.0
4,44,1,Router2,0.0,42.11227639809893,0.0,0.0
4,45,1,Router2,0.0,42.11227639809893,0.0,0.0
4,46,6,Router7,0.0,52.56404437779395,0.0,0.0
4,47,6,Router7,0.0,52.56404437779395,0.0,0.0
4,48,0,Router1,0.0,60.38913095840397,0.0,0.0
4,49,1,Router2,0.0,42.11227639809893,0.0,0.0
4,50,1,Router2,0.0,42.11227639809893,0.0,0.0
4,51,1,Router2,0.0,42.11227639809893,0.0,0.0
4,52,1,Router2,0.0,42.11227639809893,0.0,0.0
4,53,2,Router3,0.0,56.638431126663,0.0,0.0
4,54,1,Router2,0.0,42.11227639809893,0.0,0.0
4,55,1,Router2,0.0,42.11227639809893,0.0,0.0
4,56,1,Router2,0.0,42.11227639809893,0.0,0.0
4,57,1,Router2,0.0,42.11227639809893,0.0,0.0
4,58,1,Router2,0.0,42.11227639809893,0.0,0.0
4,59,7,Router8,0.0,59.67558076027282,0.0,0.0
4,60,1,Router2,0.0,42.11227639809893,0.0,0.0
4,61,1,Router2,0.0,42.11227639809893,0.0,0.0
4,62,1,Router2,0.0,42.11227639809893,0.0,0.0
4,63,1,Router2,0.0,42.11227639809893,0.0,0.0
4,64,1,Router2,0.0,42.11227639809893,0.0,0.0
4,65,1,Router2,0.0,42.11227639809893,0.0,0.0
4,66,1,Router2,0.0,42.11227639809893,0.0,0.0
4,67,1,Router2,0.0,42.11227639809893,0.0,0.0
4,68,1,Router2,0.0,42.11227639809893,0.0,0.0
4,69,1,Router2,0.0,42.11227639809893,0.0,0.0
4,70,1,Router2,0.0,42.11227639809893,0.0,0.0
4,71,1,Router2,0.0,42.11227639809893,0.0,0.0
4,72,1,Router2,0.0,42.11227639809893,0.0,0.0
4,73,8,Router9,0.0,49.29911626349542,0.0,0.0
4,74,1,Router2,0.0,42.11227639809893,0.0,0.0
4,75,1,Router2,0.0,42.11227639809893,0.0,0.0
4,76,1,Router2,0.0,42.11227639809893,0.0,0.0
4,77,3,Router4,0.0,49.75250000951944,0.0,0.0
4,78,1,Router2,0.0,42.11227639809893,0.0,0.0
4,79,4,Router5,0.0,61.58616702427933,0.0,0.0
4,80,1,Router2,0.0,42.11227639809893,0.0,0.0
4,81,1,Router2,0.0,42.11227639809893,0.0,0.0
4,82,1,Router2,0.0,42.11227639809893,0.0,0.0
4,83,1,Router2,0.0,42.11227639809893,0.0,0.0
4,84,1,Router2,0.0,42.11227639809893,0.0,0.0
4,85,1,Router2,0.0,42.11227639809893,0.0,0.0
4,86,4,Router5,0.0,61.58616702427933,0.0,0.0
4,87,1,Router2,0.0,42.11227639809893,0.0,0.0
4,88,1,Router2,0.0,42.11227639809893,0.0,0.0
4,89,1,Router2,0.0,42.11227639809893,0.0,0.0
4,90,1,Router2,0.0,42.11227639809893,0.0,0.0
4,91,2,Router3,0.0,56.638431126663,0.0,0.0
4,92,1,Router2,0.0,42.11227639809893,0.0,0.0
4,93,4,Router5,0.0,61.58616702427933,0.0,0.0
4,94,1,Router2,0.0,42.11227639809893,0.0,0.0
4,95,3,Router4,0.0,49.75250000951944,0.0,0.0
4,96,1,Router2,0.0,42.11227639809893,0.0,0.0
4,97,9,Router10,0.0,63.44575734993983,0.0,0.0
4,98,1,Router2,0.0,42.11227639809893,0.0,0.0
4,99,1,Router2,0.0,42.11227639809893,0.0,0.0
4,100,1,Router2,0.0,42.11227639809893,0.0,0.0
5,1,1,Router2,0.0,42.11227639809893,0.0,0.0
5,2,1,Router2,0.0,42.11227639809893,0.0,0.0
5,3,1,Router2,0.0,42.11227639809893,0.0,0.0
5,4,1,Router2,0.0,42.11227639809893,0.0,0.0
5,5,1,Router2,0.0,42.11227639809893,0.0,0.0
5,6,1,Router2,0.0,42.11227639809893,0.0,0.0
5,7,1,Router2,0.0,42.11227639809893,0.0,0.0
5,8,1,Router2,0.0,42.11227639809893,0.0,0.0
5,9,1,Router2,0.0,42.11227639809893,0.0,0.0
5,10,1,Router2,0.0,42.11227639809893,0.0,0.0
5,11,1,Router2,0.0,42.11227639809893,0.0,0.0
5,12,1,Router2,0.0,42.11227639809893,0.0,0.0
5,13,1,Router2,0.0,42.11227639809893,0.0,0.0
5,14,2,Router3,0.0,56.638431126663,0.0,0.0
5,15,1,Router2,0.0,42.11227639809893,0.0,0.0
5,16,8,Router9,0.0,49.29911626349542,0.0,0.0
5,17,1,Router2,0.0,42.11227639809893,0.0,0.0
5,18,1,Router2,0.0,42.11227639809893,0.0,0.0
5,19,1,Router2,0.0,42.11227639809893,0.0,0.0
5,20,1,Router2,0.0,42.11227639809893,0.0,0.0
5,21,1,Router2,0.0,42.11227639809893,0.0,0.0
5,22,1,Router2,0.0,42.11227639809893,0.0,0.0
5,23,1,Router2,0.0,42.11227639809893,0.0,0.0
5,24,0,Router1,0.0,60.38913095840397,0.0,0.0
5,25,1,Router2,0.0,42.11227639809893,0.0,0.0
5,26,1,Router2,0.0,42.11227639809893,0.0,0.0
5,27,7,Router8,0.0,59.67558076027282,0.0,0.0
5,28,1,Router2,0.0,42.11227639809893,0.0,0.0
5,29,5,Router6,0.0,64.60657944453358,0.0,0.0
5,30,1,Router2,0.0,42.11227639809893,0.0,0.0
5,31,1,Router2,0.0,42.11227639809893,0.0,0.0
5,32,1,Router2,0.0,42.11227639809893,0.0,0.0
5,33,1,Router2,0.0,42.11227639809893,0.0,0.0
5,34,1,Router2,0.0,42.11227639809893,0.0,0.0
5,35,1,Router2,0.0,42.11227639809893,0.0,0.0
5,36,1,Router2,0.0,42.11227639809893,0.0,0.0
5,37,1,Router2,0.0,42.11227639809893,0.0,0.0
5,38,1,Router2,0.0,42.11227639809893,0.0,0.0
5,39,1,Router2,0.0,42.11227639809893,0.0,0.0
5,40,1,Router2,0.0,42.11227639809893,0.0,0.0
5,41,1,Router2,0.0,42.11227639809893,0.0,0.0
5,42,1,Router2,0.0,42.11227639809893,0.0,0.0
5,43,1,Router2,0.0,42.11227639809893,0.0,0.0
5,44,1,Router2,0.0,42.11227639809893,0.0,0.0
5,45,5,Router6,0.0,64.60657944453358,0.0,0.0
5,46,1,Router2,0.0,42.11227639809893,0.0,0.0
5,47,1,Router2,0.0,42.11227639809893,0.0,0.0
5,48,1,Router2,0.0,42.11227639809893,0.0,0.0
5,49,1,Router2,0.0,42.11227639809893,0.0,0.0
5,50,7,Router8,0.0,59.67558076027282,0.0,0.0
5,51,1,Router2,0.0,42.11227639809893,0.0,0.0
5,52,1,Router2,0.0,42.11227639809893,0.0,0.0
5,53,1,Router2,0.0,42.11227639809893,0.0,0.0
5,54,2,Router3,0.0,56.638431126663,0.0,0.0
5,55,1,Router2,0.0,42.11227639809893,0.0,0.0
5,56,1,Router2,0.0,42.11227639809893,0.0,0.0
5,57,1,Router2,0.0,42.11227639809893,0.0,0.0
5,58,3,Router4,0.0,49.75250000951944,0.0,0.0
5,59,1,Router2,0.0,42.11227639809893,0.0,0.0
5,60,1,Router2,0.0,42.11227639809893,0.0,0.0
5,61,1,Router2,0.0,42.11227639809893,0.0,0.0
5,62,8,Router9,0.0,49.29911626349542,0.0,0.0
5,63,1,Router2,0.0,42.11227639809893,0.0,0.0
5,64,1,Router2,0.0,42.11227639809893,0.0,0.0
