episode,iteration,selected_router_index,selected_router_name,chr,latency_ms,cache_occupancy,cmba
1,65,9,Router10,0.0,56.264357966848905,0.0,0.0
1,66,1,Router2,0.0,59.1911881887995,0.0,0.0
1,67,9,Router10,0.0,56.264357966848905,0.0,0.0
1,68,6,Router7,0.0,54.20832459456345,0.0,0.0
1,69,2,Router3,0.0,79.11871983738632,0.0,0.0
1,70,7,Router8,0.0,53.61710993690268,0.0,0.0
1,71,4,Router5,0.0,62.838591319060875,0.0,0.0
1,72,6,Router7,0.0,54.20832459456345,0.0,0.0
1,73,5,Router6,0.0,46.20576662558937,0.0,0.0
1,74,2,Router3,0.0,79.11871983738632,0.0,0.0
1,75,0,Router1,0.0,45.32515768593472,0.0,0.0
1,76,8,Router9,0.0,62.56255753389853,0.0,0.0
1,77,9,Router10,0.0,56.264357966848905,0.0,0.0
1,78,1,Router2,0.0,59.1911881887995,0.0,0.0
1,79,3,Router4,0.0,60.71681705778799,0.0,0.0
1,80,4,Router5,0.0,62.838591319060875,0.0,0.0
1,81,9,Router10,0.0,56.264357966848905,0.0,0.0
1,82,0,Router1,0.0,45.32515768593472,0.0,0.0
1,83,5,Router6,0.0,46.20576662558937,0.0,0.0
1,84,4,Router5,0.0,62.838591319060875,0.0,0.0
1,85,2,Router3,0.0,79.11871983738632,0.0,0.0
1,86,8,Router9,0.0,62.56255753389853,0.0,0.0
1,87,0,Router1,0.0,45.32515768593472,0.0,0.0
1,88,7,Router8,0.0,53.61710993690268,0.0,0.0
1,89,6,Router7,0.0,54.20832459456345,0.0,0.0
1,90,4,Router5,0.0,62.838591319060875,0.0,0.0
1,91,6,Router7,0.0,54.20832459456345,0.0,0.0
1,92,1,Router2,0.0,59.1911881887995,0.0,0.0
1,93,4,Router5,0.0,62.838591319060875,0.0,0.0
1,94,4,Router5,0.0,62.838591319060875,0.0,0.0
1,95,1,Router2,0.0,59.1911881887995,0.0,0.0
1,96,0,Router1,0.0,45.32515768593472,0.0,0.0
1,97,7,Router8,0.0,53.61710993690268,0.0,0.0
1,98,1,Router2,0.0,59.1911881887995,0.0,0.0
1,99,1,Router2,0.0,59.1911881887995,0.0,0.0
1,100,9,Router10,0.0,56.264357966848905,0.0,0.0
2,1,1,Router2,0.0,59.1911881887995,0.0,0.0
2,2,6,Router7,0.0,54.20832459456345,0.0,0.0
2,3,3,Router4,0.0,60.71681705778799,0.0,0.0
2,4,8,Router9,0.0,62.56255753389853,0.0,0.0
2,5,3,Router4,0.0,60.71681705778799,0.0,0.0
2,6,0,Router1,0.0,45.32515768593472,0.0,0.0
2,7,2,Router3,0.0,79.11871983738632,0.0,0.0
2,8,7,Router8,0.0,53.61710993690268,0.0,0.0
2,9,0,Router1,0.0,45.32515768593472,0.0,0.0
2,10,0,Router1,0.0,45.32515768593472,0.0,0.0
2,11,0,Router1,0.0,45.32515768593472,0.0,0.0
2,12,0,Router1,0.0,45.32515768593472,0.0,0.0
2,13,4,Router5,0.0,62.838591319060875,0.0,0.0
2,14,2,Router3,0.0,79.11871983738632,0.0,0.0
2,15,5,Router6,0.0,46.20576662558937,0.0,0.0
2,16,0,Router1,0.0,45.32515768593472,0.0,0.0
2,17,0,Router1,0.0,45.32515768593472,0.0,0.0
2,18,8,Router9,0.0,62.56255753389853,0.0,0.0
2,19,5,Router6,0.0,46.20576662558937,0.0,0.0
2,20,3,Router4,0.0,60.71681705778799,0.0,0.0
2,21,0,Router1,0.0,45.32515768593472,0.0,0.0
2,22,1,Router2,0.0,59.1911881887995,0.0,0.0
2,23,6,Router7,0.0,54.20832459456345,0.0,0.0
2,24,8,Router9,0.0,62.56255753389853,0.0,0.0
2,25,8,Router9,0.0,62.56255753389853,0.0,0.0
2,26,2,Router3,0.0,79.11871983738632,0.0,0.0
2,27,0,Router1,0.0,45.32515768593472,0.0,0.0
2,28,6,Router7,0.0,54.20832459456345,0.0,0.0
2,29,0,Router1,0.0,45.32515768593472,0.0,0.0
2,30,6,Router7,0.0,54.20832459456345,0.0,0.0
2,31,6,Router7,0.0,54.20832459456345,0.0,0.0
2,32,0,Router1,0.0,45.32515768593472,0.0,0.0
2,33,0,Router1,0.0,45.32515768593472,0.0,0.0
2,34,4,Router5,0.0,62.838591319060875,0.0,0.0
2,35,0,Router1,0.0,45.32515768593472,0.0,0.0
2,36,0,Router1,0.0,45.32515768593472,0.0,0.0
2,37,0,Router1,0.0,45.32515768593472,0.0,0.0
2,38,3,Router4,0.0,60.71681705778799,0.0,0.0
2,39,3,Router4,0.0,60.71681705778799,0.0,0.0
2,40,9,Router10,0.0,56.264357966848905,0.0,0.0
2,41,0,Router1,0.0,45.32515768593472,0.0,0.0
2,42,5,Router6,0.0,46.20576662558937,0.0,0.0
2,43,0,Router1,0.0,45.32515768593472,0.0,0.0
2,44,8,Router9,0.0,62.56255753389853,0.0,0.0
2,45,5,Router6,0.0,46.20576662558937,0.0,0.0
2,46,0,Router1,0.0,45.32515768593472,0.0,0.0
2,47,9,Router10,0.0,56.264357966848905,0.0,0.0
2,48,0,Router1,0.0,45.32515768593472,0.0,0.0
2,49,0,Router1,0.0,45.32515768593472,0.0,0.0
2,50,0,Router1,0.0,45.32515768593472,0.0,0.0
2,51,2,Router3,0.0,79.11871983738632,0.0,0.0
2,52,0,Router1,0.0,45.32515768593472,0.0,0.0
2,53,0,Router1,0.0,45.32515768593472,0.0,0.0
2,54,0,Router1,0.0,45.32515768593472,0.0,0.0
2,55,7,Router8,0.0,53.61710993690268,0.0,0.0
2,56,2,Router3,0.0,79.11871983738632,0.0,0.0
2,57,0,Router1,0.0,45.32515768593472,0.0,0.0
2,58,0,Router1,0.0,45.32515768593472,0.0,0.0
2,59,5,Router6,0.0,46.20576662558937,0.0,0.0
2,60,6,Router7,0.0,54.20832459456345,0.0,0.0
2,61,4,Router5,0.0,62.838591319060875,0.0,0.0
2,62,0,Router1,0.0,45.32515768593472,0.0,0.0
2,63,9,Router10,0.0,56.264357966848905,0.0,0.0
2,64,0,Router1,0.0,45.32515768593472,0.0,0.0
2,65,4,Router5,0.0,62.838591319060875,0.0,0.0
2,66,8,Router9,0.0,62.56255753389853,0.0,0.0
2,67,9,Router10,0.0,56.264357966848905,0.0,0.0
2,68,7,Router8,0.0,53.61710993690268,0.0,0.0
2,69,5,Router6,0.0,46.20576662558937,0.0,0.0
2,70,3,Router4,0.0,60.71681705778799,0.0,0.0
2,71,4,Router5,0.0,62.838591319060875,0.0,0.0
2,72,0,Router1,0.0,45.32515768593472,0.0,0.0
2,73,4,Router5,0.0,62.838591319060875,0.0,0.0
2,74,4,Router5,0.0,62.838591319060875,0.0,0.0
2,75,4,Router5,0.0,62.838591319060875,0.0,0.0
2,76,8,Router9,0.0,62.56255753389853,0.0,0.0
2,77,0,Router1,0.0,45.32515768593472,0.0,0.0
2,78,9,Router10,0.0,56.264357966848905,0.0,0.0
2,79,4,Router5,0.0,62.838591319060875,0.0,0.0
2,80,0,Router1,0.0,45.32515768593472,0.0,0.0
2,81,0,Router1,0.0,45.32515768593472,0.0,0.0
2,82,6,Router7,0.0,54.20832459456345,0.0,0.0
2,83,0,Router1,0.0,45.32515768593472,0.0,0.0
2,84,0,Router1,0.0,45.32515768593472,0.0,0.0
2,85,7,Router8,0.0,53.61710993690268,0.0,0.0
2,86,5,Router6,0.0,46.20576662558937,0.0,0.0
2,87,9,Router10,0.0,56.264357966848905,0.0,0.0
2,88,8,Router9,0.0,62.56255753389853,0.0,0.0
2,89,0,Router1,0.0,45.32515768593472,0.0,0.0
2,90,6,Router7,0.0,54.20832459456345,0.0,0.0
2,91,3,Router4,0.0,60.71681705778799,0.0,0.0
2,92,0,Router1,0.0,45.32515768593472,0.0,0.0
2,93,0,Router1,0.0,45.32515768593472,0.0,0.0
2,94,1,Router2,0.0,59.1911881887995,0.0,0.0
2,95,8,Router9,0.0,62.56255753389853,0.0,0.0
2,96,0,Router1,0.0,45.32515768593472,0.0,0.0
2,97,5,Router6,0.0,46.20576662558937,0.0,0.0
2,98,0,Router1,0.0,45.32515768593472,0.0,0.0
2,99,6,Router7,0.0,54.20832459456345,0.0,0.0
2,100,9,Router10,0.0,56.264357966848905,0.0,0.0
3,1,0,Router1,0.0,45.32515768593472,0.0,0.0
3,2,6,Router7,0.0,54.20832459456345,0.0,0.0
3,3,0,Router1,0.0,45.32515768593472,0.0,0.0
3,4,5,Router6,0.0,46.20576662558937,0.0,0.0
3,5,0,Router1,0.0,45.32515768593472,0.0,0.0
3,6,0,Router1,0.0,45.32515768593472,0.0,0.0
3,7,6,Router7,0.0,54.20832459456345,0.0,0.0
3,8,8,Router9,0.0,62.56255753389853,0.0,0.0
3,9,4,Router5,0.0,62.838591319060875,0.0,0.0
3,10,0,Router1,0.0,45.32515768593472,0.0,0.0
3,11,0,Router1,0.0,45.32515768593472,0.0,0.0
3,12,0,Router1,0.0,45.32515768593472,0.0,0.0
3,13,8,Router9,0.0,62.56255753389853,0.0,0.0
3,14,4,Router5,0.0,62.838591319060875,0.0,0.0
3,15,0,Router1,0.0,45.32515768593472,0.0,0.0
3,16,1,Router2,0.0,59.1911881887995,0.0,0.0
3,17,0,Router1,0.0,45.32515768593472,0.0,0.0
3,18,0,Router1,0.0,45.32515768593472,0.0,0.0
3,19,0,Router1,0.0,45.32515768593472,0.0,0.0
3,20,0,Router1,0.0,45.32515768593472,0.0,0.0
3,21,1,Router2,0.0,59.1911881887995,0.0,0.0
3,22,0,Router1,0.0,45.32515768593472,0.0,0.0
3,23,3,Router4,0.0,60.71681705778799,0.0,0.0
3,24,0,Router1,0.0,45.32515768593472,0.0,0.0
3,25,0,Router1,0.0,45.32515768593472,0.0,0.0
3,26,0,Router1,0.0,45.32515768593472,0.0,0.0
3,27,1,Router2,0.0,59.1911881887995,0.0,0.0
3,28,0,Router1,0.0,45.32515768593472,0.0,0.0
3,29,0,Router1,0.0,45.32515768593472,0.0,0.0
3,30,0,Router1,0.0,45.32515768593472,0.0,0.0
3,31,0,Router1,0.0,45.32515768593472,0.0,0.0
3,32,0,Router1,0.0,45.32515768593472,0.0,0.0
3,33,0,Router1,0.0,45.32515768593472,0.0,0.0
3,34,3,Router4,0.0,60.71681705778799,0.0,0.0
3,35,8,Router9,0.0,62.56255753389853,0.0,0.0
3,36,9,Router10,0.0,56.264357966848905,0.0,0.0
3,37,0,Router1,0.0,45.32515768593472,0.0,0.0
3,38,5,Router6,0.0,46.20576662558937,0.0,0.0
3,39,7,Router8,0.0,53.61710993690268,0.0,0.0
3,40,0,Router1,0.0,45.32515768593472,0.0,0.0
3,41,0,Router1,0.0,45.32515768593472,0.0,0.0
3,42,0,Router1,0.0,45.32515768593472,0.0,0.0
3,43,3,Router4,0.0,60.71681705778799,0.0,0.0
3,44,0,Router1,0.0,45.32515768593472,0.0,0.0
3,45,0,Router1,0.0,45.32515768593472,0.0,0.0
3,46,0,Router1,0.0,45.32515768593472,0.0,0.0
3,47,0,Router1,0.0,45.32515768593472,0.0,0.0
3,48,0,Router1,0.0,45.32515768593472,0.0,0.0
3,49,0,Router1,0.0,45.32515768593472,0.0,0.0
3,50,5,Router6,0.0,46.20576662558937,0.0,0.0
3,51,0,Router1,0.0,45.32515768593472,0.0,0.0
3,52,0,Router1,0.0,45.32515768593472,0.0,0.0
3,53,0,Router1,0.0,45.32515768593472,0.0,0.0
3,54,0,Router1,0.0,45.32515768593472,0.0,0.0
3,55,0,Router1,0.0,45.32515768593472,0.0,0.0
3,56,4,Router5,0.0,62.838591319060875,0.0,0.0
3,57,3,Router4,0.0,60.71681705778799,0.0,0.0
3,58,0,Router1,0.0,45.32515768593472,0.0,0.0
3,59,0,Router1,0.0,45.32515768593472,0.0,0.0
3,60,0,Router1,0.0,45.32515768593472,0.0,0.0
3,61,7,Router8,0.0,53.61710993690268,0.0,0.0
3,62,2,Router3,0.0,79.11871983738632,0.0,0.0
3,63,0,Router1,0.0,45.32515768593472,0.0,0.0
3,64,0,Router1,0.0,45.32515768593472,0.0,0.0
3,65,0,Router1,0.0,45.32515768593472,0.0,0.0
3,66,3,Router4,0.0,60.71681705778799,0.0,0.0
3,67,0,Router1,0.0,45.32515768593472,0.0,0.0
3,68,0,Router1,0.0,45.32515768593472,0.0,0.0
3,69,0,Router1,0.0,45.32515768593472,0.0,0.0
3,70,1,Router2,0.0,59.1911881887995,0.0,0.0
3,71,0,Router1,0.0,45.32515768593472,0.0,0.0
3,72,0,Router1,0.0,45.32515768593472,0.0,0.0
3,73,7,Router8,0.0,53.61710993690268,0.0,0.0
3,74,0,Router1,0.0,45.32515768593472,0.0,0.0
3,75,0,Router1,0.0,45.32515768593472,0.0,0.0
3,76,7,Router8,0.0,53.61710993690268,0.0,0.0
3,77,1,Router2,0.0,59.1911881887995,0.0,0.0
3,78,1,Router2,0.0,59.1911881887995,0.0,0.0
3,79,5,Router6,0.0,46.20576662558937,0.0,0.0
3,80,2,Router3,0.0,79.11871983738632,0.0,0.0
3,81,0,Router1,0.0,45.32515768593472,0.0,0.0
3,82,0,Router1,0.0,45.32515768593472,0.0,0.0
3,83,6,Router7,0.0,54.20832459456345,0.0,0.0
3,84,0,Router1,0.0,45.32515768593472,0.0,0.0
3,85,8,Router9,0.0,62.56255753389853,0.0,0.0
3,86,0,Router1,0.0,45.32515768593472,0.0,0.0
3,87,6,Router7,0.0,54.20832459456345,0.0,0.0
3,88,0,Router1,0.0,45.32515768593472,0.0,0.0
3,89,0,Router1,0.0,45.32515768593472,0.0,0.0
3,90,0,Router1,0.0,45.32515768593472,0.0,0.0
3,91,0,Router1,0.0,45.32515768593472,0.0,0.0
3,92,0,Router1,0.0,45.32515768593472,0.0,0.0
3,93,0,Router1,0.0,45.32515768593472,0.0,0.0
3,94,0,Router1,0.0,45.32515768593472,0.0,0.0
3,95,0,Router1,0.0,45.32515768593472,0.0,0.0
3,96,0,Router1,0.0,45.32515768593472,0.0,0.0
3,97,0,Router1,0.0,45.32515768593472,0.0,0.0
3,98,0,Router1,0.0,45.32515768593472,0.0,0.0
3,99,5,Router6,0.0,46.20576662558937,0.0,0.0
3,100,0,Router1,0.0,45.32515768593472,0.0,0.0
4,1,0,Router1,0.0,45.32515768593472,0.0,0.0
4,2,7,Router8,0.0,53.61710993690268,0.0,0.0
4,3,0,Router1,0.0,45.32515768593472,0.0,0.0
4,4,0,Router1,0.0,45.32515768593472,0.0,0.0
4,5,0,Router1,0.0,45.32515768593472,0.0,0.0
4,6,3,Router4,0.0,60.71681705778799,0.0,0.0
4,7,7,Router8,0.0,53.61710993690268,0.0,0.0
4,8,0,Router1,0.0,45.32515768593472,0.0,0.0
4,9,7,Router8,0.0,53.61710993690268,0.0,0.0
4,10,1,Router2,0.0,59.1911881887995,0.0,0.0
4,11,0,Router1,0.0,45.32515768593472,0.0,0.0
4,12,0,Router1,0.0,45.32515768593472,0.0,0.0
4,13,8,Router9,0.0,62.56255753389853,0.0,0.0
4,14,0,Router1,0.0,45.32515768593472,0.0,0.0
4,15,0,Router1,0.0,45.32515768593472,0.0,0.0
4,16,0,Router1,0.0,45.32515768593472,0.0,0.0
4,17,3,Router4,0.0,60.71681705778799,0.0,0.0
4,18,0,Router1,0.0,45.32515768593472,0.0,0.0
4,19,0,Router1,0.0,45.32515768593472,0.0,0.0
4,20,0,Router1,0.0,45.32515768593472,0.0,0.0
4,21,0,Router1,0.0,45.32515768593472,0.0,0.0
4,22,0,Router1,0.0,45.32515768593472,0.0,0.0
4,23,0,Router1,0.0,45.32515768593472,0.0,0.0
4,24,1,Router2,0.0,59.1911881887995,0.0,0.0
4,25,0,Router1,0.0,45.32515768593472,0.0,0.0
4,26,0,Router1,0.0,45.32515768593472,0.0,0.0
4,27,0,Router1,0.0,45.32515768593472,0.0,0.0
4,28,0,Router1,0.0,45.32515768593472,0.0,0.0
4,29,0,Router1,0.0,45.32515768593472,0.0,0.0
4,30,0,Router1,0.0,45.32515768593472,0.0,0.0
4,31,0,Router1,0.0,45.32515768593472,0.0,0.0
4,32,0,Router1,0.0,45.32515768593472,0.0,0.0
4,33,0,Router1,0.0,45.32515768593472,0.0,0.0
4,34,0,Router1,0.0,45.32515768593472,0.0,0.0
4,35,0,Router1,0.0,45.32515768593472,0.0,0.0
4,36,7,Router8,0.0,53.61710993690268,0.0,0.0
4,37,0,Router1,0.0,45.32515768593472,0.0,0.0
4,38,0,Router1,0.0,45.32515768593472,0.0,0.0
4,39,0,Router1,0.0,45.32515768593472,0.0,0.0
4,40,5,Router6,0.0,46.20576662558937,0.0,0.0
4,41,0,Router1,0.0,45.32515768593472,0.0,0.0
4,42,8,Router9,0.0,62.56255753389853,0.0,0.0
4,43,0,Router1,0.0,45.32515768593472,0.0,0.0
4,44,0,Router1,0.0,45.32515768593472,0.0,0.0
4,45,0,Router1,0.0,45.32515768593472,0.0,0.0
4,46,5,Router6,0.0,46.20576662558937,0.0,0.0
4,47,0,Router1,0.0,45.32515768593472,0.0,0.0
4,48,0,Router1,0.0,45.32515768593472,0.0,0.0
4,49,0,Router1,0.0,45.32515768593472,0.0,0.0
4,50,4,Router5,0.0,62.838591319060875,0.0,0.0
4,51,0,Router1,0.0,45.32515768593472,0.0,0.0
4,52,0,Router1,0.0,45.32515768593472,0.0,0.0
4,53,5,Router6,0.0,46.20576662558937,0.0,0.0
4,54,0,Router1,0.0,45.32515768593472,0.0,0.0
4,55,0,Router1,0.0,45.32515768593472,0.0,0.0
4,56,0,Router1,0.0,45.32515768593472,0.0,0.0
4,57,0,Router1,0.0,45.32515768593472,0.0,0.0
4,58,0,Router1,0.0,45.32515768593472,0.0,0.0
4,59,7,Router8,0.0,53.61710993690268,0.0,0.0
4,60,0,Router1,0.0,45.32515768593472,0.0,0.0
4,61,0,Router1,0.0,45.32515768593472,0.0,0.0
4,62,0,Router1,0.0,45.32515768593472,0.0,0.0
4,63,0,Router1,0.0,45.32515768593472,0.0,0.0
4,64,0,Router1,0.0,45.32515768593472,0.0,0.0
4,65,0,Router1,0.0,45.32515768593472,0.0,0.0
4,66,0,Router1,0.0,45.32515768593472,0.0,0.0
4,67,0,Router1,0.0,45.32515768593472,0.0,0.0
4,68,0,Router1,0.0,45.32515768593472,0.0,0.0
4,69,2,Router3,0.0,79.11871983738632,0.0,0.0
4,70,0,Router1,0.0,45.32515768593472,0.0,0.0
4,71,0,Router1,0.0,45.32515768593472,0.0,0.0
4,72,0,Router1,0.0,45.32515768593472,0.0,0.0
4,73,4,Router5,0.0,62.838591319060875,0.0,0.0
4,74,5,Router6,0.0,46.20576662558937,0.0,0.0
4,75,0,Router1,0.0,45.32515768593472,0.0,0.0
4,76,0,Router1,0.0,45.32515768593472,0.0,0.0
4,77,0,Router1,0.0,45.32515768593472,0.0,0.0
4,78,0,Router1,0.0,45.32515768593472,0.0,0.0
4,79,0,Router1,0.0,45.32515768593472,0.0,0.0
4,80,0,Router1,0.0,45.32515768593472,0.0,0.0
4,81,0,Router1,0.0,45.32515768593472,0.0,0.0
4,82,0,Router1,0.0,45.32515768593472,0.0,0.0
4,83,3,Router4,0.0,60.71681705778799,0.0,0.0
4,84,0,Router1,0.0,45.32515768593472,0.0,0.0
4,85,0,Router1,0.0,45.32515768593472,0.0,0.0
4,86,0,Router1,0.0,45.32515768593472,0.0,0.0
4,87,3,Router4,0.0,60.71681705778799,0.0,0.0
4,88,0,Router1,0.0,45.32515768593472,0.0,0.0
4,89,0,Router1,0.0,45.32515768593472,0.0,0.0
4,90,0,Router1,0.0,45.32515768593472,0.0,0.0
4,91,0,Router1,0.0,45.32515768593472,0.0,0.0
4,92,0,Router1,0.0,45.32515768593472,0.0,0.0
4,93,0,Router1,0.0,45.32515768593472,0.0,0.0
4,94,0,Router1,0.0,45.32515768593472,0.0,0.0
4,95,0,Router1,0.0,45.32515768593472,0.0,0.0
4,96,0,Router1,0.0,45.32515768593472,0.0,0.0
4,97,0,Router1,0.0,45.32515768593472,0.0,0.0
4,98,0,Router1,0.0,45.32515768593472,0.0,0.0
4,99,5,Router6,0.0,46.20576662558937,0.0,0.0
4,100,0,Router1,0.0,45.32515768593472,0.0,0.0
5,1,0,Router1,0.0,45.32515768593472,0.0,0.0
5,2,0,Router1,0.0,45.32515768593472,0.0,0.0
5,3,0,Router1,0.0,45.32515768593472,0.0,0.0
5,4,0,Router1,0.0,45.32515768593472,0.0,0.0
5,5,3,Router4,0.0,60.71681705778799,0.0,0.0
5,6,0,Router1,0.0,45.32515768593472,0.0,0.0
5,7,0,Router1,0.0,45.32515768593472,0.0,0.0
5,8,0,Router1,0.0,45.32515768593472,0.0,0.0
5,9,0,Router1,0.0,45.32515768593472,0.0,0.0
5,10,0,Router1,0.0,45.32515768593472,0.0,0.0
5,11,8,Router9,0.0,62.56255753389853,0.0,0.0
5,12,0,Router1,0.0,45.32515768593472,0.0,0.0
5,13,0,Router1,0.0,45.32515768593472,0.0,0.0
5,14,0,Router1,0.0,45.32515768593472,0.0,0.0
5,15,0,Router1,0.0,45.32515768593472,0.0,0.0
5,16,0,Router1,0.0,45.32515768593472,0.0,0.0
5,17,0,Router1,0.0,45.32515768593472,0.0,0.0
5,18,0,Router1,0.0,45.32515768593472,0.0,0.0
5,19,0,Router1,0.0,45.32515768593472,0.0,0.0
5,20,0,Router1,0.0,45.32515768593472,0.0,0.0
5,21,0,Router1,0.0,45.32515768593472,0.0,0.0
5,22,0,Router1,0.0,45.32515768593472,0.0,0.0
5,23,0,Router1,0.0,45.32515768593472,0.0,0.0
5,24,0,Router1,0.0,45.32515768593472,0.0,0.0
5,25,0,Router1,0.0,45.32515768593472,0.0,0.0
5,26,6,Router7,0.0,54.20832459456345,0.0,0.0
5,27,0,Router1,0.0,45.32515768593472,0.0,0.0
5,28,0,Router1,0.0,45.32515768593472,0.0,0.0
5,29,0,Router1,0.0,45.32515768593472,0.0,0.0
5,30,0,Router1,0.0,45.32515768593472,0.0,0.0
5,31,0,Router1,0.0,45.32515768593472,0.0,0.0
5,32,0,Router1,0.0,45.32515768593472,0.0,0.0
5,33,0,Router1,0.0,45.32515768593472,0.0,0.0
5,34,0,Router1,0.0,45.32515768593472,0.0,0.0
5,35,0,Router1,0.0,45.32515768593472,0.0,0.0
5,36,0,Router1,0.0,45.32515768593472,0.0,0.0
5,37,0,Router1,0.0,45.32515768593472,0.0,0.0
5,38,9,Router10,0.0,56.264357966848905,0.0,0.0
5,39,0,Router1,0.0,45.32515768593472,0.0,0.0
5,40,0,Router1,0.0,45.32515768593472,0.0,0.0
5,41,0,Router1,0.0,45.32515768593472,0.0,0.0
5,42,0,Router1,0.0,45.32515768593472,0.0,0.0
5,43,0,Router1,0.0,45.32515768593472,0.0,0.0
5,44,0,Router1,0.0,45.32515768593472,0.0,0.0
5,45,0,Router1,0.0,45.32515768593472,0.0,0.0
5,46,1,Router2,0.0,59.1911881887995,0.0,0.0
5,47,7,Router8,0.0,53.61710993690268,0.0,0.0
5,48,0,Router1,0.0,45.32515768593472,0.0,0.0
5,49,0,Router1,0.0,45.32515768593472,0.0,0.0
5,50,0,Router1,0.0,45.32515768593472,0.0,0.0
5,51,2,Router3,0.0,79.11871983738632,0.0,0.0
5,52,0,Router1,0.0,45.32515768593472,0.0,0.0
5,53,1,Router2,0.0,59.1911881887995,0.0,0.0
5,54,0,Router1,0.0,45.32515768593472,0.0,0.0
5,55,0,Router1,0.0,45.32515768593472,0.0,0.0
5,56,0,Router1,0.0,45.32515768593472,0.0,0.0
5,57,9,Router10,0.0,56.264357966848905,0.0,0.0
5,58,0,Router1,0.0,45.32515768593472,0.0,0.0
5,59,0,Router1,0.0,45.32515768593472,0.0,0.0
5,60,0,Router1,0.0,45.32515768593472,0.0,0.0
5,61,0,Router1,0.0,45.32515768593472,0.0,0.0
5,62,0,Router1,0.0,45.32515768593472,0.0,0.0
5,63,0,Router1,0.0,45.32515768593472,0.0,0.0
